time/s;current/A;battery voltage/V
49435.743580435;-17.971918;3.31987
49436.7435804369;-17.94816;3.3203712
49464.743580489;-18.063545;3.3197198
49465.7435804909;-18.005854;3.3205216
49483.7435805244;-17.988885;3.320672
49484.7435805263;-17.982098;3.3201206
49500.7435805561;-17.842959;3.3207221
49501.7435805579;-17.951555;3.3202209
49555.7435806585;-17.982098;3.3203712
49556.7435806604;-17.890469;3.3209727
49594.7435807312;-17.904043;3.3211732
49595.743580733;-17.880287;3.320672
49625.7435807889;-18.029609;3.3207722
49626.7435807908;-17.897256;3.3213234
49628.7435807945;-18.009248;3.3213234
49629.7435807964;-17.951555;3.3207722
49630.7435807982;-17.975311;3.3212733
49648.7435808318;-17.921012;3.3213737
49649.7435808336;-17.927801;3.3208725
49650.7435808355;-17.927801;3.3214238
49664.7435808616;-17.954947;3.3214238
49665.7435808634;-17.907438;3.3209226
49702.7435809323;-17.951555;3.3216243
49703.7435809342;-18.022822;3.3211231
49742.7435810068;-17.917619;3.3219249
49743.7435810087;-17.968523;3.3213234
49762.7435810441;-17.819203;3.3213737
49763.743581046;-17.995672;3.3220251
49773.7435810646;-17.93798;3.3214238
49774.7435810664;-17.958344;3.3220251
49788.7435810925;-17.988885;3.321975
49789.7435810944;-18.002459;3.3214738
49827.7435811652;-18.009248;3.3216743
49828.743581167;-17.975311;3.3222256
49832.7435811745;-17.890469;3.3220251
49833.7435811763;-17.944768;3.3214738
49834.7435811782;-17.958344;3.3220754
49852.7435812117;-18.002459;3.322376
49853.7435812136;-17.90065;3.3218749
49858.7435812229;-18.083906;3.3219249
49859.7435812248;-18.063545;3.3224261
49868.7435812415;-17.941373;3.3224261
49869.7435812434;-18.009248;3.3218248
49911.7435813216;-18.046578;3.3224761
49912.7435813235;-17.988885;3.321975
49921.7435813403;-17.954947;3.3218749
49922.7435813421;-18.070332;3.322376
49958.7435814092;-17.870107;3.3221755
49959.743581411;-17.995672;3.3227267
49963.7435814185;-18.033002;3.322376
49964.7435814203;-18.039791;3.3228772
49965.7435814222;-18.019428;3.3223259
49991.7435814706;-17.965131;3.3228271
49992.7435814725;-17.944768;3.3223259
50010.743581506;-18.005854;3.3226266
50011.7435815079;-17.846352;3.3231277
50022.7435815284;-18.019428;3.3229272
50023.7435815302;-17.961734;3.3224261
50039.74358156;-17.93798;3.3225765
50040.7435815619;-17.992277;3.3231277
50067.7435816122;-17.975311;3.3225765
50068.7435816141;-17.927801;3.3232782
50069.7435816159;-17.961734;3.3226266
50077.7435816308;-17.917619;3.3226767
50078.7435816327;-17.842959;3.3232279
50097.7435816681;-17.93798;3.3235788
50098.7435816699;-17.94816;3.3228772
50135.7435817389;-17.914225;3.3228772
50136.7435817407;-17.978705;3.3234284
50137.7435817426;-18.016035;3.3229272
50144.7435817556;-17.954947;3.3228772
50145.7435817575;-17.94816;3.3233783
50188.7435818376;-17.880287;3.3228271
50189.7435818394;-17.975311;3.3233783
50198.7435818562;-17.985492;3.3235788
50199.7435818581;-17.968523;3.3230276
50212.7435818823;-17.971918;3.3229773
50213.7435818841;-17.907438;3.3235788
50216.7435818897;-17.995672;3.3231277
50217.7435818916;-18.022822;3.323679
50218.7435818935;-18.026215;3.3231277
50231.7435819177;-17.944768;3.3231277
50232.7435819195;-17.921012;3.323679
50249.7435819512;-17.917619;3.3231778
50250.7435819531;-17.866713;3.3237293
50251.7435819549;-17.934586;3.3237793
50252.7435819568;-18.026215;3.3231277
50297.7435820406;-17.982098;3.3238294
50298.7435820425;-18.009248;3.3231778
50329.7435821002;-17.971918;3.3232279
50330.7435821021;-17.982098;3.3238294
50343.7435821263;-18.029609;3.3235288
