time/s;current/A;battery voltage/V
93028.1559073854;50.060695;3.081358
93035.1559057164;50.098023;3.0798545
93036.155905478;50.057301;3.0793033
93044.1559035707;49.989426;3.0780001
93045.1559033322;50.135355;3.0773988
93047.1559028596;50.081055;3.0771983
93048.1559026249;50.057301;3.0766468
93051.1559019208;50.047117;3.0761456
93052.1559016861;50.006395;3.0755944
93055.155900982;50.104813;3.0752938
93056.1559007474;50.101414;3.0745921
93059.1559000433;50.111602;3.0742412
93060.1558998086;49.996215;3.0735395
93061.1558995739;50.019969;3.0734394
93062.1558993392;50.084453;3.0729382
93066.1558984004;49.989426;3.0725873
93067.1558981657;50.033547;3.0719359
93079.1558953251;50.043727;3.0690792
93080.1558950867;50.057301;3.0683775
93081.1558948482;50.094633;3.0678763
93082.1558946098;50.084453;3.0684276
93091.1558924641;50.070875;3.0661721
93092.1558922256;49.972457;3.0655708
93095.1558915104;50.08784;3.0651197
93096.155891272;50.07427;3.0644681
93098.1558907951;50.07427;3.0642176
93099.1558905576;50.081055;3.0635662
93104.1558893842;50.108203;3.062664
93105.1558891495;50.07427;3.0621629
93107.1558886801;50.070875;3.0616617
93108.1558884454;50.101414;3.0611603
93109.1558882107;50.094633;3.0613108
93110.155887976;50.006395;3.060559
93124.1558846903;50.114992;3.0574517
93125.1558844556;50.040332;3.0568502
93128.1558837413;49.989426;3.056299
93129.1558835029;50.050512;3.0557477
93132.1558827876;50.060695;3.0551462
93133.1558825492;49.992824;3.054595
93134.1558823108;50.101414;3.0543945
93135.1558820724;50.060695;3.053793
93136.1558818339;50.07766;3.0537429
93137.1558815955;50.081055;3.0531416
93142.1558804034;50.053906;3.0521894
93143.155880165;50.019969;3.0516882
93150.1558784961;50.019969;3.0497837
93151.1558782577;50.043727;3.0492826
93152.1558780206;50.047117;3.0493326
93153.1558777859;50.101414;3.0488315
93159.1558763778;50.053906;3.0472777
93160.1558761431;50.013184;3.0467265
93162.1558756737;50.07766;3.0463755
93163.155875439;50.043727;3.0456238
93167.1558745002;50.125172;3.044822
93168.1558742655;50.030152;3.0442204
93171.1558735615;50.155719;3.0440199
93172.1558733268;50.08784;3.0435188
93173.1558730921;50.125172;3.0430176
93175.1558726227;50.053906;3.0429175
93176.155872388;50.101414;3.0418148
93180.1558714422;49.992824;3.0411632
93181.1558712038;50.094633;3.0404615
93184.1558704886;50.135355;3.0398102
93185.1558702501;50.033547;3.039309
93190.1558690581;50.07766;3.0379558
93191.1558688196;50.016574;3.0373042
93195.155867866;50.050512;3.0365024
93196.1558676275;50.125172;3.0359008
93198.1558671507;50.091234;3.0358508
93199.1558669123;50.08784;3.035099
93201.1558664355;50.114992;3.0345478
93202.155866197;50.098023;3.0339963
93204.1558657202;49.989426;3.0338461
93205.1558654841;50.07766;3.0332446
93206.1558652494;50.057301;3.032994
93207.1558650147;50.040332;3.0323927
93210.1558643106;50.009789;3.0318913
93211.1558640759;50.131961;3.03124
93212.1558638413;50.108203;3.03124
93213.1558636066;50.07427;3.0305884
93214.1558633719;50.091234;3.0304379
93215.1558631372;50.098023;3.0299368
93218.1558624331;50.121781;3.0293856
93219.1558621984;50.142141;3.0286338
93221.155861729;50.084453;3.0282829
93222.1558614943;50.043727;3.0277817
93225.1558607902;50.094633;3.0272305
93226.1558605555;50.064086;3.0267293
93227.1558603209;50.165898;3.0264788
93228.1558600862;50.07766;3.0259776
93229.1558598515;50.016574;3.0256267
93230.1558596168;50.081055;3.0250254
93233.1558589052;50.121781;3.0246744
93234.1558586668;49.989426;3.0237222
93237.1558579516;50.016574;3.0230706
93238.1558577131;50.050512;3.0224192
93240.1558572363;49.986031;3.0222187
93241.1558569979;50.030152;3.0216172
93242.1558567595;50.026754;3.0210159
93244.1558562826;50.040332;3.0210159
93245.1558560442;50.084453;3.0201638
93248.155855329;49.992824;3.0197628
93249.1558550905;49.91816;3.0191114
93250.1558548521;50.003004;3.0186603
93251.1558546137;50.06748;3.0180087
93253.1558541369;50.003004;3.0178082
93254.1558538985;50.003004;3.0170565
93255.15585366;49.972457;3.0172069
93256.1558534216;50.060695;3.0166054
93257.1558531832;50.064086;3.0165052
93258.1558529476;50.08784;3.0159538
93262.1558520088;50.070875;3.014751
93263.1558517741;50.047117;3.0142498
93265.1558513047;50.003004;3.0136485
93266.15585107;50.026754;3.0129468
93267.1558508353;50.118383;3.013047
93268.1558506006;50.064086;3.0124457
93269.1558503659;50.08784;3.0119445
93276.1558487231;50.043727;3.0097895
93277.1558484884;50.098023;3.0091879
93278.1558482537;50.135355;3.0090375
93279.155848019;50.155719;3.0083861
93280.1558477843;50.118383;3.0084362
93281.1558475496;50.104813;3.0076344
93284.1558468451;50.057301;3.0070329
93285.1558466067;50.084453;3.0064816
93286.1558463682;50.07427;3.0062311
93287.1558461298;50.050512;3.0055294
93288.1558458914;50.050512;3.0050282
93290.1558454146;50.050512;3.0048277
93291.1558451762;50.06748;3.004076
93294.1558444609;50.121781;3.0031738
93295.1558442225;50.081055;3.0026224
93296.1558439841;50.114992;3.0021212
93302.1558425535;50.030152;3.0002167
93303.1558423151;50.07427;2.9996655
93306.1558415999;50.070875;2.9989638
93307.1558413615;50.064086;2.998162
93311.155840411;50.003004;2.9971094
93312.1558401763;50.053906;2.9965582
93313.1558399417;50.176082;2.9961071
93314.155839707;50.14893;2.9954555
93318.1558387682;50.07766;2.9947038
93319.1558385335;50.07427;2.9941525
93320.1558382988;50.07427;2.993551
93321.1558380641;49.986031;2.9926491
93322.1558378294;50.091234;2.9927492
93323.1558375947;50.125172;2.9922481
93326.1558368906;50.003004;2.9912958
93327.1558366559;50.159109;2.9906442
93329.1558361866;50.053906;2.9899926
93330.1558359519;50.053906;2.9894414
93331.1558357172;50.057301;2.9894414
93332.1558354825;49.941918;2.9887898
93334.1558350131;50.125172;2.988389
93335.1558347784;49.986031;2.9878376
93336.1558345437;50.138746;2.9873364
93337.1558343081;50.159109;2.9868352
93338.1558340697;50.019969;2.9861836
93344.1558326392;50.043727;2.984129
93345.1558324007;50.013184;2.9834774
93346.1558321623;50.006395;2.9832768
93347.1558319239;50.033547;2.9825752
93348.1558316855;50.08784;2.9823747
93349.1558314471;50.07427;2.9818735
93350.1558312086;50.142141;2.9816229
93351.1558309702;50.047117;2.9811218
93352.1558307318;50.169289;2.9806206
93353.1558304934;50.030152;2.98037
93354.155830255;49.92834;2.9798188
93358.1558293013;50.047117;2.9785156
93359.1558290629;49.975852;2.9779644
93360.1558288245;50.036934;2.9777138
93361.155828586;50.050512;2.9770122
93364.1558278745;50.06748;2.9759595
93365.1558276398;50.08784;2.9753582
93366.1558274051;50.111602;2.9747567
93368.1558269357;50.003004;2.9743056
93369.155826701;50.08784;2.9737043
93376.1558250582;50.07427;2.970998
93377.1558248235;50.064086;2.9703465
93378.1558245888;50.135355;2.9700959
93379.1558243541;50.125172;2.9693942
93382.15582365;50.026754;2.9683919
93383.1558234153;50.084453;2.9676902
93385.1558229459;50.006395;2.9673393
93386.1558227113;50.108203;2.9664371
93387.1558224766;50.114992;2.9660363
93388.1558222419;50.101414;2.9654849
93389.1558220072;49.958887;2.9655352
93390.1558217706;50.210012;2.9648836
93391.1558215322;50.047117;2.9643824
93392.1558212938;50.091234;2.9636807
93393.1558210554;50.155719;2.9637308
93394.1558208169;50.070875;2.9631796
93395.1558205785;50.084453;2.962528
93398.1558198633;50.111602;2.9617262
93399.1558196249;49.982641;2.9609742
93400.1558193864;49.989426;2.9603229
93402.1558189096;50.030152;2.9601223
93403.1558186712;50.084453;2.9590697
93404.1558184328;50.162504;2.9587691
93405.1558181943;50.084453;2.9580674
93407.1558177175;50.199832;2.9573658
93408.1558174791;50.114992;2.9568145
93409.1558172407;50.013184;2.9566641
93410.1558170022;50.070875;2.9561629
93411.1558167638;50.15232;2.9552107
93412.1558165254;50.169289;2.9551606
93413.155816287;50.033547;2.954509
93414.1558160486;50.050512;2.954459
93415.1558158102;50.145535;2.9537573
93416.1558155722;50.030152;2.9531057
93420.1558146334;49.880832;2.9516523
93421.1558143987;49.996215;2.9507
93423.1558139293;50.036934;2.9500988
93424.1558136947;49.989426;2.9494472
93425.15581346;50.040332;2.9486954
93426.1558132253;50.07427;2.9484949
93427.1558129906;50.003004;2.9475927
93429.1558125212;50.050512;2.9472921
93430.1558122865;50.043727;2.9467909
93431.1558120518;49.938523;2.9461894
93433.1558115824;50.094633;2.9455881
93434.1558113477;49.989426;2.9446359
93435.155811113;50.118383;2.9441347
93436.1558108783;50.023363;2.9439843
93437.1558106436;49.992824;2.9430821
93439.1558101743;50.101414;2.942631
93440.1558099396;50.098023;2.9420798
93441.1558097049;50.064086;2.9414785
93442.1558094702;50.07427;2.9410775
93443.1558092332;50.07766;2.9400752
93445.1558087563;50.009789;2.9396241
93446.1558085179;50.019969;2.9388723
93448.1558080411;50.016574;2.9381204
93449.1558078026;50.026754;2.937469
93451.1558073258;50.138746;2.9369175
93452.1558070874;50.053906;2.9362662
93453.155806849;50.030152;2.935765
93454.1558066105;50.114992;2.9352136
93455.1558063721;49.962277;2.9347124
93456.1558061337;49.989426;2.9338102
93457.1558058953;50.169289;2.933259
93458.1558056569;50.023363;2.9334095
93459.1558054185;50.142141;2.9326074
93460.15580518;50.108203;2.9318557
93462.1558047032;50.179469;2.9310539
93463.1558044648;50.057301;2.9305024
93464.1558042264;50.023363;2.9301517
93465.1558039879;49.999605;2.9296005
93466.1558037495;49.972457;2.9288988
93468.1558032727;50.081055;2.9281971
93469.1558030357;50.030152;2.9274955
93470.155802801;49.935125;2.9269443
93471.1558025663;50.060695;2.9265933
93472.1558023316;50.07427;2.9260921
93473.1558020969;50.06748;2.9252903
93475.1558016275;50.172684;2.9245887
93476.1558013928;50.033547;2.9237866
93478.1558009234;50.084453;2.9228845
93479.1558006887;50.125172;2.9220827
93480.155800454;50.07766;2.9219322
93481.1558002193;50.07766;2.9212306
93482.1557999847;50.036934;2.9209299
93483.15579975;50.07766;2.9202783
93484.1557995153;50.111602;2.9198275
93485.1557992806;50.043727;2.9190254
93486.1557990459;50.08784;2.9187248
93487.1557988112;50.08784;2.917973
93488.1557985765;50.026754;2.9176724
93489.1557983418;50.094633;2.9170709
93490.1557981071;50.030152;2.9164693
93491.1557978724;50.08784;2.915818
93492.1557976377;50.138746;2.9157176
93493.155797403;49.979246;2.9147654
93494.1557971683;50.07427;2.9142642
93495.1557969336;50.101414;2.9140136
93496.1557966962;50.138746;2.9131114
93497.1557964577;50.121781;2.9127607
93498.1557962193;50.047117;2.9121091
93499.1557959809;50.050512;2.9114075
93500.1557957425;50.104813;2.911207
93501.1557955041;50.006395;2.9104052
93502.1557952656;50.108203;2.9101045
93503.1557950272;50.016574;2.9091523
93505.1557945504;50.128563;2.9085007
93506.155794312;50.060695;2.9077489
93507.1557940735;49.92834;2.9073479
93508.1557938351;50.084453;2.9068468
93509.1557935967;50.023363;2.9059947
93510.1557933583;50.050512;2.9053934
93511.1557931199;50.030152;2.9048421
93512.1557928815;50.040332;2.9044411
93513.155792643;50.013184;2.9036894
93514.1557924046;50.070875;2.9030879
93515.1557921662;50.060695;2.9029877
93516.1557919278;50.057301;2.9020355
93517.1557916894;50.108203;2.9014339
93518.1557914509;49.92834;2.9008827
93519.1557912125;50.06748;2.9002812
93520.1557909741;49.986031;2.89973
93521.1557907357;50.101414;2.8990784
93522.1557904996;50.036934;2.8988278
93523.1557902649;50.101414;2.8979259
93524.1557900302;50.145535;2.8971739
93525.1557897955;50.006395;2.8968232
93526.1557895608;50.016574;2.896322
93527.1557893261;49.969066;2.89552
93528.1557890914;50.009789;2.8949687
93529.1557888567;50.030152;2.8945177
93530.1557886221;50.15232;2.8938663
93531.1557883874;49.948703;2.8932147
93532.1557881527;50.094633;2.892513
93533.155787918;50.084453;2.8920119
93534.1557876833;50.040332;2.8914604
93535.1557874486;50.053906;2.8909593
93536.1557872139;49.962277;2.8902075
93537.1557869792;50.047117;2.8901074
93538.1557867445;50.036934;2.8893054
93539.1557865098;50.053906;2.888654
93540.1557862751;49.996215;2.8877518
93541.1557860404;50.053906;2.8876514
93542.1557858057;50.053906;2.8862484
93543.155785571;50.094633;2.8860979
93544.1557853363;50.07766;2.8854463
93545.1557851017;50.07766;2.8852458
93546.155784867;50.14893;2.8841934
93547.1557846323;50.060695;2.8836422
93548.1557843976;49.931738;2.8831911
93549.1557841596;49.996215;2.8821886
93550.1557839212;50.081055;2.8819883
93551.1557836828;50.043727;2.8810861
93552.1557834444;50.094633;2.8807855
93553.1557832059;50.142141;2.8798332
93554.1557829675;49.972457;2.8794322
93555.1557827291;50.08784;2.8786304
93556.1557824907;50.189648;2.878129
93557.1557822523;50.22359;2.8773773
93558.1557820139;50.091234;2.8768761
93559.1557817754;50.043727;2.8758738
93560.155781537;50.135355;2.8755229
93561.1557812986;50.111602;2.8748214
93562.1557810602;50.118383;2.8744204
93563.1557808218;50.047117;2.8736687
93564.1557805833;50.142141;2.8727164
93565.1557803449;50.084453;2.8722153
93566.1557801065;50.121781;2.8715637
93567.1557798681;50.121781;2.8707616
93568.1557796297;49.982641;2.8704109
93569.1557793912;50.033547;2.8694086
93570.1557791528;50.06748;2.8692081
93571.1557789144;50.019969;2.8686569
93572.155778676;50.006395;2.8675542
93573.1557784376;50.138746;2.867053
93574.1557781992;49.972457;2.8663514
93575.1557779635;50.142141;2.8659003
93576.1557777288;50.050512;2.8648479
93577.1557774941;50.053906;2.8642964
93578.1557772595;50.091234;2.8636451
93579.1557770248;50.131961;2.862793
93580.1557767901;50.118383;2.8623419
93581.1557765554;50.084453;2.8617907
93582.1557763207;49.999605;2.8610389
93583.155776086;50.013184;2.8603373
93584.1557758513;50.142141;2.8596356
93585.1557756166;50.019969;2.858984
93586.1557753819;50.125172;2.8579316
93587.1557751472;50.104813;2.8575807
93588.1557749125;50.084453;2.8565283
93589.1557746778;50.003004;2.8560271
93590.1557744431;50.159109;2.8553755
93591.1557742084;50.081055;2.8550749
93592.1557739737;50.019969;2.8541226
93593.1557737391;50.081055;2.853471
93594.1557735044;50.043727;2.8529699
93595.1557732697;50.003004;2.8519673
93596.155773035;50.114992;2.851366
93597.1557728003;50.182863;2.8504138
93598.1557725656;50.013184;2.8498626
93599.1557723309;49.972457;2.8491106
93600.1557720962;50.094633;2.8486094
93601.1557718615;50.026754;2.8479078
93602.1557716231;50.098023;2.8468053
93603.1557713847;50.121781;2.8461537
93604.1557711463;50.064086;2.8457527
93605.1557709078;50.07427;2.8447003
93606.1557706694;50.091234;2.8440487
93607.155770431;50.176082;2.8434975
93608.1557701926;50.094633;2.8429964
93609.1557699542;49.999605;2.8419437
93610.1557697157;50.094633;2.8410418
93611.1557694773;50.060695;2.8403902
93612.1557692389;49.965668;2.8396385
93613.1557690005;50.104813;2.8388867
93614.1557687621;50.104813;2.8380346
93615.1557685236;50.060695;2.837333
93616.1557682852;50.047117;2.8365812
93617.1557680468;50.053906;2.8359296
93618.1557678084;50.053906;2.8350275
93619.15576757;50.036934;2.8344262
93620.1557673316;49.975852;2.8335741
93621.1557670931;50.033547;2.8327222
93622.1557668547;50.070875;2.8319702
93623.1557666163;50.07766;2.8314691
93624.1557663779;50.07427;2.8305168
93625.1557661395;50.006395;2.8295646
93626.155765901;50.128563;2.8290133
93627.1557656626;50.003004;2.8282115
93628.1557654275;50.131961;2.8276601
93629.1557651928;50.08784;2.8265076
93630.1557649581;50.013184;2.8258059
93631.1557647234;50.08784;2.8251543
93632.1557644887;50.06748;2.8244026
93633.155764254;50.050512;2.8232498
93634.1557640193;50.084453;2.8227987
93635.1557637846;50.053906;2.8221972
93636.1557635499;50.084453;2.8214455
93637.1557633152;50.053906;2.820343
93638.1557630805;50.121781;2.819591
93639.1557628458;50.030152;2.8188393
93640.1557626111;50.026754;2.8177869
93641.1557623765;50.08784;2.8171353
93642.1557621418;50.121781;2.8161831
93643.1557619071;50.019969;2.8154814
93644.1557616724;50.111602;2.8146796
93645.1557614377;50.026754;2.8138275
93646.155761203;50.043727;2.8129253
93647.1557609683;50.050512;2.8122239
93648.1557607336;50.023363;2.8112717
93649.1557604989;50.023363;2.8106701
93650.1557602642;50.125172;2.8101189
93651.1557600295;50.033547;2.8089662
93652.1557597948;50.023363;2.8081641
93653.1557595601;50.013184;2.8066607
93654.155759325;50.016574;2.8063099
93655.1557590866;50.009789;2.8056583
93656.1557588481;50.040332;2.804606
93657.1557586097;50.091234;2.8036034
93658.1557583713;50.016574;2.8027012
93659.1557581329;49.958887;2.801749
93660.1557578945;50.009789;2.8011978
93661.155757656;50.142141;2.800396
93662.1557574176;50.053906;2.7989926
93663.1557571792;50.06748;2.7984414
93664.1557569408;50.033547;2.7973387
93665.1557567024;50.193047;2.7967372
93666.155756464;50.016574;2.795785
93667.1557562255;50.098023;2.7947826
93668.1557559871;50.033547;2.7939808
93669.1557557487;50.07766;2.7932291
93670.1557555103;50.091234;2.7921765
93671.1557552719;50.050512;2.7914248
93672.1557550334;50.111602;2.7904224
93673.155754795;49.999605;2.7894702
93674.1557545566;50.040332;2.7883675
93675.1557543182;50.023363;2.7879164
93676.1557540798;50.07766;2.786864
93677.1557538413;50.030152;2.7858117
93678.1557536029;50.016574;2.7846589
93679.1557533645;50.128563;2.7836063
93680.1557531261;50.003004;2.7828546
93681.1557528914;50.064086;2.7820528
93682.1557526567;50.030152;2.7810504
93683.155752422;50.135355;2.7800982
93684.1557521873;50.06748;2.7792461
93685.1557519526;50.053906;2.7779932
93686.1557517179;50.060695;2.7771912
93687.1557514832;50.104813;2.7758882
93688.1557512485;50.114992;2.775337
93689.1557510139;50.138746;2.7745349
93690.1557507792;50.121781;2.7731817
93691.1557505445;50.114992;2.7719789
93692.1557503098;50.060695;2.7710769
93693.1557500751;50.070875;2.7703249
93694.1557498404;50.026754;2.7693226
93695.1557496057;49.986031;2.768621
93696.155749371;50.07427;2.7672176
93697.1557491363;50.047117;2.7661653
93698.1557489016;49.945309;2.7652631
93699.1557486669;50.064086;2.7643108
93700.1557484322;50.081055;2.763459
93701.1557481975;50.111602;2.7618551
93702.1557479628;50.009789;2.761003
93703.1557477281;50.047117;2.7603014
93704.1557474935;50.189648;2.7590485
93705.1557472588;49.982641;2.7581966
93706.1557470241;50.023363;2.7569935
93707.155746788;50.094633;2.7563422
93708.1557465496;50.036934;2.7551894
93709.1557463111;50.043727;2.7541871
93710.1557460727;50.094633;2.7531345
93711.1557458343;50.013184;2.751581
93712.1557455959;50.07427;2.7505283
93713.1557453575;50.118383;2.7497265
93714.155745119;50.14893;2.7488244
93715.1557448806;50.023363;2.747371
93716.1557446422;50.091234;2.746068
93717.1557444038;49.982641;2.745316
93718.1557441654;50.060695;2.7440131
93719.155743927;50.033547;2.7430608
93720.1557436883;50.125172;2.7419081
93721.1557434499;50.030152;2.7407553
93722.1557432115;50.138746;2.7393019
93723.155742973;50.07766;2.7384501
93724.1557427346;50.06748;2.7374978
93725.1557424962;50.053906;2.7361445
93726.1557422578;50.057301;2.7349918
93727.1557420194;49.999605;2.7339895
93728.155741781;50.070875;2.7328367
93729.1557415425;50.07427;2.731734
93730.1557413041;50.121781;2.7304311
93731.1557410657;50.111602;2.7297294
93732.1557408273;50.040332;2.7280755
93733.1557405893;50.016574;2.7268727
93734.1557403546;49.948703;2.7254193
93735.1557401199;50.006395;2.7245171
93736.1557398852;50.084453;2.7234144
93737.1557396506;50.098023;2.721961
93738.1557394159;50.142141;2.7205577
93739.1557391812;50.026754;2.7201066
93740.1557389465;50.07766;2.7183526
93741.1557387118;50.060695;2.7170997
93742.1557384771;50.118383;2.715997
93743.1557382424;50.101414;2.7144935
93744.1557380077;50.128563;2.7131903
93745.155737773;50.06748;2.7121379
93746.1557375383;50.064086;2.7107847
93747.1557373036;50.060695;2.7095819
93748.1557370689;50.016574;2.7084291
93749.1557368342;50.043727;2.707026
93750.1557365995;50.030152;2.7056727
93751.1557363648;50.003004;2.7044199
93752.1557361302;50.081055;2.7030666
93753.1557358955;50.111602;2.7019138
93754.1557356608;50.118383;2.7004104
93755.1557354261;50.043727;2.6988065
93756.1557351914;50.091234;2.6977541
93757.1557349567;50.07766;2.6959999
93758.155734722;50.094633;2.694747
93759.1557344873;50.145535;2.6935942
93760.1557342507;49.945309;2.6920407
93761.1557340123;50.094633;2.6908879
93762.1557337739;50.08784;2.6893842
93763.1557335355;50.081055;2.6878808
93764.1557332971;50.053906;2.6863272
93765.1557330586;50.033547;2.6852245
93766.1557328202;50.013184;2.6838713
93767.1557325818;50.023363;2.6823177
93768.1557323434;50.030152;2.6807139
93769.155732105;50.033547;2.6795111
93770.1557318666;49.989426;2.677757
93771.1557316281;50.064086;2.6766543
93772.1557313897;50.057301;2.6744993
93773.1557311513;50.07766;2.6733465
93774.1557309129;50.060695;2.6716926
93775.1557306745;50.135355;2.6700888
93776.155730436;50.070875;2.6690865
93777.1557301976;50.016574;2.6671319
93778.1557299592;50.084453;2.665879
93779.1557297208;50.047117;2.6640246
93780.1557294824;50.14893;2.6625211
93781.155729244;50.053906;2.6611178
93782.1557290055;50.016574;2.6593134
93783.1557287671;50.033547;2.6576595
93784.1557285287;50.040332;2.6561561
93785.1557282903;50.033547;2.6545522
93786.1557280533;50.040332;2.6529987
93787.1557278186;49.955488;2.6513948
93788.1557275839;50.003004;2.6493399
93789.1557273492;50.026754;2.647686
93790.1557271145;50.019969;2.6460822
93791.1557268798;49.972457;2.6445286
93792.1557266451;50.019969;2.6424236
93793.1557264104;50.047117;2.6407197
93794.1557261757;50.009789;2.6389656
93795.155725941;50.091234;2.6371112
93796.1557257063;50.006395;2.6351566
93797.1557254716;50.094633;2.6336529
93798.1557252369;50.138746;2.6313977
93799.1557250022;50.091234;2.6299944
93800.1557247676;50.047117;2.6276889
93801.1557245329;50.009789;2.6259348
93802.1557242982;50.111602;2.6235793
93803.1557240635;50.006395;2.6220255
93804.1557238288;50.047117;2.6198204
93805.1557235941;50.013184;2.6176653
93806.1557233594;50.050512;2.6157608
93807.1557231247;49.969066;2.6136558
93808.15572289;50.08784;2.6116512
93809.1557226553;50.013184;2.6094961
93810.1557224206;50.050512;2.6076417
93811.1557221859;50.009789;2.6054366
93812.1557219512;50.023363;2.6032815
93813.1557217142;50.06748;2.6008759
93814.1557214758;50.138746;2.5989714
93815.1557212374;50.108203;2.5966158
93816.155720999;49.965668;2.5945609
93817.1557207605;50.026754;2.5916541
93818.1557205221;50.040332;2.5895991
93819.1557202837;50.08784;2.586993
93820.1557200453;50.016574;2.5847378
93821.1557198069;50.07427;2.5822818
93822.1557195684;50.023363;2.5798762
93823.15571933;50.043727;2.57722
93824.1557190916;50.064086;2.5746138
93825.1557188532;50.06748;2.5724087
93826.1557186148;50.06748;2.5692513
93827.1557183763;50.06748;2.5668957
93828.1557181379;50.064086;2.5641391
93829.1557178995;50.14893;2.5612824
93830.1557176611;50.023363;2.558526
93831.1557174227;50.030152;2.55597
93832.1557171843;50.121781;2.5528126
93833.1557169458;50.165898;2.5497053
93834.1557167074;50.104813;2.5469987
93835.155716469;50.114992;2.5439415
93836.1557162306;50.070875;2.5407341
93837.1557159922;50.047117;2.5375264
93838.1557157537;50.111602;2.5343189
93839.1557155172;50.125172;2.5311615
93840.1557152825;50.030152;2.5279539
93841.1557150478;50.026754;2.5247965
93842.1557148131;50.15232;2.521188
93843.1557145784;50.070875;2.5174792
93844.1557143437;50.009789;2.5142214
93845.155714109;50.064086;2.5103123
93846.1557138743;49.945309;2.5071549
93847.1557136396;50.094633;2.5035965
93847.9895134428;50.07766;2.4998877
93847.9897134427;50.009789;2.5004892
93847.9909134428;50.254129;2.4998376
93848.9909132078;44.104828;2.5000381
93849.9909129731;40.344656;2.4997375
93850.9909127384;37.704395;2.4998376
93851.9909125038;35.562996;2.4995871
93852.9909122691;33.696484;2.4999378
93853.9909120344;32.094682;2.5001884
93854.9909117997;30.71007;2.4998376
93855.990911565;29.315279;2.4999881
93856.9909113303;28.124105;2.4998877
93857.9909110956;27.024561;2.4997876
93858.9909108609;26.081123;2.4996872
93859.9909106262;25.029092;2.4999378
93860.9909103915;24.323209;2.499537
93861.9909101568;23.359414;2.4997876
93862.9909099221;22.538148;2.4997876
93863.9909096874;21.822088;2.5000381
93864.9909094527;21.228197;2.4999881
93865.9909092157;20.515527;2.5002387
93866.9909089773;19.860555;2.4999378
93867.9909087389;19.205578;2.499537
93868.9909085005;18.655805;2.5000381
93869.990908262;18.204449;2.5000882
93870.9909080236;17.59359;2.4996872
93877.9909063547;14.501972;2.4997876
93878.9909061163;14.176181;2.5002887
93881.990905401;13.09021;2.5001383
93882.9909051626;12.832293;2.499537
93883.9909049242;12.520076;2.5000381
93900.1481011052;9.0246113;2.4997876
93900.2467010815;-0;2.5030806
93901.2467008468;-0;2.5070546
93902.2467006121;-0;2.5099616
93903.2467003774;-0;2.5114651
93904.2467001427;-0;2.512718
93905.246699908;-0;2.5140212
93906.2466996733;-0;2.5154245
93907.2466994386;-0;2.5165269
93908.2466992039;-0;2.5176296
93909.2466989692;-0;2.5187321
93910.2466987345;-0;2.5198348
93911.2466984998;-0;2.5207369
93912.2466982652;-0;2.5217893
93913.2466980305;-0;2.5226915
93914.2466977958;-0;2.5238442
93915.2466975611;-0;2.5245459
93916.2466973264;-0;2.5253978
93917.2466970917;-0;2.5261998
93918.246696857;-0;2.5269516
93919.2466966186;-0;2.5278037
93920.2466963802;-0;2.5287559
93921.2466961417;-0;2.5294573
93922.2466959033;-0;2.5300088
93923.2466956649;-0;2.5306604
93924.2466954265;-0;2.5315623
93925.2466951881;-0;2.5323644
93926.2466949496;-0;2.5328155
93927.2466947112;-0;2.5335171
93928.2466944728;-0;2.5342185
93929.2466942344;-0;2.5345695
93930.1484940201;-0;2.5353212
