time/s;current/A;battery voltage/V
104437.146208694;-49.929969;3.3817658
104438.146208456;-49.950328;3.3822672
104480.146198515;-49.943543;3.3818662
104481.146198281;-49.896031;3.3825178
104500.146193773;-49.977477;3.3828185
104501.146193535;-49.940148;3.3822672
104513.146190674;-49.960512;3.3827684
104514.146190438;-49.879063;3.3822169
104583.146174147;-50.031777;3.3823173
104584.146173912;-50.041957;3.3828185
104602.146169653;-49.98427;3.3833196
104603.146169415;-49.804402;3.3828185
104637.146161376;-49.913;3.3834198
104638.146161141;-50.021598;3.3828185
104685.146150013;-49.882457;3.3836203
104686.146149778;-49.963902;3.3831191
104701.146146248;-49.882457;3.3836703
104702.14614601;-49.980871;3.3831692
104878.146104347;-49.977477;3.384372
104879.146104108;-49.872273;3.3838208
104880.14610387;-49.919785;3.3844724
104910.146096817;-49.980871;3.3846729
104911.146096578;-50.079285;3.3840714
104916.146095386;-49.994449;3.3842218
104917.146095148;-49.875664;3.3847229
104949.146087567;-50.052137;3.3844724
104950.146087332;-49.991051;3.3849735
105001.146075265;-49.933363;3.3846729
105002.14607503;-49.913;3.385174
105056.146062259;-49.967297;3.384773
105057.146062024;-49.963902;3.3853242
105160.146037655;-49.875664;3.3856251
105161.146037421;-49.953723;3.3861763
105162.146037186;-49.940148;3.3855748
105214.146024884;-49.919785;3.3857253
105215.146024649;-49.892637;3.3862765
105230.146021117;-49.875664;3.3858757
105231.146020878;-49.940148;3.3863769
105249.146016587;-49.950328;3.3863769
105250.146016348;-49.862094;3.3858757
105298.146005003;-49.943543;3.3861263
105299.146004765;-49.98427;3.3866274
105303.146003811;-50.004629;3.3863769
105304.146003573;-50.035172;3.3869281
105305.146003334;-49.906211;3.3863268
105308.146002627;-49.892637;3.3867276
105309.146002392;-49.970691;3.3861263
105322.145999341;-49.817977;3.3860762
105323.145999106;-49.899422;3.3865774
105327.145998168;-49.92318;3.3861763
105328.145997933;-49.960512;3.3867276
105335.145996281;-49.882457;3.3868279
105336.145996042;-50.038559;3.3863268
105366.145988917;-49.991051;3.3865271
105367.145988682;-49.906211;3.3871787
105376.14598657;-49.957113;3.3871286
105377.145986335;-49.93675;3.3866274
105430.145973799;-49.92657;3.3868279
105431.145973564;-49.851914;3.3874292
105437.145972156;-49.913;3.387279
105438.145971922;-49.933363;3.3867276
105467.145965018;-49.92318;3.3876798
105468.145964783;-49.970691;3.3870285
105485.145960794;-49.991051;3.3871286
105486.145960559;-50.055531;3.3876798
105547.145946134;-49.960512;3.3880808
105548.145945895;-49.862094;3.3875797
105549.145945657;-49.929969;3.3880808
105566.145941604;-49.980871;3.3881309
105567.145941365;-49.875664;3.3875797
105568.145941127;-49.804402;3.388181
105581.145938068;-49.967297;3.3878303
105582.145937833;-49.858703;3.3885319
105606.145932166;-49.940148;3.3880308
105607.145931928;-49.974082;3.388582
105620.145928828;-49.98427;3.3885319
105621.14592859;-49.940148;3.3880308
105633.145925766;-49.885848;3.3880808
105634.145925532;-49.970691;3.3890331
105635.145925297;-49.957113;3.3885319
105691.145912057;-49.933363;3.3886821
105692.145911822;-49.994449;3.3891835
105754.145897174;-49.875664;3.3896344
105755.145896939;-49.957113;3.3891332
105770.145893364;-49.943543;3.3898349
105771.145893126;-49.99784;3.3892336
105772.145892887;-49.963902;3.3897848
105792.145888158;-49.889242;3.3894341
105793.145887923;-49.879063;3.3899353
105806.145884872;-49.899422;3.3895342
105807.145884638;-49.889242;3.3900855
105875.145868528;-49.879063;3.3904364
105876.14586829;-49.957113;3.3899353
105879.145867575;-49.896031;3.3900354
105880.145867336;-49.933363;3.3905365
105881.145867098;-49.943543;3.3900354
105896.145863554;-49.957113;3.3901858
105897.145863319;-49.93675;3.390687
105900.145862615;-49.974082;3.3908374
105901.145862381;-49.974082;3.3902359
105912.145859799;-49.84852;3.3908374
105913.145859564;-49.896031;3.3902359
105961.145848201;-49.933363;3.3908374
105962.145847966;-49.943543;3.3913887
106038.145829963;-49.899422;3.3918397
106039.145829725;-49.957113;3.3913386
106049.145827353;-49.90282;3.3915892
106050.145827118;-50.018199;3.3920903
106051.145826883;-49.963902;3.3915892
106064.145823832;-50.011414;3.3921905
106065.145823597;-50.004629;3.3916893
106095.145816472;-49.953723;3.3918397
106096.145816234;-49.940148;3.392391
106115.145811765;-49.913;3.3921404
106116.14581153;-49.953723;3.3927419
106117.145811296;-49.919785;3.3922405
106124.145809653;-49.916391;3.392792
106125.145809418;-50.028379;3.3922908
106158.145801575;-49.957113;3.392441
106159.14580134;-49.991051;3.3929422
106160.145801106;-49.882457;3.3926916
106161.145800871;-49.974082;3.3933432
106162.145800636;-49.814582;3.3927419
106170.145798759;-50.0725;3.3931427
106171.145798524;-49.946934;3.3926415
106212.145788804;-49.855305;3.3930926
106213.145788569;-49.824762;3.3935938
106221.145786691;-50.021598;3.3936439
106222.145786457;-50.011414;3.3930926
106302.145767516;-50.011414;3.3943455
106303.145767278;-49.916391;3.3938444
106305.145766801;-50.00802;3.3946965
106306.145766562;-49.994449;3.3940949
106309.145765847;-49.868883;3.3943958
106310.145765609;-49.987656;3.3949471
106332.145760446;-49.892637;3.3948467
106333.145760211;-49.90282;3.3939948
106334.145759976;-49.929969;3.3945961
106344.145757602;-49.933363;3.3947465
106345.145757364;-49.957113;3.3952978
106368.1457519;-49.991051;3.3947465
106369.145751665;-49.919785;3.3952477
106375.145750257;-49.916391;3.3952978
106376.145750022;-49.99784;3.3947465
106377.145749787;-49.960512;3.3953981
106399.145744588;-49.899422;3.3951976
106400.14574435;-49.98427;3.3956988
106436.145735843;-49.980871;3.39625
106437.145735608;-49.967297;3.3956487
106443.145734197;-49.916391;3.3963504
106444.145733959;-49.875664;3.3957989
106508.145718799;-49.90282;3.3973026
106509.14571856;-49.885848;3.3967011
106510.145718322;-49.940148;3.3973026
106553.14570817;-49.953723;3.3980544
106554.145707931;-50.011414;3.3974528
106555.145707693;-49.967297;3.3982048
106617.14569301;-49.92318;3.3990066
106618.145692772;-49.892637;3.3985054
106619.145692534;-50.004629;3.3993573
106620.145692295;-49.933363;3.3988061
106654.145684289;-49.919785;3.3997083
106655.14568405;-49.960512;3.3992071
106674.14567952;-49.868883;3.3996079
106675.145679282;-49.92318;3.4003599
106676.145679043;-49.977477;3.3998585
106734.145665318;-49.896031;3.4014122
106735.145665084;-49.994449;3.4009111
106747.145662267;-49.950328;3.4010112
106748.145662033;-49.929969;3.4015627
106752.145661094;-49.92657;3.401763
106753.145660859;-49.885848;3.4012618
106790.145652078;-49.994449;3.4019134
106791.145651843;-49.92318;3.4028656
106792.145651608;-49.99784;3.4023144
106797.145650435;-49.929969;3.4027152
106798.1456502;-49.862094;3.402164
106844.145639307;-49.960512;3.4032166
106845.145639072;-49.896031;3.4039183
106855.145636725;-49.980871;3.4035172
106856.14563649;-49.896031;3.4041185
106872.145632709;-49.916391;3.4042189
106873.145632471;-49.909605;3.4047701
106874.145632232;-49.929969;3.4042189
106876.145631755;-49.909605;3.4041185
106877.145631517;-50.096258;3.4046197
106888.145628894;-49.963902;3.4044695
106889.145628656;-49.977477;3.4052212
106898.145626535;-49.868883;3.4054217
106899.145626301;-49.933363;3.4049206
106947.145614938;-50.018199;3.4066246
106948.145614703;-49.913;3.4060733
106956.145612825;-49.953723;3.4070256
106957.145612591;-49.909605;3.4065242
106996.145603344;-49.943543;3.4078774
106997.145603105;-49.940148;3.408529
106998.145602871;-50.011414;3.4079275
106999.145602636;-49.868883;3.4084287
107000.145602401;-49.916391;3.4079275
107005.145601228;-49.950328;3.4079275
107006.145600993;-49.885848;3.408529
107053.145589864;-49.906211;3.4096818
107054.145589629;-49.950328;3.410183
107056.14558916;-49.919785;3.4100325
107057.145588925;-49.919785;3.4105337
107114.145575451;-49.855305;3.4123881
107115.145575216;-49.885848;3.4129393
107117.145574746;-49.909605;3.412739
107118.145574512;-50.038559;3.4132402
107143.145568593;-49.916391;3.4142926
107144.145568355;-50.055531;3.4137914
107145.145568116;-49.933363;3.414443
107159.145564792;-49.994449;3.4145432
107160.145564557;-49.92318;3.4151447
107170.14556221;-49.90282;3.4152949
107171.145561976;-49.84852;3.4159465
107173.145561506;-49.811188;3.4153953
107174.145561272;-50.014809;3.4159465
107186.145558441;-49.953723;3.4163475
107187.145558202;-49.814582;3.4168487
107196.145556057;-49.896031;3.4166982
107197.145555818;-49.851914;3.4171994
107255.14554209;-49.994449;3.4208581
107256.145541851;-49.92657;3.4213593
107270.145538546;-49.92318;3.4225621
107271.145538312;-49.957113;3.4219606
107272.145538077;-49.892637;3.4223616
107273.145537842;-49.92318;3.4228628
107285.145535026;-50.018199;3.4232638
107286.145534791;-49.987656;3.4237649
107294.14553289;-49.865484;3.4243662
107295.145532652;-49.872273;3.4248676
107325.14552554;-49.946934;3.4275739
107326.145525306;-49.960512;3.4280751
107327.145525071;-49.882457;3.4277244
107328.145524836;-49.801008;3.4282255
107330.145524367;-49.790828;3.4278245
107331.145524132;-49.92318;3.4283257
107366.145515823;-49.953723;3.4325356
107367.145515585;-49.858703;3.4330869
107369.145515116;-49.882457;3.4328363
107370.145514881;-50.041957;3.4333375
107375.145513708;-49.980871;3.4336884
107376.145513473;-49.943543;3.4342897
107389.145510422;-49.919785;3.4357932
107390.145510187;-49.855305;3.4362946
107397.145508531;-49.892637;3.4369459
107398.145508293;-49.899422;3.4374974
107407.145506147;-49.899422;3.4388003
107408.145505909;-49.99784;3.4393516
107417.145503763;-49.84852;3.4405043
107418.145503525;-50.031777;3.441256
107422.14550258;-49.916391;3.4415066
107423.145502345;-49.977477;3.442008
107427.145501406;-49.892637;3.4425592
107428.145501172;-49.906211;3.4431105
107431.145500468;-49.831555;3.4435115
107432.145500233;-50.00802;3.4440126
107441.145498121;-49.906211;3.445817
107442.145497886;-49.963902;3.4463682
107446.145496947;-49.913;3.4466188
107447.14549671;-49.967297;3.44717
107450.145495995;-49.92657;3.4479218
107451.145495757;-49.90282;3.4484229
107452.145495518;-49.919785;3.4483728
107453.14549528;-49.882457;3.4490244
107458.145494088;-49.933363;3.4500268
107459.145493849;-49.960512;3.4505279
107462.145493134;-49.885848;3.4512296
107463.145492896;-49.92657;3.4517307
107468.145491703;-49.950328;3.4529839
107469.145491465;-49.967297;3.453485
107478.14548934;-49.885848;3.4557402
107479.145489105;-49.916391;3.4563918
107484.145487932;-49.967297;3.4577451
107485.145487697;-49.929969;3.4584968
107490.145486523;-49.99784;3.4601007
107491.145486289;-49.916391;3.460752
107492.145486054;-49.828156;3.4608023
107493.145485819;-49.946934;3.4614036
107497.145484881;-49.92657;3.4627068
107498.145484646;-49.909605;3.4633081
107500.145484174;-49.889242;3.4639096
107501.145483935;-49.879063;3.4645109
107502.145483697;-49.855305;3.4652627
107506.145482743;-49.92318;3.4665158
107507.145482505;-50.099648;3.4672675
107509.145482028;-49.991051;3.4678688
107510.14548179;-49.913;3.4686708
107512.145481313;-49.882457;3.4692221
107513.145481074;-49.896031;3.4701242
107514.145480836;-49.892637;3.4703748
107515.145480597;-49.892637;3.4710262
107516.145480359;-50.028379;3.4716778
107517.145480121;-49.99784;3.4718783
107518.145479882;-49.875664;3.4724798
107519.145479644;-49.950328;3.4732316
107523.14547869;-49.967297;3.474685
107524.145478452;-49.960512;3.4756372
107525.145478213;-49.896031;3.4760382
107526.145477977;-49.804402;3.4766395
107527.145477742;-49.896031;3.4775918
107528.145477508;-49.899422;3.478143
107529.145477273;-49.84852;3.4783435
107530.145477038;-49.845125;3.4793961
107531.145476804;-49.909605;3.4796467
107532.145476569;-49.90282;3.480248
107533.145476334;-49.770465;3.4807994
107534.1454761;-49.943543;3.4815512
107535.145475865;-50.038559;3.4822025
107536.14547563;-49.967297;3.4831548
107537.145475396;-49.93675;3.4836562
107538.145475161;-49.940148;3.4846585
107539.145474926;-49.991051;3.4850593
107540.145474691;-49.862094;3.4857109
107541.145474457;-49.940148;3.4867132
107542.145474222;-50.035172;3.4875152
107543.145473987;-50.004629;3.4878659
107544.145473753;-49.773855;3.4888182
107545.145473518;-49.991051;3.4895198
107546.145473283;-49.98427;3.4902716
107547.145473049;-49.872273;3.4907727
107548.145472814;-50.011414;3.4918754
107549.145472579;-49.875664;3.4927776
107550.145472344;-49.882457;3.4933288
107551.14547211;-49.868883;3.4943814
107552.145471875;-49.868883;3.4952333
107553.145471637;-49.909605;3.4955842
107554.145471398;-49.933363;3.4968872
107555.14547116;-49.780648;3.4977894
107556.145470921;-49.855305;3.4987416
107557.145470683;-49.807793;3.4993429
107558.145470445;-49.889242;3.500596
107559.145470206;-49.868883;3.5010972
107560.145469968;-49.872273;3.5021996
107561.145469729;-49.93675;3.5032022
107562.145469491;-49.946934;3.5042045
107563.145469253;-49.892637;3.5054073
107564.145469014;-49.882457;3.50651
107565.145468776;-49.913;3.5073619
107566.145468537;-49.909605;3.5084145
107567.145468299;-49.933363;3.5096173
107568.14546806;-49.98427;3.5106196
107569.145467822;-49.953723;3.5115719
107570.145467584;-49.946934;3.5131757
107571.145467345;-50.031777;3.5143785
107572.145467107;-50.00123;3.5152805
107573.145466868;-50.018199;3.5164833
107574.14546663;-50.035172;3.5177865
107575.145466391;-50.018199;3.5190895
107576.145466153;-49.987656;3.5202923
107577.145465915;-49.957113;3.5215955
107578.145465676;-49.98427;3.523149
107579.145465441;-49.90282;3.5243521
107580.145465206;-49.913;3.5261562
107581.145464971;-49.90282;3.5270584
107582.145464737;-49.946934;3.5285618
107583.145464502;-49.777254;3.5301156
107584.145464267;-49.929969;3.5319197
107585.145464032;-49.933363;3.5334234
107586.145463798;-49.933363;3.5347264
107587.145463563;-50.021598;3.5367312
107588.145463328;-49.899422;3.5379841
107589.145463094;-49.940148;3.5396881
107590.145462859;-49.970691;3.5416927
107591.145462624;-49.987656;3.543447
107592.14546239;-49.834941;3.5451009
107593.145462155;-49.845125;3.546855
107594.14546192;-49.960512;3.5488596
107595.145461686;-50.014809;3.5508144
107596.145461451;-49.882457;3.552819
107597.145461216;-49.828156;3.5544729
107598.145460981;-49.90282;3.5565779
107599.145460747;-49.892637;3.5588331
107600.145460512;-49.991051;3.5609882
107601.145460277;-49.909605;3.5630932
107602.145460043;-49.943543;3.5653486
107603.145459808;-49.804402;3.5678544
107604.145459573;-49.92657;3.5699093
107605.145459338;-49.919785;3.572315
107606.145459099;-49.868883;3.5747707
107607.145458861;-49.811188;3.5770261
107608.145458622;-49.946934;3.5798829
107609.145458384;-49.919785;3.582489
107610.145458146;-49.991051;3.5851953
107611.145457907;-49.940148;3.588002
107612.145457669;-49.950328;3.5908587
107613.14545743;-50.018199;3.5936654
107614.145457192;-49.892637;3.5960209
107615.145456953;-49.90282;3.5993288
107616.145456715;-49.851914;3.6023858
107617.145456477;-49.929969;3.6055434
107618.145456238;-49.980871;3.6087008
107619.145456;-49.946934;3.6123092
107620.145455761;-49.875664;3.6154165
107621.145455523;-49.946934;3.6189249
107622.145455285;-49.855305;3.6224833
107623.145455046;-49.946934;3.625741
107624.145454808;-49.99784;3.6297002
107625.145454569;-49.92657;3.6335092
107626.145454331;-49.92657;3.6374185
107627.145454092;-49.950328;3.641077
107628.145453854;-49.98427;3.6450365
107629.145453616;-49.872273;3.6488454
107629.346653568;-49.889242;3.6500983
107629.346853568;-49.933363;3.6501484
107629.348053567;-47.876809;3.6494467
107630.348053329;-43.30216;3.6494968
107631.348053091;-41.859859;3.6494968
107632.348052856;-40.811219;3.6496472
107633.348052622;-39.925473;3.6493466
107634.348052387;-39.060094;3.6492462
107635.348052152;-38.37457;3.6492462
107636.348051918;-37.648328;3.6492462
107637.348051683;-37.003535;3.6493967
107638.348051448;-36.212813;3.6495471
107639.348051213;-35.618926;3.6492963
107640.348050979;-35.082727;3.6495972
107641.348050744;-34.431145;3.6493967
107642.348050509;-33.796531;3.6494968
107643.348050275;-33.297664;3.6490457
107644.34805004;-32.720742;3.6493967
107646.348049571;-31.726402;3.6489956
107647.348049336;-31.142691;3.6494968
107650.348048632;-29.778443;3.6491961
107651.348048397;-29.238852;3.6493466
107656.348047224;-27.216234;3.6492462
107657.348046989;-26.856506;3.6497977
107658.348046752;-26.466236;3.6492963
107688.348039616;-17.622369;3.6488955
107689.348039381;-17.435721;3.6493967
107704.348035861;-14.551112;3.6491961
107705.348035626;-14.384824;3.6497977
107739.348027549;-10.152936;3.6496973
107740.348027315;-9.9696777;3.6489956
107749.367225199;-9.0669648;3.6494968
107749.465825174;-0;3.6457207
107750.46582494;-0;3.6402249
107751.465824705;-0;3.6352634
107752.46582447;-0;3.6303518
107753.465824236;-0;3.6256907
107754.465824001;-0;3.621531
107755.465823766;-0;3.6177721
107756.465823532;-0;3.6142137
107757.465823297;-0;3.6105049
107758.465823062;-0;3.6073976
107759.465822828;-0;3.6043906
107760.465822593;-0;3.6013834
107761.465822358;-0;3.5985267
107762.465822123;-0;3.5955698
107763.465821889;-0;3.5932643
107764.465821651;-0;3.5907083
107765.465821412;-0;3.5882525
107766.465821174;-0;3.5862479
107767.465820936;-0;3.583792
107768.465820697;-0;3.581687
107769.465820459;-0;3.5799329
107770.46582022;-0;3.5781789
107771.465819982;-0;3.576124
107772.465819743;-0;3.5743699
107773.465819505;-0;3.5727661
107774.465819267;-0;3.5713627
107775.465819028;-0;3.5695083
107776.46581879;-0;3.5679548
107777.465818551;-0;3.5664511
107778.465818313;-0;3.5652483
107779.465818075;-0;3.5637448
107780.465817836;-0;3.5624919
107781.465817598;-0;3.5611386
107782.465817359;-0;3.5597353
107783.465817121;-0;3.5588834
107784.465816882;-0;3.5576806
107785.465816644;-0;3.5565779
107786.465816406;-0;3.5558262
107787.465816167;-0;3.5544229
107788.465815929;-0;3.5537212
107789.46581569;-0;3.552819
107790.465815455;-0;3.5518167
107791.46581522;-0;3.5507641
107792.465814985;-0;3.5499122
107793.465814751;-0;3.5491605
107794.465814516;-0;3.5483584
107795.465814281;-0;3.5473061
107796.465814047;-0;3.546855
107797.465813812;-0;3.5456522
107798.465813577;-0;3.5453014
107799.465813342;-0;3.5445998
107800.465813108;-0;3.5439982
107801.465812873;-0;3.5435472
107802.465812638;-0;3.5426953
107803.465812404;-0;3.5419936
107804.465812169;-0;3.5414422
107805.465811934;-0;3.5406404
107807.465811465;-0;3.5398386
107808.46581123;-0;3.5387859
107809.465810996;-0;3.5382347
107810.465810761;-0;3.5376332
107811.465810526;-0;3.5376332
107812.465810291;-0;3.5367813
107813.465810057;-0;3.5365808
107814.465809822;-0;3.5359793
107815.465809587;-0;3.535779
107816.465809353;-0;3.5352776
107817.465809114;-0;3.5347764
107818.465808876;-0;3.5340247
107820.465808399;-0;3.5332229
107821.465808161;-0;3.5327218
107823.465807684;-0;3.5322707
107824.465807445;-0;3.5316691
107825.465807207;-0;3.5314186
107826.465806969;-0;3.5308173
107831.465805776;-0;3.5295141
107832.465805538;-0;3.5290129
107833.4658053;-0;3.5287623
107834.465805061;-0;3.528161
107836.465804584;-0;3.5278602
107837.465804346;-0;3.5272589
107840.465803631;-0;3.5266073
107841.465803392;-0;3.5261061
107854.465800337;-0;3.5230989
107855.465800102;-0;3.5224476
107857.465799633;-0;3.5223973
107858.465799398;-0;3.5218961
107860.465798929;-0;3.5217459
107861.465798694;-0;3.5209939
107869.465796816;-0;3.5199416
107870.465796578;-0;3.5193903
107879.465794432;-0;3.5183377
107880.465794194;-0;3.5177865
107952.465777142;-0;3.5092664
107953.465776907;-0;3.5087652
107965.465774091;-0;3.508214
107966.465773856;-0;3.5076625
107992.465767688;-0;3.5055578
107993.46576745;-0;3.506109
108079.46574714;-0;3.5012977
108080.465746905;-0;3.5007463
108090.465744521;-0;3.5002451
108091.465744283;-0;3.5007463
108131.465734838;-0;3.498491
108132.465734603;-0;3.4989922
108158.465728408;-0;3.4979398
108159.46572817;-0;3.4974384
108248.465707148;-0;3.4950831
108249.46570691;-0;3.4945817
108250.465706671;-0;3.4952333
108251.465706433;-0;3.4946821
108261.465704049;-0;3.4945817
108262.46570381;-0;3.4940305
108319.465690325;-0;3.4928777
108320.46569009;-0;3.4933789
108321.465689855;-0;3.4927776
108357.465681359;-0;3.4923265
108358.465681121;-0;3.4917753
108392.465673095;-0;3.4916248
108393.46567286;-0;3.4910233
108452.465658909;-0;3.4899209
108453.46565867;-0;3.4904721
108462.465656525;-0;3.4903219
108463.465656286;-0;3.4897203
108469.465654856;-0;3.4895198
108470.465654617;-0;3.4901214
108543.465637363;-0;3.4885676
108544.465637129;-0;3.4891188
108545.465636894;-0;3.488317
108563.465632642;-0;3.4880664
108564.465632404;-0;3.4886177
108582.465628113;-0;3.4876654
108583.465627878;-0;3.488317
108591.465626001;-0;3.4879663
108592.465625766;-0;3.4874651
108601.465623654;-0;3.487916
108602.465623419;-0;3.4874148
108648.465612526;-0;3.4868636
108649.465612291;-0;3.4873648
108662.465609238;-0;3.4867635
108663.465609;-0;3.4873147
108664.465608761;-0;3.4867132
108703.46559952;-0;3.486563
108704.465599286;-0;3.4860618
108723.465594794;-0;3.4858112
108724.465594556;-0;3.4863625
108763.465585341;-0;3.4859114
108764.465585107;-0;3.4852598
108825.465570673;-0;3.4846084
108826.465570435;-0;3.4852598
108848.465565196;-0;3.484859
108849.465564961;-0;3.4842074
108860.46556238;-0;3.4843576
108861.465562145;-0;3.4849091
108945.465542261;-0;3.4833052
108946.465542022;-0;3.4838564
108972.465535898;-0;3.4837062
108973.465535664;-0;3.4831548
109042.465519333;-0;3.4828541
109043.465519094;-0;3.4821525
109044.465518856;-0;3.482754
109065.465513876;-0;3.4824531
109066.465513642;-0;3.4819019
109067.465513407;-0;3.4827039
109076.465511295;-0;3.4823029
109077.46551106;-0;3.4829042
109121.465500635;-0;3.4821024
109122.465500401;-0;3.4816012
109167.465489742;-0;3.4815009
109168.465489507;-0;3.4820023
109169.465489273;-0;3.4814007
109180.465486691;-0;3.4815512
109181.465486456;-0;3.4820523
109182.465486222;-0;3.4814508
109247.465470854;-0;3.4815512
109248.465470615;-0;3.4808996
109314.465454979;-0;3.4807994
109315.465454741;-0;3.480298
109339.465449083;-0;3.480248
109340.465448848;-0;3.4807491
109470.465418084;-0;3.4794462
109471.465417845;-0;3.4799473
109473.465417368;-0;3.4792457
109474.46541713;-0;3.4797468
109566.465395395;-0;3.4787445
109567.465395156;-0;3.4792957
109572.465393964;-0;3.4792957
109573.465393726;-0;3.4787946
109581.465391818;-0;3.4792457
109582.46539158;-0;3.4786441
109583.465391342;-0;3.4791956
109602.465386871;-0;3.4788949
109603.465386637;-0;3.4783936
109613.465384288;-0;3.478544
109614.46538405;-0;3.4791956
109664.465372222;-0;3.478143
109665.465371988;-0;3.4786441
109682.465367936;-0;3.4784939
109683.465367698;-0;3.4779928
109684.465367459;-0;3.4784939
109687.465366744;-0;3.4786441
109688.465366506;-0;3.4778423
109689.465366267;-0;3.4784939
109807.465338367;-0;3.4775417
109808.465338132;-0;3.4780929
109884.465320171;-0;3.4769905
109885.465319933;-0;3.4774916
109916.46531259;-0;3.477241
109917.465312355;-0;3.4777923
109918.465312121;-0;3.4769905
109931.465309065;-0;3.4768901
109932.465308826;-0;3.4774413
109948.465305012;-0;3.4772911
109949.465304773;-0;3.4766896
109950.465304535;-0;3.4771907
109989.465295335;-0;3.477241
109990.465295097;-0;3.4766395
109994.465294143;-0;3.4771907
109995.465293905;-0;3.4765894
110065.465277328;-0;3.47679
110066.465277093;-0;3.4761884
110067.465276858;-0;3.47684
110101.465268831;-0;3.4766896
110102.465268593;-0;3.4761884
110103.465268354;-0;3.4767396
110110.465266685;-0;3.47679
110111.465266447;-0;3.4762385
110218.465241135;-0;3.4756372
110219.465240897;-0;3.4761884
110285.465225305;-0;3.4760883
110286.46522507;-0;3.4755368
110390.465200467;-0;3.4752362
110391.465200233;-0;3.4757373
110392.465199998;-0;3.475136
110436.465189574;-0;3.4749856
110437.465189339;-0;3.4755871
110440.465188635;-0;3.4755368
110441.465188401;-0;3.4750357
110443.465187931;-0;3.4747851
110444.465187697;-0;3.4754868
110447.465186992;-0;3.4755368
110448.465186758;-0;3.4749856
110464.465182981;-0;3.475086
110465.465182742;-0;3.4755871
110466.465182504;-0;3.475086
110532.465166867;-0;3.475136
110533.465166629;-0;3.4746349
110535.465166152;-0;3.4748352
110536.465165914;-0;3.4754367
110537.465165675;-0;3.474735
110543.465164266;-0;3.475136
110544.465164032;-0;3.4745846
110546.465163562;-0;3.4753366
110547.465163328;-0;3.474685
110567.465158622;-0;3.4754367
110568.465158383;-0;3.4747851
110575.465156714;-0;3.474735
110576.465156476;-0;3.4752362
110577.465156237;-0;3.4745345
110578.465155999;-0;3.475086
110630.4651437;-0;3.4745846
110631.465143461;-0;3.475086
110632.465143223;-0;3.4745846
110647.465139662;-0;3.4749355
110648.465139427;-0;3.4742839
110649.465139193;-0;3.4745345
110650.465138958;-0;3.4750357
110651.465138723;-0;3.4745345
110652.465138489;-0;3.4742839
110653.465138254;-0;3.4748352
110664.465135672;-0;3.4745345
110665.465135438;-0;3.4750357
110666.465135203;-0;3.4745345
110676.465132832;-0;3.474735
110677.465132593;-0;3.4740834
110708.465125248;-0;3.4741838
110709.465125013;-0;3.474685
110768.465111069;-0;3.4740834
110769.465110834;-0;3.4748352
110770.465110599;-0;3.4742339
110786.465106804;-0;3.4740834
110787.465106566;-0;3.4746349
110797.465104182;-0;3.4740334
110798.465103943;-0;3.4745846
110858.465089751;-0;3.4742339
110859.465089516;-0;3.4736826
110860.465089282;-0;3.4736323
110861.465089047;-0;3.4741337
110913.465076745;-0;3.4740334
110914.465076511;-0;3.4733818
110962.465065148;-0;3.4733818
110963.465064913;-0;3.4739833
111018.465051908;-0;3.4735823
111019.465051673;-0;3.4740834
111020.465051438;-0;3.4735322
111041.465046504;-0;3.4731312
111042.465046266;-0;3.4737327
111048.465044835;-0;3.4733818
111049.465044597;-0;3.4738829
111063.465041259;-0;3.4732816
111064.46504102;-0;3.4738829
111079.465037494;-0;3.473031
111080.465037259;-0;3.4737327
111107.465030868;-0;3.4737327
111108.46503063;-0;3.4731815
111155.465019523;-0;3.4733818
111156.465019285;-0;3.4728806
111225.465002936;-0;3.4734821
111226.465002701;-0;3.4729307
111253.464996357;-0;3.4727304
111254.464996118;-0;3.4732316
111329.464978336;-0;3.4728305
111330.464978098;-0;3.4733317
111331.464977863;-0;3.4727304
111347.464974108;-0;3.4726801
111348.464973873;-0;3.4731815
