state-of-charge;open-circuit voltage/V
0.26102;3.28016362850821
0.26103;3.28016746369844
0.26104;3.28017129888867
0.26105;3.2801751340789
0.26106;3.28017896926913
0.26107;3.28018280445936
0.26108;3.28018663964959
0.26109;3.28019047483982
0.2611;3.28019431003005
0.26111;3.28019814522028
0.26112;3.28020198041051
0.26113;3.28020581560074
0.26114;3.28020965079097
0.26115;3.2802134859812
0.26116;3.28021732117142
0.26117;3.28022115636165
0.26118;3.28022499155188
0.26119;3.28022882674211
0.2612;3.28023266193234
0.26121;3.28023649712257
0.26122;3.2802403323128
0.26123;3.28024416750303
0.26124;3.28024800269326
0.26125;3.28025183788349
0.26126;3.28025567307372
0.26127;3.28025950826395
0.26128;3.28026334345418
0.26129;3.28026717864441
0.2613;3.28027101383464
0.26131;3.28027484902487
0.26132;3.2802786842151
0.26133;3.28028251940533
0.26134;3.28028635459556
0.26135;3.28029018978579
0.26136;3.28029402497602
0.26137;3.28029786016625
0.26138;3.28030169535648
0.26139;3.28030553054671
0.2614;3.28030936573694
0.26141;3.28031320092717
0.26142;3.2803170361174
0.26143;3.28032087130763
0.26144;3.28032470649786
0.26145;3.28032854168809
0.26146;3.28033237687832
0.26147;3.28033621206855
0.26148;3.28034004725878
0.26149;3.28034388244901
0.2615;3.28034771763924
0.26151;3.28035155282947
0.26152;3.2803553880197
0.26153;3.28035922320993
0.26154;3.28036305840016
0.26155;3.28036689359039
0.26156;3.28037072878062
0.26157;3.28037456397085
0.26158;3.28037839916108
0.26159;3.28038223435131
0.2616;3.28038606954154
0.26161;3.28038990473177
0.26162;3.28039373992199
0.26163;3.28039757511223
0.26164;3.28040141030245
0.26165;3.28040524549268
0.26166;3.28040908068291
0.26167;3.28041291587314
0.26168;3.28041675106337
0.26169;3.2804205862536
0.2617;3.28042442144383
0.26171;3.28042825663406
0.26172;3.28043209182429
0.26173;3.28043592701452
0.26174;3.28043976220475
0.26175;3.28044359739498
0.26176;3.28044743258521
0.26177;3.28045126777544
0.26178;3.28045510296567
0.26179;3.2804589381559
0.2618;3.28046277334613
0.26181;3.28046660853636
0.26182;3.28047044372659
0.26183;3.28047427891682
0.26184;3.28047811410705
0.26185;3.28048194929728
0.26186;3.28048578448751
0.26187;3.28048961967774
0.26188;3.28049345486797
0.26189;3.2804972900582
0.2619;3.28050112524843
0.26191;3.28050496043866
0.26192;3.28050879562889
0.26193;3.28051263081912
0.26194;3.28051646600935
0.26195;3.28052030119958
0.26196;3.28052413638981
0.26197;3.28052797158004
0.26198;3.28053180677027
0.26199;3.2805356419605
0.262;3.28053947715073
0.26201;3.28054331234096
0.26202;3.28054714386746
0.26203;3.28055097190147
0.26204;3.28055479993548
0.26205;3.28055862796949
0.26206;3.2805624560035
0.26207;3.28056628403751
0.26208;3.28057011207152
0.26209;3.28057394010553
0.2621;3.28057776813954
0.26211;3.28058159617355
0.26212;3.28058542420756
0.26213;3.28058925224158
0.26214;3.28059308027559
0.26215;3.2805969083096
0.26216;3.28060073634361
0.26217;3.28060456437762
0.26218;3.28060839241163
0.26219;3.28061222044564
0.2622;3.28061604847965
0.26221;3.28061987651366
0.26222;3.28062370454767
0.26223;3.28062753258168
0.26224;3.28063136061569
0.26225;3.28063518864971
0.26226;3.28063901668372
0.26227;3.28064284471773
0.26228;3.28064667275174
0.26229;3.28065050078575
0.2623;3.28065432881976
0.26231;3.28065815685377
0.26232;3.28066198488778
0.26233;3.28066581292179
0.26234;3.2806696409558
0.26235;3.28067346898981
0.26236;3.28067729702383
0.26237;3.28068112505784
0.26238;3.28068495309185
0.26239;3.28068878112586
0.2624;3.28069260915987
0.26241;3.28069643719388
0.26242;3.28070026522789
0.26243;3.2807040932619
0.26244;3.28070792129591
0.26245;3.28071174932992
0.26246;3.28071557736393
0.26247;3.28071940539794
0.26248;3.28072323343196
0.26249;3.28072706146597
0.2625;3.28073088949998
0.26251;3.28073471753399
0.26252;3.280738545568
0.26253;3.28074237360201
0.26254;3.28074620163602
0.26255;3.28075002967003
0.26256;3.28075385770404
0.26257;3.28075768573805
0.26258;3.28076151377206
0.26259;3.28076534180608
0.2626;3.28076916984009
0.26261;3.2807729978741
0.26262;3.28077682590811
0.26263;3.28078065394212
0.26264;3.28078448197613
0.26265;3.28078831001014
0.26266;3.28079213804415
0.26267;3.28079596607816
0.26268;3.28079979411217
0.26269;3.28080362214618
0.2627;3.2808074501802
0.26271;3.28081127821421
0.26272;3.28081510624822
0.26273;3.28081893428223
0.26274;3.28082276231624
0.26275;3.28082659035025
0.26276;3.28083041838426
0.26277;3.28083424641827
0.26278;3.28083807445228
0.26279;3.28084190248629
0.2628;3.2808457305203
0.26281;3.28084955855432
0.26282;3.28085338658833
0.26283;3.28085721462234
0.26284;3.28086104265635
0.26285;3.28086487069036
0.26286;3.28086869872437
0.26287;3.28087252675838
0.26288;3.28087635479239
0.26289;3.2808801828264
0.2629;3.28088401086041
0.26291;3.28088783889442
0.26292;3.28089166692843
0.26293;3.28089549496245
0.26294;3.28089932299646
0.26295;3.28090315103047
0.26296;3.28090697906448
0.26297;3.28091080709849
0.26298;3.2809146351325
0.26299;3.28091846316651
0.263;3.28092229120052
0.26301;3.28092611923453
0.26302;3.28092994726854
0.26303;3.28093377190396
0.26304;3.28093759643078
0.26305;3.28094142095759
0.26306;3.2809452454844
0.26307;3.28094907001122
0.26308;3.28095289453803
0.26309;3.28095671906484
0.2631;3.28096054359166
0.26311;3.28096436811847
0.26312;3.28096819264528
0.26313;3.2809720171721
0.26314;3.28097584169891
0.26315;3.28097966622572
0.26316;3.28098349075254
0.26317;3.28098731527935
0.26318;3.28099113980616
0.26319;3.28099496433298
0.2632;3.28099878885979
0.26321;3.2810026133866
0.26322;3.28100643791341
0.26323;3.28101026244023
0.26324;3.28101408696704
0.26325;3.28101791149385
0.26326;3.28102173602067
0.26327;3.28102556054748
0.26328;3.28102938507429
0.26329;3.28103320960111
0.2633;3.28103703412792
0.26331;3.28104085865473
0.26332;3.28104468318155
0.26333;3.28104850770836
0.26334;3.28105233223517
0.26335;3.28105615676199
0.26336;3.2810599812888
0.26337;3.28106380581561
0.26338;3.28106763034243
0.26339;3.28107145486924
0.2634;3.28107527939605
0.26341;3.28107910392287
0.26342;3.28108292844968
0.26343;3.28108675297649
0.26344;3.2810905775033
0.26345;3.28109440203012
0.26346;3.28109822655693
0.26347;3.28110205108374
0.26348;3.28110587561056
0.26349;3.28110970013737
0.2635;3.28111352466418
0.26351;3.281117349191
0.26352;3.28112117371781
0.26353;3.28112499824462
0.26354;3.28112882277144
0.26355;3.28113264729825
0.26356;3.28113647182506
0.26357;3.28114029635188
0.26358;3.28114412087869
0.26359;3.2811479454055
0.2636;3.28115176993232
0.26361;3.28115559445913
0.26362;3.28115941898594
0.26363;3.28116324351276
0.26364;3.28116706803957
0.26365;3.28117089256638
0.26366;3.28117471709319
0.26367;3.28117854162001
0.26368;3.28118236614682
0.26369;3.28118619067363
0.2637;3.28119001520045
0.26371;3.28119383972726
0.26372;3.28119766425407
0.26373;3.28120148878089
0.26374;3.2812053133077
0.26375;3.28120913783451
0.26376;3.28121296236133
0.26377;3.28121678688814
0.26378;3.28122061141495
0.26379;3.28122443594177
0.2638;3.28122826046858
0.26381;3.28123208499539
0.26382;3.2812359095222
0.26383;3.28123973404902
0.26384;3.28124355857583
0.26385;3.28124738310264
0.26386;3.28125120762946
0.26387;3.28125503215627
0.26388;3.28125885668308
0.26389;3.2812626812099
0.2639;3.28126650573671
0.26391;3.28127033026352
0.26392;3.28127415479034
0.26393;3.28127797931715
0.26394;3.28128180384396
0.26395;3.28128562837078
0.26396;3.28128945289759
0.26397;3.2812932774244
0.26398;3.28129710195121
0.26399;3.28130092647803
0.264;3.28130475100484
0.26401;3.28130857553165
0.26402;3.28131240005847
0.26403;3.28131620052283
0.26404;3.28131996857839
0.26405;3.28132373663394
0.26406;3.2813275046895
0.26407;3.28133127274506
0.26408;3.28133504080062
0.26409;3.28133880885618
0.2641;3.28134257691174
0.26411;3.2813463449673
0.26412;3.28135011302286
0.26413;3.28135388107842
0.26414;3.28135764913398
0.26415;3.28136141718954
0.26416;3.2813651852451
0.26417;3.28136895330066
0.26418;3.28137272135622
0.26419;3.28137648941178
0.2642;3.28138025746733
0.26421;3.28138402552289
0.26422;3.28138779357845
0.26423;3.28139156163401
0.26424;3.28139532968957
0.26425;3.28139909774513
0.26426;3.28140286580069
0.26427;3.28140663385625
0.26428;3.28141040191181
0.26429;3.28141416996737
0.2643;3.28141793802293
0.26431;3.28142170607849
0.26432;3.28142547413405
0.26433;3.2814292421896
0.26434;3.28143301024516
0.26435;3.28143677830072
0.26436;3.28144054635628
0.26437;3.28144431441184
0.26438;3.2814480824674
0.26439;3.28145185052296
0.2644;3.28145561857852
0.26441;3.28145938663408
0.26442;3.28146315468964
0.26443;3.28146692273683
0.26444;3.28147069061435
0.26445;3.28147445849187
0.26446;3.28147822636939
0.26447;3.28148199424691
0.26448;3.28148576212443
0.26449;3.28148953000195
0.2645;3.28149329787947
0.26451;3.28149706575699
0.26452;3.28150083363451
0.26453;3.28150460151203
0.26454;3.28150836938955
0.26455;3.28151213726707
0.26456;3.28151590514459
0.26457;3.28151967302211
0.26458;3.28152344089963
0.26459;3.28152720877715
0.2646;3.28153097665467
0.26461;3.28153474453219
0.26462;3.28153851240971
0.26463;3.28154228028723
0.26464;3.28154604816475
0.26465;3.28154981604227
0.26466;3.28155358391979
0.26467;3.2815573517973
0.26468;3.28156111967482
0.26469;3.28156488755234
0.2647;3.28156865542986
0.26471;3.28157242330738
0.26472;3.2815761911849
0.26473;3.28157995906242
0.26474;3.28158372693994
0.26475;3.28158749481746
0.26476;3.28159126269498
0.26477;3.2815950305725
0.26478;3.28159879845002
0.26479;3.28160256632754
0.2648;3.28160633420506
0.26481;3.28161010208258
0.26482;3.2816138699601
0.26483;3.28161763783762
0.26484;3.28162140571514
0.26485;3.28162517359266
0.26486;3.28162894147018
0.26487;3.2816327093477
0.26488;3.28163647722522
0.26489;3.28164024510274
0.2649;3.28164401298026
0.26491;3.28164778085778
0.26492;3.2816515487353
0.26493;3.28165531661282
0.26494;3.28165908449034
0.26495;3.28166285236786
0.26496;3.28166662024538
0.26497;3.2816703881229
0.26498;3.28167415600041
0.26499;3.28167792387793
0.265;3.28168169175545
0.26501;3.28168545963297
0.26502;3.28168922751049
0.26503;3.28169299538801
0.26504;3.28169673881183
0.26505;3.28170047900076
0.26506;3.28170421918969
0.26507;3.28170795937862
0.26508;3.28171169956755
0.26509;3.28171543975649
0.2651;3.28171917994542
0.26511;3.28172292013435
0.26512;3.28172666032328
0.26513;3.28173040051221
0.26514;3.28173414070114
0.26515;3.28173788089008
0.26516;3.28174162107901
0.26517;3.28174536126794
0.26518;3.28174910145687
0.26519;3.2817528416458
0.2652;3.28175658183473
0.26521;3.28176032202367
0.26522;3.2817640622126
0.26523;3.28176780240153
0.26524;3.28177154259046
0.26525;3.28177528277939
0.26526;3.28177902296832
0.26527;3.28178276315726
0.26528;3.28178650334619
0.26529;3.28179024353512
0.2653;3.28179398372405
0.26531;3.28179772391298
0.26532;3.28180146410191
0.26533;3.28180520429085
0.26534;3.28180894447978
0.26535;3.28181268466871
0.26536;3.28181642485764
0.26537;3.28182016504657
0.26538;3.2818239052355
0.26539;3.28182764542444
0.2654;3.28183138561337
0.26541;3.2818351258023
0.26542;3.28183886599123
0.26543;3.28184260618016
0.26544;3.28184634636909
0.26545;3.28185008655803
0.26546;3.28185382674696
0.26547;3.28185756693589
0.26548;3.28186130712482
0.26549;3.28186504731375
0.2655;3.28186878750269
0.26551;3.28187252769162
0.26552;3.28187626788055
0.26553;3.28188000806948
0.26554;3.28188374825841
0.26555;3.28188748844734
0.26556;3.28189122863628
0.26557;3.28189496882521
0.26558;3.28189870901414
0.26559;3.28190244920307
0.2656;3.281906189392
0.26561;3.28190992958093
0.26562;3.28191366976987
0.26563;3.2819174099588
0.26564;3.28192115014773
0.26565;3.28192489033666
0.26566;3.28192863052559
0.26567;3.28193237071452
0.26568;3.28193611090346
0.26569;3.28193985109239
0.2657;3.28194359128132
0.26571;3.28194733147025
0.26572;3.28195107165918
0.26573;3.28195481184811
0.26574;3.28195855203705
0.26575;3.28196229222598
0.26576;3.28196603241491
0.26577;3.28196977260384
0.26578;3.28197351289899
0.26579;3.28197725321765
0.2658;3.28198099353631
0.26581;3.28198473385497
0.26582;3.28198847417362
0.26583;3.28199221449228
0.26584;3.28199595481094
0.26585;3.2819996951296
0.26586;3.28200343544825
0.26587;3.28200717576691
0.26588;3.28201091608557
0.26589;3.28201465640423
0.2659;3.28201839672289
0.26591;3.28202213704154
0.26592;3.2820258773602
0.26593;3.28202961767886
0.26594;3.28203335799752
0.26595;3.28203709831618
0.26596;3.28204083863483
0.26597;3.28204457895349
0.26598;3.28204831927215
0.26599;3.28205205959081
0.266;3.28205579990946
0.26601;3.28205954022812
0.26602;3.28206328054678
0.26603;3.28206702086544
0.26604;3.28207076110004
0.26605;3.28207450117163
0.26606;3.28207824124323
0.26607;3.28208198131482
0.26608;3.28208572138642
0.26609;3.28208946145801
0.2661;3.28209320152961
0.26611;3.2820969416012
0.26612;3.2821006816728
0.26613;3.28210442174439
0.26614;3.28210816181599
0.26615;3.28211190188759
0.26616;3.28211564195918
0.26617;3.28211938203078
0.26618;3.28212312210237
0.26619;3.28212686217397
0.2662;3.28213060224556
0.26621;3.28213434231716
0.26622;3.28213808238875
0.26623;3.28214182246035
0.26624;3.28214556253194
0.26625;3.28214930260354
0.26626;3.28215304267514
0.26627;3.28215678274673
0.26628;3.28216052281833
0.26629;3.28216426288992
0.2663;3.28216800296152
0.26631;3.28217174303311
0.26632;3.28217548310471
0.26633;3.2821792231763
0.26634;3.2821829632479
0.26635;3.28218670331949
0.26636;3.28219044339109
0.26637;3.28219418346269
0.26638;3.28219792353428
0.26639;3.28220166360588
0.2664;3.28220540367747
0.26641;3.28220914374907
0.26642;3.28221288382066
0.26643;3.28221662389226
0.26644;3.28222036396385
0.26645;3.28222410403545
0.26646;3.28222784410705
0.26647;3.28223158417864
0.26648;3.28223532425024
0.26649;3.28223906432183
0.2665;3.28224280439343
0.26651;3.28224654446502
0.26652;3.28225028453662
0.26653;3.28225402460821
0.26654;3.28225776467981
0.26655;3.2822615047514
0.26656;3.282265244823
0.26657;3.28226898489459
0.26658;3.28227272496619
0.26659;3.28227646503779
0.2666;3.28228020510938
0.26661;3.28228394518098
0.26662;3.28228768525257
0.26663;3.28229142532417
0.26664;3.28229516539576
0.26665;3.28229890546736
0.26666;3.28230264553895
0.26667;3.28230638561055
0.26668;3.28231012568214
0.26669;3.28231386575374
0.2667;3.28231760582534
0.26671;3.28232134589693
0.26672;3.28232508596853
0.26673;3.28232882604012
0.26674;3.28233256611172
0.26675;3.28233630618331
0.26676;3.28234004625491
0.26677;3.2823437863265
0.26678;3.2823475263981
0.26679;3.28235126646969
0.2668;3.28235500654129
0.26681;3.28235874661289
0.26682;3.28236248668448
0.26683;3.28236622675608
0.26684;3.28236996682767
0.26685;3.28237370689927
0.26686;3.28237744697086
0.26687;3.28238118704246
0.26688;3.28238492711405
0.26689;3.28238866718565
0.2669;3.28239240725724
0.26691;3.28239614732884
0.26692;3.28239988740044
0.26693;3.28240362747203
0.26694;3.28240736754363
0.26695;3.28241110761522
0.26696;3.28241484768682
0.26697;3.28241858775841
0.26698;3.28242232783001
0.26699;3.2824260679016
0.267;3.2824298079732
0.26701;3.28243354804479
0.26702;3.28243728811639
0.26703;3.28244102818799
0.26704;3.28244476825958
0.26705;3.28244850823455
0.26706;3.28245224818495
0.26707;3.28245598813535
0.26708;3.28245972808576
0.26709;3.28246346803616
0.2671;3.28246720798656
0.26711;3.28247094793696
0.26712;3.28247468793381
0.26713;3.28247842796285
0.26714;3.28248216799189
0.26715;3.28248590802093
0.26716;3.28248964804997
0.26717;3.28249338807901
0.26718;3.28249712810806
0.26719;3.2825008681371
0.2672;3.28250460816614
0.26721;3.28250834819518
0.26722;3.28251208822422
0.26723;3.28251582825326
0.26724;3.2825195682823
0.26725;3.28252330831134
0.26726;3.28252704834038
0.26727;3.28253078836942
0.26728;3.28253452839846
0.26729;3.2825382684275
0.2673;3.28254200845655
0.26731;3.28254574848559
0.26732;3.28254948851463
0.26733;3.28255322854367
0.26734;3.28255696857271
0.26735;3.28256070860175
0.26736;3.28256444863079
0.26737;3.28256818865983
0.26738;3.28257192868887
0.26739;3.28257566871791
0.2674;3.28257940874695
0.26741;3.28258314877599
0.26742;3.28258688880503
0.26743;3.28259062883408
0.26744;3.28259436886312
0.26745;3.28259810889216
0.26746;3.2826018489212
0.26747;3.28260558895024
0.26748;3.28260932897928
0.26749;3.28261306900832
0.2675;3.28261680903736
0.26751;3.2826205490664
0.26752;3.28262428909544
0.26753;3.28262802912448
0.26754;3.28263176915352
0.26755;3.28263550918256
0.26756;3.28263924921161
0.26757;3.28264298924065
0.26758;3.28264672926969
0.26759;3.28265046929873
0.2676;3.28265420932777
0.26761;3.28265794935681
0.26762;3.28266168938585
0.26763;3.28266542941489
0.26764;3.28266916944393
0.26765;3.28267290947297
0.26766;3.28267664950201
0.26767;3.28268038953105
0.26768;3.28268412956009
0.26769;3.28268786958914
0.2677;3.28269160961818
