u_par;C;t;V;F;u;Ue;soc;I;trajectory;eta
0;1;6467;4.275616374006444;0.0007985620064015345;0.0;4.154054034576969;0.9075077266259628;-4.978215502204348;11;-0.1215623394294747
0;1;6468;4.276080495091606;0.0007961538632182608;0.0;4.154476630040494;0.9077855044037408;-4.978215502204348;11;-0.12160386505111198
0;1;6469;4.27654475017281;0.0007937457798900344;0.0;4.15489922550402;0.9080632821815184;-4.978215502204348;11;-0.1216455246687902
0;1;6470;4.277009139250056;0.0007913377564134145;0.0;4.155321820967546;0.908341059959296;-4.978215502204348;11;-0.12168731828251023
0;1;6471;4.277473662323343;0.000788929792784982;0.0;4.155744416431071;0.9086188377370736;-4.978215502204348;11;-0.12172924589227208
0;1;6472;4.277938319392673;0.0007865218890010294;0.0;4.156167011894597;0.9088966155148516;-4.978215502204348;11;-0.12177130749807574
0;1;6473;4.278403110458044;0.0007841140450583983;0.0;4.156589607358123;0.9091743932926296;-4.978215502204348;11;-0.12181350309992034
0;1;6474;4.278868035519455;0.0007817062609531547;0.0;4.157012202821648;0.909452171070407;-4.978215502204348;11;-0.12185583269780675
0;1;6475;4.279333094576908;0.0007792985366822413;0.0;4.157435241405534;0.9097299488481848;-4.978215502204348;11;-0.12189785317137414
0;1;6476;4.279798287630404;0.0007768908722420344;0.0;4.157858497074109;0.9100077266259626;-4.978215502204348;11;-0.12193979055629534
0;1;6477;4.28026361467994;0.0007744832676287309;0.0;4.158281752742683;0.9102855044037406;-4.978215502204348;11;-0.12198186193725746
0;1;6478;4.280729075725519;0.0007720757228393563;0.0;4.158705008411257;0.9105632821815184;-4.978215502204348;11;-0.1220240673142623
0;1;6479;4.28119467076714;0.0007696682378701525;0.0;4.159128264079832;0.9108410599592962;-4.978215502204348;11;-0.12206640668730806
0;1;6480;4.2816603998048;0.0007672608127174846;0.0;4.159551519748405;0.9111188377370738;-4.978215502204348;11;-0.12210888005639564
0;1;6481;4.282126262838504;0.0007648534473780323;0.0;4.159974775416979;0.9113966155148516;-4.978215502204348;11;-0.12215148742152504
0;1;6482;4.282592259868248;0.0007624461418482807;0.0;4.1603980310855535;0.9116743932926294;-4.978215502204348;11;-0.12219422878269448
0;1;6483;4.283058390894035;0.00076003889612469;0.0;4.160821286754127;0.911952171070407;-4.978215502204348;11;-0.12223710413990752
0;1;6484;4.283524655915863;0.0007576317102038338;0.0;4.161244542422701;0.9122299488481848;-4.978215502204348;11;-0.12228011349316148
0;1;6485;4.283991054933732;0.0007552245840821679;0.0;4.161667798091276;0.9125077266259628;-4.978215502204348;11;-0.12232325684245549
0;1;6486;4.284457587947643;0.0007528175177562461;0.0;4.16209105375985;0.9127855044037408;-4.978215502204348;11;-0.12236653418779309
0;1;6487;4.2849242549575965;0.0007504105112225884;0.0;4.162514309428424;0.9130632821815182;-4.978215502204348;11;-0.1224099455291725
0;1;6488;4.28539105596359;0.0007480035644776967;0.0;4.162937565096999;0.913341059959296;-4.978215502204348;11;-0.12245349086659107
0;1;6489;4.285857990965626;0.0007455966775181648;0.0;4.163360820765573;0.913618837737074;-4.978215502204348;11;-0.12249717020005324
0;1;6490;4.286325059963704;0.0007431898503401616;0.0;4.163784076434147;0.9138966155148516;-4.978215502204348;11;-0.12254098352955722
0;1;6491;4.286792262957822;0.0007407830829405662;0.0;4.164207332102721;0.9141743932926296;-4.978215502204348;11;-0.12258493085510125
0;1;6492;4.2872595999479834;0.0007383763753156606;0.0;4.1646305877712955;0.9144521710704072;-4.978215502204348;11;-0.12262901217668798
0;1;6493;4.287727070934186;0.0007359697274619819;0.0;4.165053843439869;0.914729948848185;-4.978215502204348;11;-0.12267322749431653
0;1;6494;4.2881946759164284;0.0007335631393761453;0.0;4.165477099108442;0.9150077266259627;-4.978215502204348;11;-0.122717576807986
0;1;6495;4.288662414894715;0.0007311566110547393;0.0;4.165900354777018;0.9152855044037408;-4.978215502204348;11;-0.12276206011769641
0;1;6496;4.289130287869042;0.0007287501424939138;0.0;4.166323610445592;0.9155632821815184;-4.978215502204348;11;-0.12280667742344953
0;1;6497;4.28959829483941;0.0007263437336905052;0.0;4.166746866114165;0.9158410599592962;-4.978215502204348;11;-0.12285142872524446
0;1;6498;4.29006643580582;0.000723937384640935;0.0;4.167170121782741;0.916118837737074;-4.978215502204348;11;-0.12289631402307943
0;1;6499;4.290534710768272;0.0007215310953417604;0.0;4.167593377451315;0.9163966155148516;-4.978215502204348;11;-0.12294133331695711
0;1;6500;4.291003119726764;0.0007191248657894587;0.0;4.168016633119888;0.9166743932926292;-4.978215502204348;11;-0.12298648660687661
0;1;6501;4.2914716626813;0.000716718695980283;0.0;4.168439888788463;0.9169521710704072;-4.978215502204348;11;-0.12303177389283704
0;1;6502;4.291940339631877;0.0007143125859112369;0.0;4.1688631444570365;0.917229948848185;-4.978215502204348;11;-0.12307719517484017
0;1;6503;4.292409150578494;0.000711906535578213;0.0;4.1692864001256105;0.9175077266259628;-4.978215502204348;11;-0.12312275045288334
0;1;6504;4.2928780955211545;0.0007095005449783602;0.0;4.169709655794185;0.9177855044037404;-4.978215502204348;11;-0.12316843972696923
0;1;6505;4.293347174459855;0.0007070946141078756;0.0;4.170132911462758;0.9180632821815184;-4.978215502204348;11;-0.12321426299709692
0;1;6506;4.293816387394598;0.0007046887429634289;0.0;4.170556167131333;0.918341059959296;-4.978215502204348;11;-0.12326022026326466
0;1;6507;4.294285734325382;0.0007022829315411473;0.0;4.170979422799908;0.9186188377370738;-4.978215502204348;11;-0.12330631152547422
0;1;6508;4.294755215252209;0.0006998771798377168;0.0;4.171402678468482;0.9188966155148518;-4.978215502204348;11;-0.12335253678372737
0;1;6509;4.2952248301750755;0.0006974714878498618;0.0;4.171825934137056;0.9191743932926296;-4.978215502204348;11;-0.12339889603801968
0;1;6510;4.295694579093985;0.0006950658555739326;0.0;4.17224918980563;0.9194521710704072;-4.978215502204348;11;-0.12344538928835558
0;1;6511;4.296164462008936;0.000692660283006538;0.0;4.172672445474204;0.919729948848185;-4.978215502204348;11;-0.12349201653473241
0;1;6512;4.296634478919928;0.0006902547701440603;0.0;4.1730957011427785;0.9200077266259628;-4.978215502204348;11;-0.12353877777714928
0;1;6513;4.297104629826962;0.0006878493169828566;0.0;4.1735189568113515;0.9202855044037406;-4.978215502204348;11;-0.12358567301561063
0;1;6514;4.297574914730038;0.0006854439235198689;0.0;4.173942212479926;0.9205632821815184;-4.978215502204348;11;-0.12363270225011203
0;1;6515;4.298045333629155;0.0006830385897512454;0.0;4.174365468148501;0.920841059959296;-4.978215502204348;11;-0.12367986548065346
0;1;6516;4.298515886524314;0.000680633315673676;0.0;4.174788723817074;0.9211188377370738;-4.978215502204348;11;-0.12372716270723938
0;1;6517;4.2989865734155135;0.000678228101283695;0.0;4.175212241713459;0.9213966155148516;-4.978215502204348;11;-0.12377433170205432
0;1;6518;4.299457394302755;0.0006758229465775388;0.0;4.175636247706335;0.9216743932926292;-4.978215502204348;11;-0.12382114659641985
0;1;6519;4.29992834918604;0.0006734178515521179;0.0;4.176060253699211;0.9219521710704072;-4.978215502204348;11;-0.12386809548682898
0;1;6520;4.300399438065364;0.0006710128162037809;0.0;4.176484259692087;0.922229948848185;-4.978215502204348;11;-0.12391517837327726
0;1;6521;4.30087066094073;0.0006686078405288051;0.0;4.176908265684963;0.9225077266259628;-4.978215502204348;11;-0.12396239525576735
0;1;6522;4.301342017812139;0.0006662029245241262;0.0;4.177332271677838;0.9227855044037404;-4.978215502204348;11;-0.12400974613430105
0;1;6523;4.301813508679588;0.000663798068185855;0.0;4.1777562776707144;0.9230632821815185;-4.978215502204348;11;-0.12405723100887389
0;1;6524;4.30228513354308;0.0006613932715106601;0.0;4.178180283663591;0.9233410599592964;-4.978215502204348;11;-0.12410484987948944
0;1;6525;4.3028622459507435;0.0006589885044578378;0.0;4.178604289656466;0.923618837737074;-4.978215502204348;11;-0.1242579562942776
0;1;6526;4.303482191245887;0.0006565837857810282;0.0;4.179028295649341;0.9238966155148516;-4.978215502204348;11;-0.12445389559654618
0;1;6527;4.304105141740685;0.000654179127002727;0.0;4.179452301642217;0.9241743932926292;-4.978215502204348;11;-0.12465284009846744
0;1;6528;4.304731097435135;0.0006517745281502296;0.0;4.1798763076350935;0.9244521710704072;-4.978215502204348;11;-0.12485478980004139
0;1;6529;4.30536005832924;0.0006493699892501197;0.0;4.18030031362797;0.924729948848185;-4.978215502204348;11;-0.12505974470127068
0;1;6530;4.305992024422999;0.0006469655103297653;0.0;4.180724319620845;0.9250077266259626;-4.978215502204348;11;-0.12526770480215443
0;1;6531;4.306626995716412;0.000644561091416131;0.0;4.181148325613721;0.9252855044037406;-4.978215502204348;11;-0.12547867010269087
0;1;6532;4.307264972209479;0.0006421567325359366;0.0;4.181572331606597;0.9255632821815184;-4.978215502204348;11;-0.12569264060288177
0;1;6533;4.3079059539022;0.0006397524337162729;0.0;4.1819963375994735;0.925841059959296;-4.978215502204348;11;-0.12590961630272623
0;1;6534;4.308549940794575;0.0006373481949842887;0.0;4.18242034359235;0.9261188377370736;-4.978215502204348;11;-0.12612959720222516
0;1;6535;4.3091969328866035;0.00063494401636698;0.0;4.182844349585226;0.9263966155148516;-4.978215502204348;11;-0.12635258330137766
0;1;6536;4.309846930178285;0.0006325398978913151;0.0;4.183268355578101;0.9266743932926294;-4.978215502204348;11;-0.12657857460018374
0;1;6537;4.310499932669622;0.0006301358395843254;0.0;4.1836923615709765;0.9269521710704072;-4.978215502204348;11;-0.12680757109864516
0;1;6538;4.311155940360613;0.0006277318414727232;0.0;4.184116367563853;0.9272299488481848;-4.978215502204348;11;-0.12703957279676015
0;1;6539;4.311814953251257;0.000625327903584023;0.0;4.184540373556729;0.9275077266259628;-4.978215502204348;11;-0.12727457969452782
0;1;6540;4.312476971341555;0.0006229240259450334;0.0;4.184964379549605;0.9277855044037404;-4.978215502204348;11;-0.12751259179194996
0;1;6541;4.313141994631508;0.000620520208582772;0.0;4.18538838554248;0.9280632821815183;-4.978215502204348;11;-0.12775360908902744
0;1;6542;4.313810023121113;0.0006181164515243889;0.0;4.1858123915353564;0.928341059959296;-4.978215502204348;11;-0.12799763158575672
0;1;6543;4.314481056810374;0.0006157127547967712;0.0;4.186236397528232;0.928618837737074;-4.978215502204348;11;-0.12824465928214224
0;1;6544;4.315155095699287;0.0006133091184269919;0.0;4.186660403521108;0.9288966155148514;-4.978215502204348;11;-0.12849469217817866
0;1;6545;4.3158321397878545;0.0006109055424421994;0.0;4.187084409513984;0.9291743932926296;-4.978215502204348;11;-0.12874773027387043
0;1;6546;4.316512189076077;0.0006085020268691055;0.0;4.18750841550686;0.9294521710704072;-4.978215502204348;11;-0.12900377356921666
0;1;6547;4.317195243563952;0.000606098571735341;0.0;4.1879324214997355;0.929729948848185;-4.978215502204348;11;-0.12926282206421646
0;1;6548;4.3178813032514824;0.0006036951770674072;0.0;4.188356427492611;0.9300077266259626;-4.978215502204348;11;-0.12952487575887162
0;1;6549;4.318570368138666;0.0006012918428928228;0.0;4.188780433485487;0.9302855044037406;-4.978215502204348;11;-0.12978993465317856
0;1;6550;4.319262438225503;0.0005988885692382134;0.0;4.189204439478363;0.9305632821815184;-4.978215502204348;11;-0.13005799874713997
0;1;6551;4.319957513511994;0.0005964853561311654;0.0;4.189628445471239;0.930841059959296;-4.978215502204348;11;-0.13032906804075495
0;1;6552;4.320655593998139;0.000594082203598229;0.0;4.1900524514641155;0.9311188377370738;-4.978215502204348;11;-0.1306031425340235
0;1;6553;4.321356679683938;0.0005916791116666798;0.0;4.190476457456992;0.9313966155148516;-4.978215502204348;11;-0.1308802222269465
0;1;6554;4.322060770569392;0.0005892760803637382;0.0;4.190900463449867;0.9316743932926294;-4.978215502204348;11;-0.13116030711952487
0;1;6555;4.322767866654499;0.0005868731097161832;0.0;4.191324469442743;0.931952171070407;-4.978215502204348;11;-0.1314433972117559
0;1;6556;4.32347796793926;0.0005844701997513908;0.0;4.1917484754356185;0.9322299488481848;-4.978215502204348;11;-0.1317294925036414
0;1;6557;4.324191074423675;0.0005820673504963865;0.0;4.192172481428495;0.9325077266259628;-4.978215502204348;11;-0.13201859299518048
0;1;6558;4.324907186107744;0.0005796645619781817;0.0;4.19259648742137;0.9327855044037406;-4.978215502204348;11;-0.13231069868637402
0;1;6559;4.325626302991466;0.0005772618342238482;0.0;4.193020517307113;0.9330632821815183;-4.978215502204348;11;-0.132605785684353
0;1;6560;4.326348425074842;0.0005748591672606974;0.0;4.193445383189832;0.933341059959296;-4.978215502204348;11;-0.1329030418850099
0;1;6561;4.327073552357874;0.0005724565611156065;0.0;4.193870249072552;0.933618837737074;-4.978215502204348;11;-0.13320330328532126
0;1;6562;4.327801684840558;0.0005700540158156444;0.0;4.194295114955271;0.9338966155148516;-4.978215502204348;11;-0.1335065698852862
0;1;6563;4.328532822522896;0.0005676515313882079;0.0;4.194719980837991;0.9341743932926292;-4.978215502204348;11;-0.1338128416849047
0;1;6564;4.329266965404889;0.0005652491078601984;0.0;4.19514484672071;0.9344521710704072;-4.978215502204348;11;-0.13412211868417856
0;1;6565;4.3300041134865355;0.0005628467452587156;0.0;4.19556971260343;0.9347299488481848;-4.978215502204348;11;-0.1344344008831051
0;1;6566;4.3307442667678355;0.0005604444436109501;0.0;4.19599457848615;0.9350077266259628;-4.978215502204348;11;-0.1347496882816852
0;1;6567;4.331487425248789;0.000558042202944095;0.0;4.196419444368869;0.9352855044037404;-4.978215502204348;11;-0.13506798087991978
0;1;6568;4.332233588929397;0.0005556400232851618;0.0;4.196844310251589;0.9355632821815184;-4.978215502204348;11;-0.13538927867780792
0;1;6569;4.332982757809659;0.0005532379046613029;0.0;4.197269176134308;0.935841059959296;-4.978215502204348;11;-0.13571358167535053
0;1;6570;4.333734931889575;0.0005508358470997277;0.0;4.197694042017028;0.936118837737074;-4.978215502204348;11;-0.1360408898725467
0;1;6571;4.334490111169145;0.000548433850627411;0.0;4.198118907899748;0.9363966155148514;-4.978215502204348;11;-0.13637120326939645
0;1;6572;4.335248295648369;0.000546031915271618;0.0;4.198543773782468;0.9366743932926294;-4.978215502204348;11;-0.13670452186590065
0;1;6573;4.336009485327247;0.0005436300410597052;0.0;4.198968639665187;0.9369521710704072;-4.978215502204348;11;-0.13704084566205932
0;1;6574;4.336773680205778;0.0005412282280184263;0.0;4.199393505547907;0.9372299488481852;-4.978215502204348;11;-0.13738017465787067
0;1;6575;4.337540880283964;0.0005388264761750002;0.0;4.199818371430626;0.9375077266259628;-4.978215502204348;11;-0.13772250885333737
0;1;6576;4.338311085561802;0.0005364247855568923;0.0;4.200243237313346;0.9377855044037404;-4.978215502204348;11;-0.13806784824845586
0;1;6577;4.339084296039295;0.000534023156191057;0.0;4.200668103196066;0.9380632821815184;-4.978215502204348;11;-0.1384161928432288
0;1;6578;4.339860511716442;0.0005316215881046529;0.0;4.201092969078786;0.9383410599592962;-4.978215502204348;11;-0.13876754263765623
0;1;6579;4.340639732593244;0.0005292200813249525;0.0;4.201517834961505;0.938618837737074;-4.978215502204348;11;-0.139121897631739
0;1;6580;4.3414219586697;0.0005268186358790111;0.0;4.201942700844225;0.9388966155148516;-4.978215502204348;11;-0.13947925782547443
0;1;6581;4.342207189945809;0.0005244172517938588;0.0;4.202367566726944;0.9391743932926294;-4.978215502204348;11;-0.13983962321886434
0;1;6582;4.342995426421571;0.0005220159290971402;0.0;4.202792432609664;0.9394521710704072;-4.978215502204348;11;-0.14020299381190693
0;1;6583;4.343786668096987;0.0005196146678155049;0.0;4.203217298492383;0.939729948848185;-4.978215502204348;11;-0.14056936960460398
0;1;6584;4.344580914972058;0.0005172134679766757;0.0;4.203642164375103;0.9400077266259628;-4.978215502204348;11;-0.1409387505969546
0;1;6585;4.345378167046783;0.0005148123296073447;0.0;4.204067030257823;0.9402855044037406;-4.978215502204348;11;-0.14131113678895968
0;1;6586;4.346178424321161;0.0005124112527348643;0.0;4.204491896140542;0.9405632821815182;-4.978215502204348;11;-0.14168652818061922
0;1;6587;4.3469816867951945;0.0005100102373867424;0.0;4.204916762023262;0.940841059959296;-4.978215502204348;11;-0.14206492477193233
0;1;6588;4.347787954468881;0.0005076092835898031;0.0;4.205341627905981;0.941118837737074;-4.978215502204348;11;-0.1424463265628999
0;1;6589;4.348597227342221;0.0005052083913713421;0.0;4.205766493788702;0.9413966155148517;-4.978215502204348;11;-0.14283073355351927
0;1;6590;4.349409505415216;0.0005028075607585231;0.0;4.20619135967142;0.9416743932926293;-4.978215502204348;11;-0.14321814574379577
0;1;6591;4.350224788687863;0.0005004067917788773;0.0;4.20661622555414;0.9419521710704072;-4.978215502204348;11;-0.14360856313372317
0;1;6592;4.351043077160165;0.0004980060844592489;0.0;4.20704109143686;0.9422299488481848;-4.978215502204348;11;-0.14400198572330503
0;1;6593;4.351864370832121;0.000495605438826898;0.0;4.20746595731958;0.9425077266259628;-4.978215502204348;11;-0.14439841351254135
0;1;6594;4.352688669703731;0.0004932048549093868;0.0;4.207890823202299;0.9427855044037406;-4.978215502204348;11;-0.14479784650143213
0;1;6595;4.3535159737749956;0.0004908043327336142;0.0;4.208315689085019;0.9430632821815184;-4.978215502204348;11;-0.14520028468997648
0;1;6596;4.354346283045913;0.0004884038723267613;0.0;4.208740554967739;0.9433410599592962;-4.978215502204348;11;-0.1456057280781744
0;1;6597;4.355179597516485;0.00048600347371627296;0.0;4.209165420850459;0.943618837737074;-4.978215502204348;11;-0.1460141766660259
0;1;6598;4.356015917186711;0.00048360313692935553;0.0;4.209590286733179;0.9438966155148516;-4.978215502204348;11;-0.14642563045353185
