R0,R1,C1,k,C,u_per,soc
0.7959579117596149,0.5993657745420933,11.3153828125,2.7895785868167877,0.485,0.4856,0.614
0.8724960498511791,0.7230682298541069,11.222603515625,2.8757864609360695,0.3064,0.5932333333333334,0.78
0.670268340036273,28.724056482315063,1.2207025146484376,3.1404156237840652,0.5946,0.6269333333333333,0.123
0.7898356765508652,0.5508141592144966,11.2641728515625,3.121360205113888,0.134,0.7036333333333334,0.507
0.903083011507988,0.7341958582401276,11.217099609375,3.0903860926628113,0.314,0.7592666666666666,0.828
0.9489772841334343,0.6626293063163757,11.292546875,2.588854916393757,0.9650000000000001,0.3716333333333333,0.88
0.787100475281477,0.49255508929491043,11.417208984375,2.8078414499759674,0.3124,0.45563333333333333,0.423
0.7355446927249432,1.9669489935040474,11.0810771484375,2.88971234112978,0.52,0.4811333333333333,0.26
0.8611693046987057,0.6781850941479206,11.2651572265625,3.182617574930191,0.767,0.8233333333333334,0.839
1.0162713937461376,0.7188187446445227,11.2369228515625,3.2597098499536514,0.7866,0.8992666666666668,0.949
0.9511453099548817,0.6866668350994587,11.2648857421875,2.702321484684944,0.884,0.4812666666666667,0.9
0.6913816556334496,28.748688101768494,0.8366640014648438,3.0947569757699966,0.5568,0.5875666666666667,0.086
1.0268937796354294,0.7545816712081432,11.204833984375,3.4082289785146713,0.08020000000000001,0.9749666666666666,0.881
0.8328511379659176,2.338094264268875,9.6837099609375,2.4669747799634933,0.4202,0.08163333333333332,0.208
0.8264980278909206,0.26287990622222424,6.72267041015625,3.6345914006233215,0.0108,0.9309666666666666,0.106
0.9576723910868168,0.7269169669598341,11.231708984375,2.627233602106571,0.588,0.40700000000000003,0.882
0.7938030175864697,0.5468024872243404,11.433587890625,2.550412341952324,0.4998,0.24753333333333333,0.527
0.7696432992815971,0.5736490245908499,11.3992626953125,3.0779745429754257,0.7376,0.7095333333333333,0.652
0.8398628793656826,1.610594429075718,8.1277978515625,3.269108012318611,0.11679999999999999,0.7124,0.136
0.8718503639101982,0.7281143683940172,11.217607421875,3.079921193420887,0.253,0.7424999999999999,0.788
0.6535348948091269,10.193300992250443,7.6188203125,3.1216034665703773,0.6656,0.6403333333333333,0.233
0.45843436382710934,28.927993774414062,1.057512939453125,3.4878812730312347,0.9316000000000001,0.8344666666666666,0.062
0.7542519830167294,0.5548486020416021,11.4673125,3.129265457391739,0.772,0.7377,0.626
0.6837335880845785,0.5314122419804335,11.717822265625,3.446463868021965,0.7083999999999999,0.9045666666666666,0.501
0.8216463960707188,0.6433028262108564,11.233607421875,2.7788223698735237,0.08080000000000001,0.47136666666666666,0.588
0.8516707457602024,1.2106683105230331,9.5834814453125,3.1699396669864655,0.099,0.6556666666666667,0.163
0.8097956888377666,0.6179890595376492,11.714130859375,2.4479592218995094,0.4166,0.09613333333333333,0.347
0.662447651848197,4.98274564743042,7.3003388671875,3.526498004794121,0.4968,0.8820333333333333,0.195
0.7886099629104137,0.6001245696097612,11.3195634765625,2.9086286202073097,0.5448000000000001,0.5845333333333333,0.636
0.7616900373250246,0.6535264197736979,12.17684375,2.534065954387188,0.6996,0.20376666666666668,0.419
0.845200102776289,0.6873071193695068,11.238849609375,2.5625579059123993,0.22559999999999997,0.2913,0.657
1.106004137545824,0.7155290804803371,11.243091796875,2.741619758307934,0.9326000000000001,0.5387333333333333,0.996
0.9557522833347321,0.7418361958116293,11.2250693359375,2.320506051182747,0.3516,0.06366666666666666,0.819
0.5623212549835443,28.695625066757202,2.080149658203125,3.610071539878845,0.683,0.9292333333333332,0.176
0.8321177214384079,0.3007832681760192,11.2790986328125,3.0499612912535667,0.0426,0.6135333333333333,0.324
0.9070704691112041,4.915571957826614,2.088093994140625,2.6084445416927338,0.1076,0.19646666666666668,0.064
1.1840594001114368,0.7594889961183071,11.2062509765625,3.241555765271187,0.25,0.8891333333333333,0.953
0.8766751736402512,0.6671026814728975,11.2779228515625,2.656703069806099,0.7398,0.41600000000000004,0.802
1.3338723219931126,0.767602538689971,11.2097958984375,2.2438276559114456,0.3164,0.004,0.979
0.6710418034344912,0.705451425164938,12.5424052734375,3.2390113919973373,0.9390000000000001,0.7736999999999999,0.474
0.9103448130190372,1.2256712652742863,8.1256669921875,2.6431290432810783,0.067,0.24633333333333332,0.131
1.0607292875647545,0.7301935460418463,11.2352490234375,2.4721940979361534,0.7456,0.26799999999999996,0.95
1.0936162434518337,0.7206149399280548,11.2380341796875,3.4031160175800323,0.866,0.9960666666666668,0.985
0.8049436844885349,0.5239238031208515,11.5877412109375,2.474823407828808,0.397,0.1375,0.395
0.8268558420240879,0.6091257091611624,11.277130859375,2.5273486971855164,0.2124,0.22906666666666667,0.541
0.8085492998361588,0.5969418212771416,11.318337890625,2.6038318872451782,0.41100000000000003,0.31253333333333333,0.579
0.5094742402434349,28.732556104660034,3.314851318359375,3.6275766789913177,0.8854,0.9566333333333333,0.244
0.7142788730561733,28.64411473274231,0.8087329711914063,3.28938327729702,0.44400000000000006,0.7133333333333333,0.086
0.7442150730639696,0.629705935716629,11.42348046875,3.438951075077057,0.2998,0.8543000000000001,0.306
0.8620818145573139,0.6827459670603275,11.2518212890625,2.318822965025902,0.2274,0.018166666666666668,0.629
0.8287635631859303,2.209051325917244,9.914681640625,2.5087032467126846,0.41059999999999997,0.1273,0.211
0.8675627410411835,0.5695007741451263,12.2142705078125,2.3675069212913513,0.985,0.051899999999999995,0.555
0.8487187325954437,0.676159979775548,11.223580078125,2.5144485756754875,0.0156,0.23576666666666668,0.619
0.7527911569923162,0.5260319449007511,11.7302001953125,2.7033107355237007,0.5764,0.3708666666666666,0.441
0.8091842755675316,0.5655878689140081,11.2774638671875,2.7675433084368706,0.1718,0.44253333333333333,0.506
1.059763040393591,0.760594429448247,11.20715234375,2.550317533314228,0.12,0.32966666666666666,0.875
0.7919671945273876,28.299206495285034,1.8170340576171875,2.73318812251091,0.4568,0.3202,0.123
0.6953909061849117,0.6560115609318018,12.0698095703125,3.0315598472952843,0.692,0.6214666666666666,0.414
0.8405496366322041,0.6456674076616764,11.2838662109375,2.3998787626624107,0.3452,0.10726666666666666,0.609
0.879809632897377,0.6707515567541122,11.2778876953125,3.22214812040329,0.8798,0.8549,0.864
0.6996120326220989,3.916739672422409,7.6378984375,3.496548905968666,0.4218,0.8612,0.183
0.7603223901242018,0.5531581118702888,11.4141240234375,2.996337227523327,0.6272,0.6379333333333334,0.59
0.5972870159894228,28.652244806289673,2.321989013671875,3.481936827301979,0.6496000000000001,0.8516666666666667,0.174
1.12629858776927,0.7139828056097031,11.253396484375,2.3316895589232445,0.9826,0.11610000000000001,0.994
0.8658145554363728,0.7049290463328362,11.2360849609375,2.426394261419773,0.23420000000000002,0.1551,0.683
0.8382643572986126,0.5291313398629427,11.0902861328125,3.1022876501083374,0.10940000000000001,0.6299333333333333,0.244
1.1426754295825958,0.7375774905085564,11.2244892578125,3.0274897813796997,0.7208,0.7570666666666667,0.992
0.7890884764492512,0.5662530660629272,11.3251376953125,2.820693328976631,0.368,0.4936,0.541
0.7312947418540716,3.2047882676124573,8.34824609375,3.294510766863823,0.4114,0.7399,0.189
0.8231480605900288,0.877729058265686,11.0130830078125,3.04704662412405,0.198,0.5905333333333334,0.237
0.8926655165851116,25.53139328956604,0.37947222900390626,2.7373788878321648,0.0988,0.3045,0.026
0.7536632474511862,0.6864487193524837,12.207140625,2.5697238743305206,0.6990000000000001,0.23786666666666667,0.411
0.8264997974038124,0.5502497311681509,11.62017578125,2.3671602830290794,0.37679999999999997,0.010199999999999999,0.369
0.7668157108128071,0.782392080873251,12.3925205078125,2.4958664551377296,0.7352000000000001,0.16036666666666666,0.406
0.5977582186460495,4.5107197016477585,12.4470244140625,3.333461657166481,0.9757999999999999,0.8077666666666666,0.365
0.8581838570535183,0.6795506458729506,11.2624326171875,3.135012462735176,0.7362,0.7904,0.831
0.696402695029974,8.849018067121506,5.4631669921875,3.258185461163521,0.505,0.7148,0.177
0.9733514860272408,0.7523690816015005,11.205607421875,2.9781561344861984,0.0398,0.6841333333333334,0.84
0.8753091096878052,0.6928499322384596,11.2535400390625,2.5684986263513565,0.5554,0.3254,0.777
0.7768074981868267,0.6355427205562592,11.2346318359375,3.5541359335184097,0.128,0.9935666666666666,0.604
0.6640646141022444,28.808128833770752,1.30976513671875,2.869865484535694,0.7242,0.43396666666666667,0.128
0.755013432353735,0.505277281627059,11.5507431640625,2.994910068809986,0.4002,0.5894333333333334,0.39
0.9506512433290482,0.7496003992855549,11.21416015625,2.387145347893238,0.157,0.13866666666666666,0.801
0.8210674859583378,0.5375253036618233,11.33371484375,2.5403812527656555,0.22879999999999998,0.22326666666666667,0.461
0.9082804434001446,0.7365179713815451,11.2170576171875,2.855176106095314,0.2862,0.5859666666666666,0.817
0.8338175714015961,0.5527657922357321,11.3322568359375,2.4213535711169243,0.22200000000000003,0.09816666666666667,0.465
0.5750013515353203,28.741827607154846,1.700234375,3.441997617483139,0.7118,0.8266666666666667,0.167
0.9980704635381699,0.7454938255250454,11.2128056640625,3.350728750228882,0.35019999999999996,0.9426333333333333,0.897
0.4762869793921709,28.870421648025513,1.61225830078125,3.595113381743431,0.8785999999999999,0.9130666666666667,0.131
0.7269883994013071,0.536274304613471,11.8874970703125,2.90772020816803,0.7718,0.5517,0.497
0.7297940086573362,28.831270337104797,1.95433642578125,2.5262126699090004,0.8827999999999999,0.13733333333333334,0.197
0.7439068052917719,28.85655164718628,0.8205899658203125,2.5370221585035324,0.6946,0.11596666666666668,0.068
0.4470531363040209,28.902897238731384,1.4122449951171876,3.6678604781627655,0.901,0.9494333333333334,0.092
0.7411053869873285,0.5398343317210674,11.6063134765625,3.152846172451973,0.8464,0.7478333333333332,0.602
0.8804257959127426,0.7150442339479923,11.2341865234375,2.5484999641776085,0.3786,0.3016333333333333,0.762
0.6783185061067343,15.909385681152344,3.0194140625,3.66477333009243,0.404,0.9512,0.13
0.826742872595787,0.6046018097549677,11.353900390625,2.7800628915429115,0.8029999999999999,0.5048666666666667,0.723
0.8348427712917328,0.5900995805859566,11.267111328125,2.4992840364575386,0.1232,0.19386666666666666,0.51
0.605278741568327,28.711554408073425,1.62585791015625,3.4231778234243393,0.6446,0.8116,0.153
0.9781933389604092,0.6476872600615025,11.3334345703125,2.298799157142639,0.9785999999999999,0.038,0.839
0.8283240720629692,0.6829222198575735,11.2449677734375,2.976369485259056,0.4338,0.6569,0.732
0.684016291052103,3.335406258702278,11.6147919921875,2.82991211861372,0.7546,0.4446,0.303
0.7346693892031908,28.909438848495483,1.2045732421875,2.475176192820072,0.8886,0.053766666666666664,0.094
0.8301678113639355,0.6628166884183884,11.248353515625,2.6387227699160576,0.2406,0.35686666666666667,0.626
0.9111695922911167,0.7156553212553263,11.238509765625,2.5792689993977547,0.5502,0.3485333333333333,0.83
0.632740743458271,28.79350185394287,0.28656582641601563,3.469368815422058,0.5166000000000001,0.8091,0.019
0.6970105692744255,28.795716166496277,0.9615443725585937,2.8677906841039658,0.632,0.4233,0.091
0.8590423502027988,0.7166841067373753,11.212791015625,2.722419612109661,0.0064,0.4508,0.704
0.8710257709026337,0.7317820098251104,11.2134267578125,3.03475521504879,0.14579999999999999,0.7075,0.771
1.1644656769931316,0.7562871556729078,11.2092470703125,3.1079495325684547,0.3538,0.8028666666666666,0.957
0.763896806165576,0.5557263270020485,11.37769921875,3.0012348666787148,0.5338,0.6366333333333334,0.571
1.016984786838293,0.7379794027656317,11.228537109375,2.4558987468481064,0.5844,0.23993333333333336,0.908
0.8060537278652191,0.6480904296040535,11.2971328125,3.4465502947568893,0.7847999999999999,0.9717,0.783
0.8667767979204655,0.7237240672111511,11.2165390625,2.634783461689949,0.0856,0.37416666666666665,0.714
0.5990773439407349,28.642651438713074,2.43879248046875,3.463853895664215,0.6532,0.8415,0.177
0.8474903181195259,0.621792022138834,11.27435546875,2.3483354598283768,0.1714,0.03166666666666666,0.534
0.7758348248898983,0.5290721077471972,11.4811025390625,2.666258066892624,0.538,0.35540000000000005,0.515
0.8614902384579182,0.4873918369412422,11.27567578125,2.6272032409906387,0.1494,0.2664666666666667,0.283
0.458328565582633,28.908661007881165,1.1295040283203126,3.607388958334923,0.8795999999999999,0.9079333333333334,0.071
0.7811424788087606,0.5983057431876659,11.350904296875,3.12531515955925,0.7304,0.7498666666666666,0.689
0.797774363309145,0.6417607888579369,11.2568447265625,3.070726990699768,0.3266,0.6998666666666666,0.636
0.789035577327013,0.48824227415025234,11.239109375,3.334297612309456,0.0032,0.8387666666666667,0.506
0.7412592880427837,0.5284261424094439,11.571197265625,3.1516876071691513,0.40099999999999997,0.6914,0.371
0.8832660503685474,0.668004248291254,11.2786220703125,2.6197679340839386,0.747,0.3823666666666667,0.805
0.5513640120625496,28.30878496170044,5.93595166015625,3.476516529917717,0.8462,0.8697666666666667,0.262
0.8378113619983196,0.6938314065337181,11.23611328125,2.8538132086396217,0.3356,0.5615,0.718
0.9430489502847195,0.6678655743598938,11.286865234375,2.547941915690899,0.9132,0.328,0.868
0.46740868128836155,28.946489095687866,0.6006677856445313,3.3405084162950516,0.9526,0.7362333333333333,0.025
0.7554531097412109,0.5351262632757425,11.5420771484375,2.934653125703335,0.7478,0.5918666666666667,0.582
0.7678727153688669,0.5705305375158787,11.40333984375,3.065841645002365,0.7266,0.6993666666666667,0.644
0.8103949949145317,0.6835415959358215,11.233068359375,3.2143406569957733,0.2692,0.8071666666666667,0.691
0.8142965845763683,0.5050572566688061,11.3463994140625,2.979455702006817,0.1972,0.5569000000000001,0.296
0.8362902328372002,0.6843329407274723,11.2464404296875,2.8597354888916016,0.44560000000000005,0.5703333333333334,0.735
0.6511849351227283,28.75550091266632,0.2573809814453125,3.50966639816761,0.46719999999999995,0.8337333333333333,0.021
0.9273377247154713,0.7016896270215511,11.2543857421875,2.482246235013008,0.6844,0.25293333333333334,0.842
0.77705979347229,0.6120503414422274,11.2548994140625,3.3564601093530655,0.2178,0.8687,0.58
0.7381206844002008,0.5076277069747448,11.5738681640625,2.99808606505394,0.525,0.6077666666666667,0.458
1.0169588029384613,0.708644138649106,11.2589931640625,2.309975028038025,0.8252,0.06906666666666667,0.905
0.7249246351420879,0.9772085584700108,11.26690234375,3.5630974918603897,0.3272,0.9210666666666667,0.273
0.5471501499414444,28.882667422294617,1.76357177734375,3.1386148184537888,0.9324,0.6346666666666666,0.151
0.6298401858657598,1.0788713581860065,12.8805673828125,3.384013846516609,0.9550000000000001,0.8538,0.434
0.7762555498629808,0.5378731526434422,11.524478515625,2.737615257501602,0.7228,0.43470000000000003,0.581
0.7344103883951902,0.5266654305160046,11.7501962890625,2.8541922569274902,0.6106,0.4985666666666667,0.449
0.8436050266027451,0.6905201356858015,11.2469482421875,3.1332869082689285,0.5746,0.7806,0.797
0.7667591795325279,6.884751468896866,6.81243994140625,2.6706408709287643,0.537,0.2814,0.195
0.6127780769020319,1.2555683963000774,12.48770703125,3.467462584376335,0.8202,0.8914333333333333,0.385
0.4855899140238762,28.916239738464355,0.39001889038085935,3.5539530217647552,0.7856,0.8597666666666667,0.003
0.7712599821388721,0.5030656233429909,11.2609169921875,3.5021930932998657,0.08499999999999999,0.9341,0.483
0.8832924067974091,0.6759905721992254,11.2701044921875,3.0853770673274994,0.835,0.7647666666666667,0.86
0.7442012429237366,3.6848578602075577,5.64283154296875,3.7249766290187836,0.2294,0.9881,0.124
0.7856050506234169,0.5477177444845438,11.4359013671875,2.6380419731140137,0.5650000000000001,0.33876666666666666,0.554
0.6257357075810432,1.34902847930789,12.189740234375,3.427061066031456,0.7268,0.8595666666666666,0.354
0.8766435086727142,0.42499969713389874,11.059166015625,2.757035754621029,0.0692,0.3734,0.243
0.7464059628546238,28.69855761528015,0.7463286743164063,2.9621774330735207,0.48200000000000004,0.4928666666666667,0.081
0.7673335261642933,0.6115962285548449,11.2850703125,3.356620669364929,0.4192,0.8780333333333333,0.62
0.8262242190539837,0.555297126993537,11.5932978515625,2.4190742522478104,0.352,0.0661,0.352
0.6417886819690466,28.940394520759583,1.050655517578125,2.666184678673744,0.9756,0.2427,0.067
0.8429721929132938,0.5971004255115986,11.3906455078125,2.3755360394716263,0.6274,0.08173333333333334,0.626
0.754993874579668,2.2397687658667564,11.219646484375,2.622937224805355,0.5788,0.2541,0.266
0.8424816653132439,0.7169800810515881,11.2201015625,3.2353226095438004,0.24,0.8364999999999999,0.757
