I,u_per,soc,s,sdot,C
10.653381174717303,0.95,0.49293888,0.041019727,0.24227343,0.42799999995069965
10.653381174717303,0.95,0.49234444,0.04108705,0.24253733,0.42799999995069965
10.653381174717303,0.95,0.49175,0.041154444,0.24280165,0.42799999995069965
10.653381174717303,0.95,0.49115556,0.041221913,0.24306642,0.42799999995069965
10.653381174717303,0.95,0.4905611,0.041289456,0.24333179,0.42799999995069965
10.653381174717303,0.95,0.48996666,0.04135707,0.24359754,0.42799999995069965
10.653381174717303,0.95,0.48937222,0.04142476,0.24386396,0.42799999995069965
10.653381174717303,0.95,0.4887778,0.041492525,0.24413075,0.42799999995069965
10.653381174717303,0.95,0.48818332,0.041560363,0.24439803,0.42799999995069965
10.653381174717303,0.95,0.48758888,0.041628275,0.24466592,0.42799999995069965
10.653381174717303,0.95,0.48699445,0.04169626,0.2449342,0.42799999995069965
10.653381174717303,0.95,0.4864,0.041764323,0.245203,0.42799999995069965
10.653381174717303,0.95,0.48580554,0.04183246,0.2454725,0.42799999995069965
10.653381174717303,0.95,0.4852111,0.041900665,0.24574232,0.42799999995069965
10.653381174717303,0.95,0.48461667,0.04196895,0.24601269,0.42799999995069965
10.653381174717303,0.95,0.48402223,0.04203731,0.24628359,0.42799999995069965
10.653381174717303,0.95,0.48342776,0.042105746,0.24655491,0.42799999995069965
10.653381174717303,0.95,0.48283333,0.042174257,0.24682696,0.42799999995069965
10.653381174717303,0.95,0.4822389,0.042242844,0.24709933,0.42799999995069965
10.653381174717303,0.95,0.48164445,0.042311504,0.2473722,0.42799999995069965
10.653381174717303,0.95,0.48105,0.042380244,0.24764565,0.42799999995069965
10.653381174717303,0.95,0.48045555,0.042449057,0.24791957,0.42799999995069965
10.653381174717303,0.95,0.4798611,0.04251795,0.24819405,0.42799999995069965
10.653381174717303,0.95,0.47926667,0.042586915,0.24846901,0.42799999995069965
10.653381174717303,0.95,0.47867224,0.04265596,0.24874458,0.42799999995069965
10.653381174717303,0.95,0.47807777,0.04272508,0.24902055,0.42799999995069965
10.653381174717303,0.95,0.47748333,0.042794276,0.24929717,0.42799999995069965
10.653381174717303,0.95,0.4768889,0.042863548,0.24957423,0.42799999995069965
10.653381174717303,0.95,0.47629446,0.042932898,0.24985182,0.42799999995069965
10.653381174717303,0.95,0.4757,0.043002326,0.25012985,0.42799999995069965
10.653381174717303,0.95,0.47510555,0.04307183,0.25040853,0.42799999995069965
10.653381174717303,0.95,0.47451112,0.04314141,0.2506877,0.42799999995069965
10.653381174717303,0.95,0.47391668,0.04321107,0.25096732,0.42799999995069965
10.653381174717303,0.95,0.4733222,0.043280806,0.25124753,0.42799999995069965
10.653381174717303,0.95,0.47272778,0.04335062,0.25152823,0.42799999995069965
10.653381174717303,0.95,0.47213334,0.043420512,0.25180954,0.42799999995069965
10.653381174717303,0.95,0.4715389,0.043490484,0.2520913,0.42799999995069965
10.653381174717303,0.95,0.47094443,0.043560535,0.2523736,0.42799999995069965
10.653381174717303,0.95,0.47035,0.043630663,0.25265643,0.42799999995069965
10.653381174717303,0.95,0.46975556,0.043700866,0.25293982,0.42799999995069965
10.653381174717303,0.95,0.46916112,0.043771155,0.2532238,0.42799999995069965
10.653381174717303,0.95,0.46856666,0.04384152,0.25350803,0.42799999995069965
10.653381174717303,0.95,0.46797222,0.043911964,0.25379312,0.42799999995069965
10.653381174717303,0.95,0.46737778,0.043982483,0.25407857,0.42799999995069965
10.653381174717303,0.95,0.46678334,0.044053085,0.25436464,0.42799999995069965
10.653381174717303,0.95,0.46618888,0.044123765,0.25465125,0.42799999995069965
10.653381174717303,0.95,0.46559444,0.044194523,0.25493827,0.42799999995069965
10.653381174717303,0.95,0.465,0.044265367,0.25522593,0.42799999995069965
10.653381174717303,0.95,0.46440557,0.044336285,0.25551414,0.42799999995069965
10.653381174717303,0.95,0.4638111,0.044407286,0.25580287,0.42799999995069965
10.653381174717303,0.95,0.46321666,0.044478368,0.25609207,0.42799999995069965
10.653381174717303,0.95,0.46262223,0.04454953,0.25638193,0.42799999995069965
10.653381174717303,0.95,0.4620278,0.044620767,0.25667223,0.42799999995069965
10.653381174717303,0.95,0.46143332,0.04469209,0.25696316,0.42799999995069965
10.653381174717303,0.95,0.46083888,0.044763498,0.2572545,0.42799999995069965
10.653381174717303,0.95,0.46024445,0.04483498,0.25754654,0.42799999995069965
10.653381174717303,0.95,0.45965,0.044906545,0.25783908,0.42799999995069965
10.653381174717303,0.95,0.45905554,0.044978194,0.25813222,0.42799999995069965
10.653381174717303,0.95,0.4584611,0.04504992,0.25842574,0.42799999995069965
10.653381174717303,0.95,0.45786667,0.04512173,0.25871995,0.42799999995069965
10.653381174717303,0.95,0.45727223,0.04519362,0.2590146,0.42799999995069965
10.653381174717303,0.95,0.45667776,0.045265596,0.2593099,0.42799999995069965
10.653381174717303,0.95,0.45608333,0.045337655,0.25960577,0.42799999995069965
10.653381174717303,0.95,0.4554889,0.045409787,0.2599021,0.42799999995069965
10.653381174717303,0.95,0.45489445,0.045482006,0.260199,0.42799999995069965
10.653381174717303,0.95,0.4543,0.04555431,0.26049653,0.42799999995069965
10.653381174717303,0.95,0.45370555,0.045626692,0.26079452,0.42799999995069965
10.653381174717303,0.95,0.4531111,0.045699157,0.26109302,0.42799999995069965
10.653381174717303,0.95,0.45251667,0.045771707,0.26139224,0.42799999995069965
10.653381174717303,0.95,0.4519222,0.04584434,0.26169193,0.42799999995069965
10.653381174717303,0.95,0.45132777,0.045917057,0.26199222,0.42799999995069965
10.653381174717303,0.95,0.45073333,0.045989856,0.262293,0.42799999995069965
10.653381174717303,0.95,0.4501389,0.046062745,0.26259437,0.42799999995069965
10.653381174717303,0.95,0.44954443,0.046135712,0.2628963,0.42799999995069965
10.653381174717303,0.95,0.44895,0.04620876,0.26319882,0.42799999995069965
10.653381174717303,0.95,0.44835556,0.046281897,0.26350188,0.42799999995069965
10.653381174717303,0.95,0.44776112,0.04635512,0.26380545,0.42799999995069965
10.653381174717303,0.95,0.44716668,0.046428423,0.26410967,0.42799999995069965
10.653381174717303,0.95,0.4465722,0.04650181,0.2644145,0.42799999995069965
10.653381174717303,0.95,0.44597778,0.04657529,0.2647198,0.42799999995069965
10.653381174717303,0.95,0.44538334,0.046648845,0.26502553,0.42799999995069965
10.653381174717303,0.95,0.4447889,0.046722487,0.26533213,0.42799999995069965
10.653381174717303,0.95,0.44419444,0.046796218,0.2656391,0.42799999995069965
10.653381174717303,0.95,0.4436,0.04687003,0.2659468,0.42799999995069965
10.653381174717303,0.95,0.44300556,0.04694393,0.2662549,0.42799999995069965
10.653381174717303,0.95,0.44241112,0.047017913,0.26656356,0.42799999995069965
10.653381174717303,0.95,0.44181666,0.047091983,0.26687294,0.42799999995069965
10.653381174717303,0.95,0.44122222,0.047166143,0.2671829,0.42799999995069965
10.653381174717303,0.95,0.44062778,0.047240384,0.26749337,0.42799999995069965
10.653381174717303,0.95,0.44003335,0.047314715,0.26780435,0.42799999995069965
10.653381174717303,0.95,0.43943888,0.04738913,0.26811597,0.42799999995069965
10.653381174717303,0.95,0.43884444,0.047463633,0.26842812,0.42799999995069965
10.653381174717303,0.95,0.43825,0.04753822,0.26874098,0.42799999995069965
10.653381174717303,0.95,0.43765557,0.047612898,0.2690543,0.42799999995069965
10.653381174717303,0.95,0.4370611,0.047687665,0.26936826,0.42799999995069965
10.653381174717303,0.95,0.43646666,0.047762517,0.2696827,0.42799999995069965
10.653381174717303,0.95,0.43587223,0.04783745,0.26999778,0.42799999995069965
10.653381174717303,0.95,0.4352778,0.047912475,0.27031356,0.42799999995069965
10.653381174717303,0.95,0.43468332,0.047987584,0.2706298,0.42799999995069965
10.653381174717303,0.95,0.4340889,0.048062786,0.27094668,0.42799999995069965
10.653381174717303,0.95,0.43349445,0.04813807,0.2712641,0.42799999995069965
10.653381174717303,0.95,0.4329,0.04821345,0.2715821,0.42799999995069965
10.653381174717303,0.95,0.43230554,0.04828891,0.2719007,0.42799999995069965
10.653381174717303,0.95,0.4317111,0.048364468,0.27222,0.42799999995069965
10.653381174717303,0.95,0.43111667,0.04844011,0.27253968,0.42799999995069965
10.653381174717303,0.95,0.43052223,0.048515845,0.27286008,0.42799999995069965
10.653381174717303,0.95,0.42992777,0.048591666,0.273181,0.42799999995069965
10.653381174717303,0.95,0.42933333,0.048667572,0.27350268,0.42799999995069965
10.653381174717303,0.95,0.4287389,0.048743576,0.27382475,0.42799999995069965
10.653381174717303,0.95,0.42814445,0.048819665,0.27414748,0.42799999995069965
10.653381174717303,0.95,0.42755,0.048895843,0.27447078,0.42799999995069965
10.653381174717303,0.95,0.42695555,0.04897211,0.27479485,0.42799999995069965
10.653381174717303,0.95,0.4263611,0.049048472,0.2751194,0.42799999995069965
10.653381174717303,0.95,0.42576668,0.04912492,0.2754444,0.42799999995069965
10.653381174717303,0.95,0.4251722,0.04920146,0.27577022,0.42799999995069965
10.653381174717303,0.95,0.42457777,0.049278084,0.27609646,0.42799999995069965
10.653381174717303,0.95,0.42398334,0.049354807,0.27642342,0.42799999995069965
10.653381174717303,0.95,0.4233889,0.049431615,0.276751,0.42799999995069965
10.653381174717303,0.95,0.42279443,0.049508516,0.27707925,0.42799999995069965
10.653381174717303,0.95,0.4222,0.049585514,0.27740797,0.42799999995069965
10.653381174717303,0.95,0.42160556,0.049662597,0.27773726,0.42799999995069965
10.653381174717303,0.95,0.42101112,0.049739774,0.27806735,0.42799999995069965
10.653381174717303,0.95,0.42041665,0.04981704,0.27839786,0.42799999995069965
10.653381174717303,0.95,0.41982222,0.0498944,0.27872896,0.42799999995069965
10.653381174717303,0.95,0.41922778,0.049971852,0.27906078,0.42799999995069965
10.653381174717303,0.95,0.41863334,0.050049394,0.27939326,0.42799999995069965
10.653381174717303,0.95,0.41803887,0.050127033,0.2797262,0.42799999995069965
10.653381174717303,0.95,0.41744444,0.05020476,0.28005978,0.42799999995069965
10.653381174717303,0.95,0.41685,0.050282586,0.28039405,0.42799999995069965
10.653381174717303,0.95,0.41625556,0.0503605,0.28072885,0.42799999995069965
10.653381174717303,0.95,0.4156611,0.050438512,0.2810644,0.42799999995069965
10.653381174717303,0.95,0.41506666,0.050516617,0.2814004,0.42799999995069965
10.653381174717303,0.95,0.41447222,0.05059481,0.28173712,0.42799999995069965
10.653381174717303,0.95,0.4138778,0.0506731,0.28207442,0.42799999995069965
10.653381174717303,0.95,0.41328335,0.05075148,0.2824123,0.42799999995069965
10.653381174717303,0.95,0.41268888,0.05082996,0.28275096,0.42799999995069965
10.653381174717303,0.95,0.41209444,0.05090853,0.28309,0.42799999995069965
10.653381174717303,0.95,0.4115,0.050987188,0.28342983,0.42799999995069965
10.653381174717303,0.95,0.41090557,0.051065948,0.2837702,0.42799999995069965
10.653381174717303,0.95,0.4103111,0.051144805,0.2841113,0.42799999995069965
10.653381174717303,0.95,0.40971667,0.05122375,0.28445303,0.42799999995069965
10.653381174717303,0.95,0.40912223,0.05130279,0.28479528,0.42799999995069965
10.653381174717303,0.95,0.4085278,0.051381927,0.28513813,0.42799999995069965
10.653381174717303,0.95,0.40793332,0.05146116,0.2854817,0.42799999995069965
10.653381174717303,0.95,0.4073389,0.05154049,0.28582585,0.42799999995069965
10.653381174717303,0.95,0.40674445,0.05161991,0.28617048,0.42799999995069965
10.653381174717303,0.95,0.40615,0.051699433,0.28651607,0.42799999995069965
10.653381174717303,0.95,0.40555555,0.051779047,0.28686216,0.42799999995069965
10.653381174717303,0.95,0.4049611,0.05185876,0.2872088,0.42799999995069965
10.653381174717303,0.95,0.40436667,0.051938564,0.28755623,0.42799999995069965
10.653381174717303,0.95,0.40377223,0.05201847,0.28790408,0.42799999995069965
10.653381174717303,0.95,0.40317777,0.05209847,0.2882527,0.42799999995069965
10.653381174717303,0.95,0.40258333,0.05217857,0.28860193,0.42799999995069965
10.653381174717303,0.95,0.4019889,0.05225876,0.28895175,0.42799999995069965
10.653381174717303,0.95,0.40139446,0.052339055,0.28930226,0.42799999995069965
10.653381174717303,0.95,0.4008,0.052419443,0.28965354,0.42799999995069965
10.653381174717303,0.95,0.40020555,0.052499935,0.29000527,0.42799999995069965
10.653381174717303,0.95,0.39961112,0.05258052,0.29035762,0.42799999995069965
10.653381174717303,0.95,0.39901668,0.052661203,0.29071063,0.42799999995069965
10.653381174717303,0.95,0.3984222,0.05274198,0.2910644,0.42799999995069965
10.653381174717303,0.95,0.39782777,0.052822858,0.29141885,0.42799999995069965
10.653381174717303,0.95,0.39723334,0.05290383,0.29177377,0.42799999995069965
10.653381174717303,0.95,0.3966389,0.05298491,0.29212943,0.42799999995069965
10.653381174717303,0.95,0.39604443,0.053066082,0.29248574,0.42799999995069965
10.653381174717303,0.95,0.39545,0.05314736,0.2928427,0.42799999995069965
10.653381174717303,0.95,0.39485556,0.053228732,0.29320025,0.42799999995069965
10.653381174717303,0.95,0.39426112,0.053310208,0.29355833,0.42799999995069965
10.653381174717303,0.95,0.39366665,0.053391777,0.29391742,0.42799999995069965
10.653381174717303,0.95,0.39307222,0.05347345,0.29427695,0.42799999995069965
10.653381174717303,0.95,0.39247778,0.053555224,0.2946371,0.42799999995069965
10.653381174717303,0.95,0.39188334,0.053637095,0.29499793,0.42799999995069965
10.653381174717303,0.95,0.39128888,0.05371907,0.29535946,0.42799999995069965
10.653381174717303,0.95,0.39069444,0.05380114,0.29572144,0.42799999995069965
10.653381174717303,0.95,0.3901,0.053883314,0.29608443,0.42799999995069965
10.653381174717303,0.95,0.38950557,0.053965587,0.29644784,0.42799999995069965
10.653381174717303,0.95,0.3889111,0.05404796,0.29681203,0.42799999995069965
10.653381174717303,0.95,0.38831666,0.05413044,0.29717675,0.42799999995069965
10.653381174717303,0.95,0.38772222,0.054213017,0.29754218,0.42799999995069965
10.653381174717303,0.95,0.3871278,0.054295696,0.29790828,0.42799999995069965
10.653381174717303,0.95,0.38653332,0.054378476,0.29827508,0.42799999995069965
10.653381174717303,0.95,0.38593888,0.054461364,0.29864243,0.42799999995069965
10.653381174717303,0.95,0.38534445,0.05454435,0.2990106,0.42799999995069965
10.653381174717303,0.95,0.38475,0.054627433,0.29937935,0.42799999995069965
10.653381174717303,0.95,0.38415554,0.054710627,0.2997488,0.42799999995069965
10.653381174717303,0.95,0.3835611,0.05479392,0.30011892,0.42799999995069965
10.653381174717303,0.95,0.38296667,0.05487732,0.30048963,0.42799999995069965
10.653381174717303,0.95,0.38237223,0.054960813,0.3008611,0.42799999995069965
10.653381174717303,0.95,0.38177776,0.055044413,0.30123314,0.42799999995069965
10.653381174717303,0.95,0.38118333,0.055128116,0.30160597,0.42799999995069965
10.653381174717303,0.95,0.3805889,0.055211924,0.30197942,0.42799999995069965
10.653381174717303,0.95,0.37999445,0.055295832,0.3023535,0.42799999995069965
10.653381174717303,0.95,0.3794,0.055379845,0.30272827,0.42799999995069965
10.653381174717303,0.95,0.37880555,0.05546397,0.30310377,0.42799999995069965
10.653381174717303,0.95,0.3782111,0.055548195,0.3034799,0.42799999995069965
10.653381174717303,0.95,0.37761667,0.055632524,0.3038567,0.42799999995069965
10.653381174717303,0.95,0.37702224,0.055716958,0.30423424,0.42799999995069965
10.653381174717303,0.95,0.37642777,0.055801492,0.30461246,0.42799999995069965
10.653381174717303,0.95,0.37583333,0.05588614,0.3049912,0.42799999995069965
10.653381174717303,0.95,0.3752389,0.05597089,0.3053708,0.42799999995069965
10.653381174717303,0.95,0.37464446,0.05605574,0.30575097,0.42799999995069965
10.653381174717303,0.95,0.37405,0.056140702,0.3061319,0.42799999995069965
10.653381174717303,0.95,0.37345555,0.056225765,0.30651355,0.42799999995069965
10.653381174717303,0.95,0.37286112,0.056310937,0.3068958,0.42799999995069965
10.653381174717303,0.95,0.37226668,0.056396216,0.30727878,0.42799999995069965
10.653381174717303,0.95,0.3716722,0.0564816,0.3076624,0.42799999995069965
10.653381174717303,0.95,0.37107778,0.056567088,0.30804667,0.42799999995069965
10.653381174717303,0.95,0.37048334,0.056652687,0.30843174,0.42799999995069965
10.653381174717303,0.95,0.3698889,0.05673839,0.30881745,0.42799999995069965
10.653381174717303,0.95,0.36929443,0.056824207,0.30920377,0.42799999995069965
10.653381174717303,0.95,0.3687,0.056910127,0.30959094,0.42799999995069965
10.653381174717303,0.95,0.36810556,0.05699615,0.30997884,0.42799999995069965
10.653381174717303,0.95,0.36751112,0.057082288,0.31036723,0.42799999995069965
10.653381174717303,0.95,0.36691666,0.057168532,0.31075644,0.42799999995069965
10.653381174717303,0.95,0.36632222,0.057254888,0.31114626,0.42799999995069965
10.653381174717303,0.95,0.36572778,0.05734135,0.31153676,0.42799999995069965
10.653381174717303,0.95,0.36513335,0.05742792,0.3119281,0.42799999995069965
10.653381174717303,0.95,0.36453888,0.0575146,0.31232005,0.42799999995069965
10.653381174717303,0.95,0.36394444,0.057601385,0.31271267,0.42799999995069965
10.653381174717303,0.95,0.36335,0.057688285,0.31310606,0.42799999995069965
10.653381174717303,0.95,0.36275557,0.05777529,0.31350014,0.42799999995069965
10.653381174717303,0.95,0.3621611,0.0578624,0.31389484,0.42799999995069965
10.653381174717303,0.95,0.36156666,0.057949625,0.3142904,0.42799999995069965
10.653381174717303,0.95,0.36097223,0.058036957,0.3146865,0.42799999995069965
10.653381174717303,0.95,0.3603778,0.0581244,0.3150834,0.42799999995069965
10.653381174717303,0.95,0.35978332,0.058211956,0.315481,0.42799999995069965
10.653381174717303,0.95,0.35918888,0.05829962,0.31587934,0.42799999995069965
10.653381174717303,0.95,0.35859445,0.058387395,0.31627837,0.42799999995069965
10.653381174717303,0.95,0.358,0.058475282,0.31667802,0.42799999995069965
10.653381174717303,0.95,0.35740554,0.05856328,0.3170784,0.42799999995069965
10.653381174717303,0.95,0.3568111,0.058651388,0.31747952,0.42799999995069965
10.653381174717303,0.95,0.35621667,0.05873961,0.3178814,0.42799999995069965
10.653381174717303,0.95,0.35562223,0.05882794,0.31828403,0.42799999995069965
10.653381174717303,0.95,0.35502777,0.058916382,0.31868723,0.42799999995069965
10.653381174717303,0.95,0.35443333,0.059004936,0.31909123,0.42799999995069965
10.653381174717303,0.95,0.3538389,0.059093602,0.31949607,0.42799999995069965
10.653381174717303,0.95,0.35324445,0.059182383,0.31990147,0.42799999995069965
10.653381174717303,0.95,0.35265,0.05927128,0.32030752,0.42799999995069965
10.653381174717303,0.95,0.35205555,0.05936028,0.32071444,0.42799999995069965
10.653381174717303,0.95,0.3514611,0.059449397,0.32112202,0.42799999995069965
10.653381174717303,0.95,0.35086668,0.05953863,0.32153025,0.42799999995069965
10.653381174717303,0.95,0.3502722,0.059627976,0.3219395,0.42799999995069965
10.653381174717303,0.95,0.34967777,0.05971743,0.322349,0.42799999995069965
10.653381174717303,0.95,0.34908333,0.059807006,0.32275948,0.42799999995069965
10.653381174717303,0.95,0.3484889,0.059896693,0.32317075,0.42799999995069965
10.653381174717303,0.95,0.34789443,0.05998649,0.32358274,0.42799999995069965
10.653381174717303,0.95,0.3473,0.060076408,0.32399532,0.42799999995069965
10.653381174717303,0.95,0.34670556,0.060166433,0.32440877,0.42799999995069965
10.653381174717303,0.95,0.34611112,0.06025658,0.3248228,0.42799999995069965
10.653381174717303,0.95,0.34551665,0.06034684,0.32523763,0.42799999995069965
10.653381174717303,0.95,0.3449222,0.060437217,0.32565317,0.42799999995069965
10.653381174717303,0.95,0.34432778,0.060527705,0.32606962,0.42799999995069965
10.653381174717303,0.95,0.34373334,0.060618315,0.32648653,0.42799999995069965
10.653381174717303,0.95,0.3431389,0.060709037,0.3269043,0.42799999995069965
10.653381174717303,0.95,0.34254444,0.060799874,0.32732287,0.42799999995069965
10.653381174717303,0.95,0.34195,0.06089083,0.32774213,0.42799999995069965
10.653381174717303,0.95,0.34135556,0.060981903,0.3281621,0.42799999995069965
10.653381174717303,0.95,0.34076113,0.06107309,0.3285828,0.42799999995069965
10.653381174717303,0.95,0.34016666,0.061164398,0.3290042,0.42799999995069965
10.653381174717303,0.95,0.33957222,0.06125582,0.3294265,0.42799999995069965
10.653381174717303,0.95,0.33897778,0.061347358,0.32984942,0.42799999995069965
10.653381174717303,0.95,0.33838335,0.061439015,0.330273,0.42799999995069965
10.653381174717303,0.95,0.33778888,0.061530787,0.33069748,0.42799999995069965
10.653381174717303,0.95,0.33719444,0.06162268,0.33112252,0.42799999995069965
10.653381174717303,0.95,0.3366,0.06171469,0.3315484,0.42799999995069965
10.653381174717303,0.95,0.33600557,0.06180682,0.33197507,0.42799999995069965
10.653381174717303,0.95,0.3354111,0.06189907,0.3324025,0.42799999995069965
10.653381174717303,0.95,0.33481666,0.061991435,0.33283073,0.42799999995069965
10.653381174717303,0.95,0.33422223,0.062083922,0.33325952,0.42799999995069965
10.653381174717303,0.95,0.3336278,0.06217653,0.33368918,0.42799999995069965
10.653381174717303,0.95,0.33303332,0.06226925,0.33411962,0.42799999995069965
10.653381174717303,0.95,0.3324389,0.062362097,0.33455077,0.42799999995069965
10.653381174717303,0.95,0.33184445,0.062455058,0.33498263,0.42799999995069965
10.653381174717303,0.95,0.33125,0.06254814,0.33541524,0.42799999995069965
10.653381174717303,0.95,0.33065554,0.06264134,0.33584875,0.42799999995069965
10.653381174717303,0.95,0.3300611,0.06273466,0.3362829,0.42799999995069965
10.653381174717303,0.95,0.32946667,0.06282811,0.33671778,0.42799999995069965
10.653381174717303,0.95,0.32887223,0.06292167,0.33715346,0.42799999995069965
10.653381174717303,0.95,0.32827777,0.063015364,0.33758995,0.42799999995069965
10.653381174717303,0.95,0.32768333,0.06310917,0.3380271,0.42799999995069965
10.653381174717303,0.95,0.3270889,0.0632031,0.33846506,0.42799999995069965
10.653381174717303,0.95,0.32649446,0.063297145,0.3389037,0.42799999995069965
10.653381174717303,0.95,0.3259,0.06339132,0.33934322,0.42799999995069965
10.653381174717303,0.95,0.32530555,0.063485615,0.33978358,0.42799999995069965
10.653381174717303,0.95,0.3247111,0.06358003,0.34022436,0.42799999995069965
10.653381174717303,0.95,0.32411668,0.06367457,0.34066623,0.42799999995069965
10.653381174717303,0.95,0.3235222,0.063769236,0.34110877,0.42799999995069965
10.653381174717303,0.95,0.32292777,0.063864015,0.34155208,0.42799999995069965
10.653381174717303,0.95,0.32233334,0.06395893,0.34199613,0.42799999995069965
10.653381174717303,0.95,0.3217389,0.06405396,0.3424409,0.42799999995069965
10.653381174717303,0.95,0.32114443,0.06414912,0.3428866,0.42799999995069965
10.653381174717303,0.95,0.32055,0.0642444,0.34333295,0.42799999995069965
10.653381174717303,0.95,0.31995556,0.0643398,0.3437801,0.42799999995069965
10.653381174717303,0.95,0.31936112,0.06443533,0.34422806,0.42799999995069965
10.653381174717303,0.95,0.31876665,0.06453099,0.34467667,0.42799999995069965
10.653381174717303,0.95,0.31817222,0.06462677,0.34512624,0.42799999995069965
10.653381174717303,0.95,0.31757778,0.064722665,0.34557635,0.42799999995069965
10.653381174717303,0.95,0.31698334,0.064818695,0.34602734,0.42799999995069965
10.653381174717303,0.95,0.31638888,0.064914845,0.3464793,0.42799999995069965
10.653381174717303,0.95,0.31579444,0.06501112,0.34693184,0.42799999995069965
10.653381174717303,0.95,0.3152,0.065107524,0.3473851,0.42799999995069965
10.653381174717303,0.95,0.31460556,0.065204054,0.34783933,0.42799999995069965
10.653381174717303,0.95,0.3140111,0.06530071,0.3482943,0.42799999995069965
10.653381174717303,0.95,0.31341666,0.06539749,0.34874988,0.42799999995069965
10.653381174717303,0.95,0.31282222,0.065494396,0.34920636,0.42799999995069965
10.653381174717303,0.95,0.3122278,0.06559143,0.34966362,0.42799999995069965
10.653381174717303,0.95,0.31163332,0.065688595,0.35012168,0.42799999995069965
10.653381174717303,0.95,0.31103888,0.065785885,0.35058054,0.42799999995069965
10.653381174717303,0.95,0.31044444,0.0658833,0.3510403,0.42799999995069965
10.653381174717303,0.95,0.30985,0.065980844,0.35150054,0.42799999995069965
10.653381174717303,0.95,0.30925557,0.06607852,0.35196182,0.42799999995069965
10.653381174717303,0.95,0.3086611,0.06617632,0.35242364,0.42799999995069965
10.653381174717303,0.95,0.30806667,0.06627425,0.3528866,0.42799999995069965
10.653381174717303,0.95,0.30747223,0.066372305,0.35335,0.42799999995069965
10.653381174717303,0.95,0.3068778,0.06647049,0.35381445,0.42799999995069965
10.653381174717303,0.95,0.30628332,0.06656881,0.3542795,0.42799999995069965
10.653381174717303,0.95,0.3056889,0.06666725,0.35474554,0.42799999995069965
10.653381174717303,0.95,0.30509445,0.06676582,0.3552122,0.42799999995069965
10.653381174717303,0.95,0.3045,0.06686453,0.35567975,0.42799999995069965
10.653381174717303,0.95,0.30390555,0.06696336,0.3561481,0.42799999995069965
10.653381174717303,0.95,0.3033111,0.067062326,0.3566172,0.42799999995069965
10.653381174717303,0.95,0.30271667,0.06716142,0.35708722,0.42799999995069965
10.653381174717303,0.95,0.30212224,0.067260645,0.3575579,0.42799999995069965
10.653381174717303,0.95,0.30152777,0.06736,0.35802934,0.42799999995069965
10.653381174717303,0.95,0.30093333,0.067459494,0.35850173,0.42799999995069965
10.653381174717303,0.95,0.3003389,0.06755911,0.35897473,0.42799999995069965
10.653381174717303,0.95,0.29974446,0.06765886,0.35944873,0.42799999995069965
10.653381174717303,0.95,0.29915,0.06775874,0.35992354,0.42799999995069965
10.653381174717303,0.95,0.29855555,0.067858756,0.3603992,0.42799999995069965
10.653381174717303,0.95,0.29796112,0.0679589,0.36087543,0.42799999995069965
10.653381174717303,0.95,0.29736668,0.068059176,0.36135265,0.42799999995069965
10.653381174717303,0.95,0.2967722,0.06815959,0.36183068,0.42799999995069965
10.653381174717303,0.95,0.29617777,0.06826013,0.36230928,0.42799999995069965
10.653381174717303,0.95,0.29558334,0.068360806,0.36278895,0.42799999995069965
10.653381174717303,0.95,0.2949889,0.06846162,0.3632693,0.42799999995069965
10.653381174717303,0.95,0.29439443,0.06856256,0.36375052,0.42799999995069965
10.653381174717303,0.95,0.2938,0.068663634,0.3642325,0.42799999995069965
10.653381174717303,0.95,0.29320556,0.06876485,0.36471534,0.42799999995069965
10.653381174717303,0.95,0.29261112,0.0688662,0.36519885,0.42799999995069965
10.653381174717303,0.95,0.29201666,0.06896768,0.36568347,0.42799999995069965
10.653381174717303,0.95,0.29142222,0.06906929,0.36616874,0.42799999995069965
10.653381174717303,0.95,0.29082778,0.06917104,0.36665478,0.42799999995069965
10.653381174717303,0.95,0.29023334,0.06927292,0.36714166,0.42799999995069965
10.653381174717303,0.95,0.28963888,0.06937494,0.3676294,0.42799999995069965
10.653381174717303,0.95,0.28904444,0.069477096,0.36811796,0.42799999995069965
10.653381174717303,0.95,0.28845,0.069579385,0.36860716,0.42799999995069965
10.653381174717303,0.95,0.28785557,0.069681816,0.3690974,0.42799999995069965
10.653381174717303,0.95,0.2872611,0.06978437,0.3695885,0.42799999995069965
10.653381174717303,0.95,0.28666666,0.06988707,0.37008023,0.42799999995069965
10.653381174717303,0.95,0.28607222,0.06998991,0.37057292,0.42799999995069965
10.653381174717303,0.95,0.2854778,0.07009289,0.37106645,0.42799999995069965
10.653381174717303,0.95,0.28488332,0.070195995,0.37156078,0.42799999995069965
10.653381174717303,0.95,0.28428888,0.07029924,0.37205586,0.42799999995069965
10.653381174717303,0.95,0.28369445,0.07040263,0.3725518,0.42799999995069965
10.653381174717303,0.95,0.2831,0.07050615,0.3730486,0.42799999995069965
10.653381174717303,0.95,0.28250554,0.07060981,0.37354615,0.42799999995069965
10.653381174717303,0.95,0.2819111,0.07071361,0.3740446,0.42799999995069965
10.653381174717303,0.95,0.28131667,0.070817545,0.3745439,0.42799999995069965
10.653381174717303,0.95,0.28072223,0.07092162,0.375044,0.42799999995069965
10.653381174717303,0.95,0.28012776,0.07102583,0.37554494,0.42799999995069965
