trajectory,C,u_per,I,u,soc,R1,C1,R0,k
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22943889,0.0049944017,962.66846,0.00820492,0.034327805
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22914444,0.0050051454,962.7284,0.00820492,0.03433309
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22885,0.005015974,962.78827,0.00820492,0.03433838
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22855556,0.005026882,962.84814,0.00820492,0.034343667
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22826111,0.005037878,962.90814,0.00820492,0.03434896
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22796667,0.005048955,962.96814,0.00820492,0.034354262
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22767222,0.0050601196,963.028,0.00820492,0.03435956
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22737777,0.005071374,963.08795,0.00820492,0.03436485
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22708334,0.005082706,963.14795,0.00820492,0.034370143
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2267889,0.005094126,963.2078,0.00820492,0.03437545
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22649445,0.005105636,963.2678,0.00820492,0.034380753
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2262,0.0051172343,963.3278,0.00820492,0.034386046
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22590555,0.00512892,963.3878,0.00820492,0.03439136
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2256111,0.005140695,963.4478,0.00820492,0.03439667
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22531667,0.0051525594,963.5078,0.00820492,0.034401976
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22502223,0.0051645143,963.5678,0.00820492,0.034407273
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22472778,0.0051765577,963.62787,0.00820492,0.03441259
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22443333,0.005188696,963.68787,0.00820492,0.0344179
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22413889,0.0052009234,963.7479,0.00820492,0.034423202
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22384444,0.005213245,963.808,0.00820492,0.034428526
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22355,0.005225661,963.86804,0.00820492,0.034433827
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22325556,0.00523817,963.92804,0.00820492,0.034439147
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22296111,0.005250771,963.9881,0.00820492,0.034444466
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22266667,0.005263473,964.04816,0.00820492,0.034449786
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22237222,0.005276267,964.1083,0.00820492,0.03445511
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22207777,0.0052891565,964.16846,0.00820492,0.03446043
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22178334,0.0053021447,964.2285,0.00820492,0.034465734
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2214889,0.0053152344,964.2885,0.00820492,0.034471076
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22119445,0.005328415,964.3487,0.00820492,0.034476392
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2209,0.0053417026,964.40875,0.00820492,0.034481715
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22060555,0.0053550876,964.46893,0.00820492,0.034487057
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2203111,0.00536857,964.52905,0.00820492,0.034492385
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.22001667,0.0053821574,964.5891,0.00820492,0.03449771
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21972223,0.005395845,964.6493,0.00820492,0.034503043
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21942778,0.0054096375,964.70953,0.00820492,0.034508366
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21913333,0.00542353,964.76965,0.00820492,0.03451371
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21883889,0.0054375296,964.8298,0.00820492,0.034519047
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21854444,0.005451637,964.89,0.00820492,0.034524385
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21825,0.005465844,964.95013,0.00820492,0.03452971
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21795556,0.0054801605,965.0103,0.00820492,0.034535058
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21766111,0.0054945787,965.07056,0.00820492,0.034540392
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21736667,0.005509113,965.13074,0.00820492,0.034545735
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21707222,0.005523751,965.1909,0.00820492,0.03455108
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21677777,0.005538496,965.25116,0.00820492,0.03455644
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21648334,0.005553355,965.3114,0.00820492,0.03456177
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2161889,0.005568323,965.37164,0.00820492,0.034567114
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21589445,0.005583404,965.43195,0.00820492,0.034572463
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2156,0.005598598,965.4921,0.00820492,0.034577817
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21530555,0.005613905,965.5524,0.00820492,0.034583174
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2150111,0.0056293206,965.6127,0.00820492,0.034588523
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21471667,0.005644857,965.673,0.00820492,0.034593873
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21442223,0.005660507,965.7332,0.00820492,0.034599233
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21412778,0.0056762737,965.7935,0.00820492,0.03460459
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21383333,0.0056921546,965.85376,0.00820492,0.034609947
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21353889,0.0057081557,965.9142,0.00820492,0.034615304
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21324444,0.005724278,965.97437,0.00820492,0.034620676
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21295,0.005740515,966.0347,0.00820492,0.03462603
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21265556,0.0057568746,966.0951,0.00820492,0.034631386
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21236111,0.005773355,966.1554,0.00820492,0.03463675
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21206667,0.0057899593,966.2157,0.00820492,0.034642123
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21177222,0.005806683,966.27606,0.00820492,0.0346475
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21147777,0.005823536,966.3364,0.00820492,0.03465287
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21118334,0.005840508,966.3968,0.00820492,0.034658235
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21088889,0.0058576064,966.4572,0.00820492,0.034663595
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21059445,0.005874832,966.5175,0.00820492,0.034668975
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2103,0.005892186,966.5779,0.00820492,0.03467435
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.21000555,0.0059096655,966.6383,0.00820492,0.034679722
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2097111,0.0059272754,966.6988,0.00820492,0.0346851
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20941667,0.005945014,966.7591,0.00820492,0.034690484
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20912223,0.0059628855,966.8195,0.00820492,0.034695864
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20882778,0.0059808875,966.87994,0.00820492,0.034701247
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20853333,0.0059990208,966.94037,0.00820492,0.034706615
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20823888,0.00601729,967.00073,0.00820492,0.034712005
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20794444,0.006035692,967.0612,0.00820492,0.034717392
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20765,0.00605423,967.1217,0.00820492,0.034722786
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20735556,0.006072903,967.1821,0.00820492,0.034728166
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20706111,0.006091714,967.2427,0.00820492,0.034733552
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20676666,0.0061106626,967.30316,0.00820492,0.03473895
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20647222,0.0061297524,967.3635,0.00820492,0.03474434
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20617777,0.0061489814,967.4241,0.00820492,0.034749735
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20588334,0.0061683487,967.4846,0.00820492,0.03475513
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20558889,0.0061878623,967.54504,0.00820492,0.034760527
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20529445,0.0062075118,967.6055,0.00820492,0.034765914
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.205,0.0062273154,967.6661,0.00820492,0.034771316
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20470555,0.0062472583,967.72656,0.00820492,0.034776717
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.2044111,0.0062673474,967.7871,0.00820492,0.03478212
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20411667,0.006287582,967.84766,0.00820492,0.034787524
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20382223,0.0063079693,967.9082,0.00820492,0.03479292
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20352778,0.006328503,967.96875,0.00820492,0.034798335
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20323333,0.0063491846,968.02924,0.00820492,0.034803748
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20293888,0.0063700196,968.08997,0.00820492,0.034809146
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20264444,0.006391009,968.1505,0.00820492,0.034814555
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20235,0.0064121466,968.21106,0.00820492,0.034819964
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20205556,0.0064334413,968.2717,0.00820492,0.034825385
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20176111,0.0064548915,968.3322,0.00820492,0.0348308
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20146666,0.006476498,968.3928,0.00820492,0.034836207
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20117222,0.0064982614,968.4535,0.00820492,0.034841616
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20087777,0.0065201847,968.51416,0.00820492,0.034847043
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20058334,0.006542264,968.5747,0.00820492,0.034852453
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.20028889,0.0065645063,968.6353,0.00820492,0.03485788
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19999444,0.0065869116,968.69604,0.00820492,0.0348633
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1997,0.0066094766,968.7566,0.00820492,0.034868713
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19940555,0.006632208,968.8173,0.00820492,0.034874156
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1991111,0.0066551045,968.878,0.00820492,0.034879576
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19881667,0.006678167,968.93866,0.00820492,0.034885
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19852223,0.0067013972,968.9993,0.00820492,0.03489042
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19822778,0.0067247953,969.06,0.00820492,0.034895856
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19793333,0.0067483657,969.1207,0.00820492,0.034901287
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19763888,0.0067721037,969.18134,0.00820492,0.034906726
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19734444,0.006796014,969.24207,0.00820492,0.034912165
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19705,0.0068200994,969.30286,0.00820492,0.03491759
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19675556,0.0068443595,969.3636,0.00820492,0.034923036
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19646111,0.0068687913,969.42426,0.00820492,0.034928463
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19616666,0.0068933996,969.48505,0.00820492,0.0349339
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19587222,0.006918191,969.5458,0.00820492,0.03493936
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19557777,0.0069431565,969.60645,0.00820492,0.034944788
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19528334,0.0069683054,969.66724,0.00820492,0.034950234
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19498889,0.0069936384,969.728,0.00820492,0.034955677
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19469444,0.007019152,969.7889,0.00820492,0.034961127
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1944,0.0070448485,969.8496,0.00820492,0.034966573
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19410555,0.0070707314,969.91046,0.00820492,0.034972012
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1938111,0.0070967963,969.97125,0.00820492,0.034977477
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19351667,0.0071230535,970.032,0.00820492,0.034982912
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19322222,0.007149497,970.09283,0.00820492,0.034988385
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19292778,0.007176135,970.1536,0.00820492,0.03499382
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19263333,0.007202964,970.2145,0.00820492,0.034999285
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19233888,0.007229985,970.27527,0.00820492,0.035004754
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19204445,0.007257199,970.3361,0.00820492,0.0350102
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19175,0.0072846073,970.397,0.00820492,0.03501566
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19145556,0.007312216,970.45776,0.00820492,0.035021126
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19116111,0.0073400247,970.51874,0.00820492,0.03502659
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19086666,0.007368023,970.5795,0.00820492,0.035032053
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19057222,0.0073962295,970.64044,0.00820492,0.035037506
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.19027779,0.0074246344,970.70135,0.00820492,0.035042983
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18998334,0.007453247,970.76227,0.00820492,0.035048462
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18968889,0.0074820644,970.8231,0.00820492,0.035053913
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18939444,0.007511084,970.88403,0.00820492,0.035059385
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1891,0.00754031,970.945,0.00820492,0.03506486
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18880555,0.0075697494,971.00586,0.00820492,0.03507034
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18851112,0.0075993934,971.06683,0.00820492,0.035075814
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18821667,0.007629252,971.12775,0.00820492,0.03508129
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18792222,0.007659326,971.18866,0.00820492,0.03508677
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18762778,0.0076896115,971.24963,0.00820492,0.035092246
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18733333,0.0077201137,971.3106,0.00820492,0.035097722
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18703888,0.007750834,971.3715,0.00820492,0.03510321
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18674445,0.007781766,971.43256,0.00820492,0.035108693
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18645,0.0078129275,971.49347,0.00820492,0.035114173
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18615556,0.007844306,971.55444,0.00820492,0.03511966
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18586111,0.007875904,971.6155,0.00820492,0.035125155
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18556666,0.007907733,971.67645,0.00820492,0.03513064
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18527222,0.007939783,971.7375,0.00820492,0.035136126
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18497778,0.007972061,971.7985,0.00820492,0.035141625
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18468334,0.008004566,971.8595,0.00820492,0.03514712
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18438889,0.008037304,971.9206,0.00820492,0.03515261
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18409444,0.008070268,971.9816,0.00820492,0.035158105
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1838,0.008103471,972.04266,0.00820492,0.035163607
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18350555,0.008136906,972.1037,0.00820492,0.0351691
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18321112,0.008170577,972.16486,0.00820492,0.0351746
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18291667,0.008204483,972.2258,0.00820492,0.035180103
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18262222,0.008238633,972.287,0.00820492,0.0351856
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18232778,0.00827302,972.34796,0.00820492,0.035191108
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18203333,0.00830765,972.4091,0.00820492,0.035196614
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18173888,0.008342525,972.47015,0.00820492,0.035202123
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18144445,0.008377637,972.5313,0.00820492,0.035207625
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18115,0.008413002,972.5924,0.00820492,0.035213135
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18085556,0.008448617,972.6535,0.00820492,0.035218652
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18056111,0.008484473,972.71466,0.00820492,0.03522416
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.18026666,0.008520585,972.77576,0.00820492,0.03522968
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17997222,0.008556952,972.8369,0.00820492,0.035235193
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17967778,0.008593568,972.89813,0.00820492,0.035240706
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17938334,0.008630443,972.9593,0.00820492,0.035246227
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17908889,0.008667573,973.02045,0.00820492,0.035251744
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17879444,0.008704961,973.08154,0.00820492,0.03525726
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1785,0.0087426165,973.1428,0.00820492,0.03526279
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17820555,0.008780528,973.2039,0.00820492,0.035268325
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17791112,0.008818701,973.26514,0.00820492,0.035273843
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17761667,0.008857146,973.32635,0.00820492,0.035279363
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17732222,0.008895851,973.3875,0.00820492,0.035284895
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17702778,0.0089348275,973.4488,0.00820492,0.035290416
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17673333,0.008974071,973.50995,0.00820492,0.035295956
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17643888,0.00901359,973.5712,0.00820492,0.035301488
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17614445,0.0090533765,973.6325,0.00820492,0.03530702
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17585,0.009093439,973.6937,0.00820492,0.035312545
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17555556,0.0091337785,973.755,0.00820492,0.035318088
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17526111,0.0091744,973.8162,0.00820492,0.035323624
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17496666,0.009215298,973.87756,0.00820492,0.03532917
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17467222,0.0092564775,973.9388,0.00820492,0.035334695
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17437778,0.009297935,974.00006,0.00820492,0.035340253
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17408334,0.00933968,974.06134,0.00820492,0.035345796
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17378889,0.009381713,974.1226,0.00820492,0.03535133
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17349444,0.009424032,974.18384,0.00820492,0.03535688
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1732,0.00946664,974.24524,0.00820492,0.035362434
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17290555,0.009509537,974.3065,0.00820492,0.03536798
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17261112,0.009552728,974.3679,0.00820492,0.035373528
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17231667,0.009596213,974.4292,0.00820492,0.03537909
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17202222,0.009639993,974.4906,0.00820492,0.035384644
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17172778,0.009684076,974.5519,0.00820492,0.0353902
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17143333,0.009728453,974.6132,0.00820492,0.03539574
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17113888,0.009773136,974.67456,0.00820492,0.03540131
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17084445,0.009818109,974.73596,0.00820492,0.035406865
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17055,0.009863398,974.7973,0.00820492,0.03541243
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.17025556,0.009908988,974.85876,0.00820492,0.03541799
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16996111,0.009954885,974.9201,0.00820492,0.035423547
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16966666,0.010001095,974.9815,0.00820492,0.035429116
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16937222,0.010047611,975.0429,0.00820492,0.035434686
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16907778,0.010094439,975.1043,0.00820492,0.035440248
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16878334,0.010141579,975.16583,0.00820492,0.03544581
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16848889,0.010189044,975.2272,0.00820492,0.035451382
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16819444,0.010236817,975.2887,0.00820492,0.035456955
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1679,0.010284917,975.3501,0.00820492,0.035462536
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16760555,0.010333334,975.4115,0.00820492,0.0354681
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16731112,0.01038207,975.47296,0.00820492,0.035473686
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16701667,0.010431136,975.5344,0.00820492,0.035479262
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16672222,0.010480528,975.5959,0.00820492,0.03548484
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16642778,0.010530242,975.6574,0.00820492,0.035490416
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16613333,0.010580288,975.7189,0.00820492,0.035496
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16583888,0.0106306635,975.7804,0.00820492,0.035501588
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16554445,0.010681373,975.84186,0.00820492,0.03550716
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16525,0.010732412,975.9033,0.00820492,0.035512753
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16495556,0.010783793,975.96497,0.00820492,0.035518344
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16466111,0.010835513,976.0264,0.00820492,0.035523932
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16436666,0.010887561,976.08795,0.00820492,0.035529524
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16407222,0.010939962,976.1495,0.00820492,0.0355351
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16377778,0.010992696,976.211,0.00820492,0.035540704
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16348334,0.01104578,976.2726,0.00820492,0.0355463
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16318889,0.011099207,976.3341,0.00820492,0.035551894
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16289444,0.011152984,976.3957,0.00820492,0.035557482
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.1626,0.011207105,976.4572,0.00820492,0.035563085
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16230555,0.011261582,976.5188,0.00820492,0.035568696
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16201112,0.011316408,976.58044,0.00820492,0.03557429
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16171667,0.011371588,976.642,0.00820492,0.0355799
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16142222,0.011427127,976.7036,0.00820492,0.035585485
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16112778,0.01148302,976.7652,0.00820492,0.035591114
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16083333,0.011539274,976.8268,0.00820492,0.035596706
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16053888,0.011595883,976.8885,0.00820492,0.03560232
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.16024445,0.011652861,976.95013,0.00820492,0.03560792
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15995,0.011710197,977.01166,0.00820492,0.035613533
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15965556,0.0117679,977.07336,0.00820492,0.03561916
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15936111,0.011825974,977.135,0.00820492,0.035624765
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15906666,0.011884415,977.1968,0.00820492,0.03563038
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15877222,0.011943226,977.2583,0.00820492,0.035635997
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15847778,0.012002406,977.32,0.00820492,0.03564162
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15818334,0.01206196,977.3817,0.00820492,0.035647232
3,1.06,4.8,5.276908432336609,-0.6899160186625194,0.15788889,0.012121892,977.44336,0.00820492,0.035652865
