trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8578472,0.0078903865,956.6179,0.008918408,0.03233431,26.668156
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8576,0.007888742,956.5907,0.008918408,0.03233431,26.678797
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8573528,0.007887087,956.56366,0.008918408,0.03233431,26.689445
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85710555,0.007885438,956.5365,0.008918408,0.03233431,26.700094
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8568583,0.007883783,956.5094,0.008918408,0.03233431,26.710752
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85661113,0.007882129,956.48224,0.008918408,0.03233431,26.721403
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8563639,0.007880478,956.4552,0.008918408,0.03233431,26.732069
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85611665,0.007878822,956.42804,0.008918408,0.03233431,26.742733
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8558695,0.007877172,956.401,0.008918408,0.03233431,26.753395
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85562223,0.007875513,956.37384,0.008918408,0.03233431,26.764069
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.855375,0.007873854,956.34674,0.008918408,0.03233431,26.774744
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85512775,0.007872193,956.31964,0.008918408,0.03233431,26.785425
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8548806,0.007870532,956.2925,0.008918408,0.03233431,26.796099
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85463333,0.007868872,956.26544,0.008918408,0.03233431,26.806784
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8543861,0.007867211,956.23834,0.008918408,0.03233431,26.81747
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8541389,0.007865545,956.2112,0.008918408,0.03233431,26.828161
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8538917,0.007863886,956.18414,0.008918408,0.03233431,26.838858
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85364443,0.007862222,956.15704,0.008918408,0.03233431,26.849556
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85339725,0.007860553,956.13,0.008918408,0.03233431,26.860254
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85315,0.007858894,956.10297,0.008918408,0.03233431,26.870956
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85290277,0.007857223,956.0759,0.008918408,0.03233431,26.881668
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85265553,0.007855551,956.0487,0.008918408,0.03233431,26.89238
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85240835,0.007853886,956.0217,0.008918408,0.03233431,26.903093
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8521611,0.007852215,955.9946,0.008918408,0.03233431,26.91381
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85191387,0.007850545,955.9675,0.008918408,0.03233431,26.924532
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8516667,0.007848873,955.9405,0.008918408,0.03233431,26.935255
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85141945,0.007847197,955.9134,0.008918408,0.03233431,26.945982
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8511722,0.0078455275,955.88635,0.008918408,0.03233431,26.956717
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.850925,0.007843851,955.8594,0.008918408,0.03233431,26.967445
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8506778,0.007842181,955.83215,0.008918408,0.03233431,26.978186
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.85043055,0.007840505,955.80524,0.008918408,0.03233431,26.988926
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8501833,0.007838821,955.77814,0.008918408,0.03233431,26.999674
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8499361,0.007837145,955.75104,0.008918408,0.03233431,27.01042
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8496889,0.007835468,955.72406,0.008918408,0.03233431,27.021173
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84944165,0.007833784,955.69696,0.008918408,0.03233431,27.031929
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84919447,0.007832102,955.6699,0.008918408,0.03233431,27.04268
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8489472,0.007830426,955.6429,0.008918408,0.03233431,27.053442
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8487,0.007828738,955.61584,0.008918408,0.03233431,27.06421
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8484528,0.007827056,955.58887,0.008918408,0.03233431,27.074974
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84820557,0.007825371,955.5618,0.008918408,0.03233431,27.085749
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8479583,0.007823683,955.5347,0.008918408,0.03233431,27.09652
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8477111,0.007821996,955.50775,0.008918408,0.03233431,27.107302
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8474639,0.007820309,955.4807,0.008918408,0.03233431,27.118078
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84721667,0.007818625,955.4536,0.008918408,0.03233431,27.128866
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.8469694,0.007816931,955.42664,0.008918408,0.03233431,27.139654
8,0.89,28.9,4.43061179696187,-4.15386936236392,0.84672225,0.007815242,955.3997,0.008918408,0.03233431,27.150446
