trajectory,C,u_per,I,u,soc,R1,C1,R0,k,s
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.25040832,0.012104748,6038.631,0.00856079,0.039948244,8.524214
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24955556,0.012113456,6036.9004,0.00856079,0.039948244,8.539065
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24870278,0.0121221775,6035.171,0.00856079,0.039948244,8.5539465
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24785,0.012130911,6033.4414,0.00856079,0.039948244,8.568855
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24699722,0.012139661,6031.712,0.00856079,0.039948244,8.583793
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24614444,0.012148426,6029.9824,0.00856079,0.039948244,8.598759
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24529167,0.0121572055,6028.254,0.00856079,0.039948244,8.613751
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24443889,0.012165996,6026.525,0.00856079,0.039948244,8.6287775
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24358611,0.012174804,6024.7964,0.00856079,0.039948244,8.643829
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24273333,0.012183625,6023.0684,0.00856079,0.039948244,8.658911
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24188055,0.012192462,6021.3403,0.00856079,0.039948244,8.674021
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.24102777,0.012201311,6019.613,0.00856079,0.039948244,8.68916
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.240175,0.012210175,6017.8853,0.00856079,0.039948244,8.704329
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23932222,0.012219055,6016.158,0.00856079,0.039948244,8.719526
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23846945,0.012227945,6014.431,0.00856079,0.039948244,8.734751
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23761667,0.012236855,6012.705,0.00856079,0.039948244,8.750005
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2367639,0.012245776,6010.978,0.00856079,0.039948244,8.76529
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23591112,0.012254712,6009.252,0.00856079,0.039948244,8.780605
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23505834,0.012263661,6007.526,0.00856079,0.039948244,8.795947
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23420556,0.012272628,6005.8003,0.00856079,0.039948244,8.811321
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23335278,0.012281608,6004.075,0.00856079,0.039948244,8.826721
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2325,0.012290601,6002.3496,0.00856079,0.039948244,8.842154
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23164722,0.01229961,6000.6245,0.00856079,0.039948244,8.857615
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.23079444,0.012308635,5998.9,0.00856079,0.039948244,8.873104
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22994167,0.012317674,5997.1753,0.00856079,0.039948244,8.888624
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22908889,0.012326727,5995.451,0.00856079,0.039948244,8.904174
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22823611,0.012335792,5993.727,0.00856079,0.039948244,8.919754
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22738333,0.012344876,5992.0034,0.00856079,0.039948244,8.935364
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22653055,0.012353973,5990.2803,0.00856079,0.039948244,8.951004
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22567777,0.012363087,5988.5566,0.00856079,0.039948244,8.96667
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.224825,0.012372211,5986.834,0.00856079,0.039948244,8.982368
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22397222,0.0123813525,5985.112,0.00856079,0.039948244,8.998097
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22311944,0.012390507,5983.3887,0.00856079,0.039948244,9.013855
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22226667,0.012399681,5981.6665,0.00856079,0.039948244,9.029645
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2214139,0.012408866,5979.945,0.00856079,0.039948244,9.045463
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.22056112,0.012418067,5978.223,0.00856079,0.039948244,9.06131
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21970834,0.012427283,5976.502,0.00856079,0.039948244,9.077189
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21885556,0.012436511,5974.7812,0.00856079,0.039948244,9.0931
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21800278,0.012445759,5973.06,0.00856079,0.039948244,9.109039
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21715,0.01245502,5971.34,0.00856079,0.039948244,9.125009
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21629722,0.012464294,5969.619,0.00856079,0.039948244,9.14101
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21544445,0.012473585,5967.8994,0.00856079,0.039948244,9.157042
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21459167,0.012482889,5966.179,0.00856079,0.039948244,9.173102
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21373889,0.012492212,5964.46,0.00856079,0.039948244,9.189192
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21288611,0.012501548,5962.7407,0.00856079,0.039948244,9.205313
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21203333,0.012510898,5961.0215,0.00856079,0.039948244,9.221467
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21118055,0.012520264,5959.3027,0.00856079,0.039948244,9.237652
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.21032777,0.012529645,5957.5845,0.00856079,0.039948244,9.253867
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.209475,0.012539042,5955.866,0.00856079,0.039948244,9.270109
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20862222,0.012548454,5954.149,0.00856079,0.039948244,9.286388
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20776944,0.012557879,5952.4307,0.00856079,0.039948244,9.302695
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20691666,0.012567322,5950.714,0.00856079,0.039948244,9.319035
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20606388,0.012576779,5948.9966,0.00856079,0.039948244,9.3354
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20521112,0.012586255,5947.28,0.00856079,0.039948244,9.351799
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20435834,0.012595741,5945.5635,0.00856079,0.039948244,9.368231
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20350556,0.012605244,5943.8467,0.00856079,0.039948244,9.384692
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20265278,0.012614764,5942.131,0.00856079,0.039948244,9.401185
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.2018,0.012624298,5940.415,0.00856079,0.039948244,9.417711
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20094723,0.012633849,5938.6997,0.00856079,0.039948244,9.434266
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.20009445,0.012643412,5936.9844,0.00856079,0.039948244,9.450855
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19924167,0.012652995,5935.2695,0.00856079,0.039948244,9.467471
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19838889,0.01266259,5933.555,0.00856079,0.039948244,9.48412
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19753611,0.012672201,5931.841,0.00856079,0.039948244,9.500801
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19668333,0.012681829,5930.127,0.00856079,0.039948244,9.517518
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19583055,0.012691473,5928.413,0.00856079,0.039948244,9.534261
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19497778,0.01270113,5926.699,0.00856079,0.039948244,9.551039
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.194125,0.012710803,5924.9863,0.00856079,0.039948244,9.567844
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19327222,0.012720494,5923.2734,0.00856079,0.039948244,9.584684
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19241944,0.012730198,5921.5605,0.00856079,0.039948244,9.601556
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19156666,0.012739919,5919.8486,0.00856079,0.039948244,9.61846
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.19071388,0.012749657,5918.136,0.00856079,0.039948244,9.635394
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.1898611,0.012759408,5916.4243,0.00856079,0.039948244,9.652361
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18900834,0.012769176,5914.713,0.00856079,0.039948244,9.66936
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18815556,0.01277896,5913.002,0.00856079,0.039948244,9.686394
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18730278,0.012788761,5911.291,0.00856079,0.039948244,9.703454
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18645,0.012798575,5909.58,0.00856079,0.039948244,9.7205515
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18559723,0.0128084095,5907.8696,0.00856079,0.039948244,9.737678
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18474445,0.0128182545,5906.1597,0.00856079,0.039948244,9.754838
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18389167,0.01282812,5904.4497,0.00856079,0.039948244,9.772033
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18303889,0.012837999,5902.7407,0.00856079,0.039948244,9.789258
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18218611,0.012847892,5901.0312,0.00856079,0.039948244,9.806512
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18133333,0.012857804,5899.3223,0.00856079,0.039948244,9.823804
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.18048055,0.012867731,5897.614,0.00856079,0.039948244,9.8411255
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17962778,0.012877674,5895.906,0.00856079,0.039948244,9.858478
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.178775,0.012887635,5894.1978,0.00856079,0.039948244,9.875868
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17792222,0.01289761,5892.4897,0.00856079,0.039948244,9.893286
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17706944,0.012907601,5890.782,0.00856079,0.039948244,9.910739
56,3.07,1.5,15.283121591767348,-0.2155987558320373,0.17621666,0.012917609,5889.075,0.00856079,0.039948244,9.928226
