trajectory,C,u_per,I,u,soc,R1,C1,R0,k
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81458336,0.006044252,1372.6661,0.007911548,0.04575763
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8140889,0.0060485033,1372.7013,0.007911548,0.045766525
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81359446,0.0060527567,1372.7363,0.007911548,0.045775432
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8131,0.0060570133,1372.7715,0.007911548,0.04578435
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81260556,0.0060612718,1372.8065,0.007911548,0.04579327
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81211114,0.006065533,1372.8417,0.007911548,0.04580219
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81161666,0.006069797,1372.8767,0.007911548,0.045811128
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81112224,0.0060740635,1372.912,0.007911548,0.04582006
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81062776,0.0060783327,1372.947,0.007911548,0.045829
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.81013334,0.0060826032,1372.982,0.007911548,0.045837954
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8096389,0.006086877,1373.0171,0.007911548,0.04584689
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.80914444,0.006091154,1373.0522,0.007911548,0.04585587
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.80865,0.0060954327,1373.0872,0.007911548,0.045864828
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.80815554,0.006099714,1373.1222,0.007911548,0.045873802
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8076611,0.0061039976,1373.1572,0.007911548,0.045882765
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8071667,0.006108284,1373.1921,0.007911548,0.045891754
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8066722,0.006112573,1373.2274,0.007911548,0.04590075
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8061778,0.0061168647,1373.2623,0.007911548,0.04590973
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8056833,0.0061211586,1373.2972,0.007911548,0.045918725
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8051889,0.006125455,1373.3323,0.007911548,0.045927733
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8046945,0.0061297542,1373.3672,0.007911548,0.04593675
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8042,0.0061340556,1373.4022,0.007911548,0.04594577
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8037056,0.0061383597,1373.4371,0.007911548,0.045954797
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8032111,0.006142666,1373.472,0.007911548,0.045963816
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8027167,0.006146976,1373.5071,0.007911548,0.045972858
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.80222225,0.0061512864,1373.542,0.007911548,0.045981877
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8017278,0.0061556012,1373.5769,0.007911548,0.045990933
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.80123335,0.006159917,1373.6117,0.007911548,0.045999978
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.8007389,0.0061642365,1373.6466,0.007911548,0.046009038
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.80024445,0.006168558,1373.6815,0.007911548,0.046018105
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.79975,0.006172883,1373.7163,0.007911548,0.04602717
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.79925555,0.006177209,1373.7513,0.007911548,0.046036232
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7987611,0.006181538,1373.7863,0.007911548,0.04604533
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.79826665,0.00618587,1373.821,0.007911548,0.046054408
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7977722,0.006190204,1373.8558,0.007911548,0.046063486
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.79727775,0.006194541,1373.8906,0.007911548,0.046072587
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7967833,0.0061988807,1373.9254,0.007911548,0.046081696
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7962889,0.006203222,1373.9603,0.007911548,0.0460908
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7957944,0.0062075667,1373.9951,0.007911548,0.04609992
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7953,0.006211913,1374.0299,0.007911548,0.046109036
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7948055,0.006216263,1374.0647,0.007911548,0.046118174
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7943111,0.006220614,1374.0995,0.007911548,0.046127297
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7938167,0.0062249685,1374.1342,0.007911548,0.04613643
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7933222,0.006229326,1374.169,0.007911548,0.04614558
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7928278,0.0062336856,1374.2039,0.007911548,0.046154723
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7923333,0.0062380475,1374.2385,0.007911548,0.046163883
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7918389,0.0062424117,1374.2732,0.007911548,0.04617304
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.79134446,0.006246778,1374.308,0.007911548,0.046182208
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.79085,0.006251148,1374.3427,0.007911548,0.046191376
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.79035556,0.00625552,1374.3773,0.007911548,0.04620056
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7898611,0.006259895,1374.4121,0.007911548,0.04620975
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78936666,0.0062642717,1374.4468,0.007911548,0.046218924
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78887224,0.0062686508,1374.4814,0.007911548,0.046228122
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78837776,0.0062730336,1374.5161,0.007911548,0.04623732
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78788334,0.0062774178,1374.5508,0.007911548,0.046246532
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78738886,0.0062818057,1374.5854,0.007911548,0.046255745
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78689444,0.0062861945,1374.6201,0.007911548,0.046264973
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7864,0.006290587,1374.6547,0.007911548,0.046274178
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78590554,0.0062949825,1374.6893,0.007911548,0.046283428
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7854111,0.006299379,1374.7239,0.007911548,0.046292663
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78491664,0.006303779,1374.7584,0.007911548,0.046301894
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7844222,0.006308181,1374.7932,0.007911548,0.04631114
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7839278,0.006312586,1374.8278,0.007911548,0.046320397
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7834333,0.006316994,1374.8623,0.007911548,0.046329647
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7829389,0.0063214027,1374.8969,0.007911548,0.04633892
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7824444,0.006325816,1374.9314,0.007911548,0.046348184
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.78195,0.0063302307,1374.966,0.007911548,0.04635747
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7814556,0.0063346475,1375.0005,0.007911548,0.04636675
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7809611,0.0063390676,1375.035,0.007911548,0.046376042
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7804667,0.0063434895,1375.0696,0.007911548,0.046385333
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7799722,0.006347915,1375.1041,0.007911548,0.046394628
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7794778,0.0063523427,1375.1385,0.007911548,0.046403937
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77898335,0.0063567725,1375.1731,0.007911548,0.046413258
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7784889,0.0063612056,1375.2075,0.007911548,0.046422567
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77799445,0.0063656406,1375.242,0.007911548,0.046431888
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7775,0.0063700783,1375.2765,0.007911548,0.046441223
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77700555,0.006374518,1375.3109,0.007911548,0.046450563
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77651113,0.0063789603,1375.3455,0.007911548,0.046459906
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77601665,0.0063834065,1375.3799,0.007911548,0.046469253
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77552223,0.0063878535,1375.4143,0.007911548,0.0464786
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77502775,0.0063923043,1375.4487,0.007911548,0.046487957
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77453333,0.0063967565,1375.4832,0.007911548,0.04649731
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7740389,0.0064012115,1375.5175,0.007911548,0.046506684
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77354443,0.0064056697,1375.5519,0.007911548,0.04651608
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77305,0.0064101303,1375.5863,0.007911548,0.046525463
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.77255553,0.0064145927,1375.6206,0.007911548,0.04653484
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7720611,0.0064190584,1375.655,0.007911548,0.04654424
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7715667,0.0064235255,1375.6893,0.007911548,0.04655363
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7710722,0.006427997,1375.7238,0.007911548,0.046563048
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7705778,0.00643247,1375.758,0.007911548,0.046572447
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7700833,0.006436945,1375.7924,0.007911548,0.04658188
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7695889,0.006441423,1375.8267,0.007911548,0.0465913
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76909447,0.006445904,1375.8611,0.007911548,0.046600718
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7686,0.0064503867,1375.8953,0.007911548,0.046610165
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76810557,0.0064548724,1375.9296,0.007911548,0.0466196
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7676111,0.0064593605,1375.9639,0.007911548,0.04662905
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76711667,0.0064638513,1375.9982,0.007911548,0.04663851
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76662225,0.006468344,1376.0323,0.007911548,0.046647966
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76612777,0.0064728395,1376.0667,0.007911548,0.046657443
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76563334,0.006477338,1376.101,0.007911548,0.046666898
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76513886,0.0064818393,1376.1351,0.007911548,0.04667638
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76464444,0.0064863423,1376.1693,0.007911548,0.04668586
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76415,0.006490848,1376.2035,0.007911548,0.046695355
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76365554,0.0064953566,1376.2378,0.007911548,0.04670485
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7631611,0.0064998665,1376.272,0.007911548,0.046714347
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.76266664,0.0065043806,1376.3062,0.007911548,0.04672385
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7621722,0.006508896,1376.3403,0.007911548,0.046733387
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7616778,0.0065134144,1376.3745,0.007911548,0.04674289
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7611833,0.006517936,1376.4086,0.007911548,0.04675242
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7606889,0.0065224594,1376.4427,0.007911548,0.046761945
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7601944,0.0065269857,1376.4769,0.007911548,0.04677149
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7597,0.0065315133,1376.5111,0.007911548,0.046781037
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7592056,0.006536045,1376.5452,0.007911548,0.046790592
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7587111,0.0065405783,1376.5793,0.007911548,0.04680014
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7582167,0.0065451143,1376.6134,0.007911548,0.04680969
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7577222,0.006549653,1376.6475,0.007911548,0.046819266
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7572278,0.006554194,1376.6815,0.007911548,0.04682884
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75673336,0.0065587377,1376.7156,0.007911548,0.04683842
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7562389,0.0065632835,1376.7496,0.007911548,0.046847995
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75574446,0.0065678325,1376.7837,0.007911548,0.046857603
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75525,0.006572384,1376.8177,0.007911548,0.046867184
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75475556,0.006576937,1376.8518,0.007911548,0.04687679
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75426114,0.006581494,1376.8857,0.007911548,0.046886403
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75376666,0.0065860525,1376.9199,0.007911548,0.04689602
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75327224,0.006590614,1376.9539,0.007911548,0.046905648
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75277776,0.006595178,1376.9878,0.007911548,0.04691527
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75228333,0.0065997443,1377.0217,0.007911548,0.0469249
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7517889,0.006604313,1377.0558,0.007911548,0.04693454
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75129443,0.0066088852,1377.0897,0.007911548,0.046944186
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7508,0.006613459,1377.1237,0.007911548,0.04695384
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.75030553,0.006618036,1377.1577,0.007911548,0.046963494
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7498111,0.006622615,1377.1915,0.007911548,0.04697317
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7493167,0.006627196,1377.2255,0.007911548,0.04698284
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7488222,0.00663178,1377.2595,0.007911548,0.046992514
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7483278,0.0066363667,1377.2933,0.007911548,0.0470022
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7478333,0.0066409563,1377.3271,0.007911548,0.04701188
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7473389,0.0066455477,1377.3612,0.007911548,0.047021568
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7468445,0.0066501414,1377.395,0.007911548,0.047031272
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74635,0.0066547384,1377.4288,0.007911548,0.047040977
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74585557,0.006659338,1377.4628,0.007911548,0.047050685
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7453611,0.00666394,1377.4966,0.007911548,0.047060408
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74486667,0.0066685434,1377.5304,0.007911548,0.04707014
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74437225,0.0066731498,1377.5642,0.007911548,0.047079865
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74387777,0.00667776,1377.598,0.007911548,0.0470896
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74338335,0.0066823713,1377.632,0.007911548,0.04709934
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74288887,0.006686986,1377.6656,0.007911548,0.047109105
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74239445,0.006691603,1377.6995,0.007911548,0.04711885
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7419,0.0066962224,1377.7333,0.007911548,0.047128614
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74140555,0.0067008445,1377.767,0.007911548,0.04713839
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7409111,0.0067054685,1377.8007,0.007911548,0.047148157
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.74041665,0.006710096,1377.8346,0.007911548,0.04715793
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7399222,0.0067147254,1377.8683,0.007911548,0.047167726
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7394278,0.0067193573,1377.902,0.007911548,0.04717751
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7389333,0.006723992,1377.9358,0.007911548,0.047187306
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7384389,0.006728629,1377.9694,0.007911548,0.047197107
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7379444,0.006733269,1378.0032,0.007911548,0.04720694
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73745,0.006737911,1378.0369,0.007911548,0.047216732
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7369556,0.006742555,1378.0704,0.007911548,0.047226552
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7364611,0.0067472034,1378.1041,0.007911548,0.047236387
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7359667,0.0067518526,1378.1378,0.007911548,0.04724622
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7354722,0.006756505,1378.1715,0.007911548,0.047256067
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7349778,0.0067611597,1378.2052,0.007911548,0.04726591
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73448336,0.0067658173,1378.2388,0.007911548,0.04727576
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7339889,0.0067704767,1378.2725,0.007911548,0.047285624
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73349446,0.006775139,1378.306,0.007911548,0.047295496
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.733,0.006779804,1378.3396,0.007911548,0.04730536
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73250556,0.0067844717,1378.3733,0.007911548,0.047315232
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73201114,0.0067891413,1378.4069,0.007911548,0.047325127
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73151666,0.0067938142,1378.4404,0.007911548,0.047335017
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73102224,0.006798489,1378.474,0.007911548,0.047344904
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73052776,0.0068031666,1378.5074,0.007911548,0.047354802
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.73003334,0.0068078465,1378.5411,0.007911548,0.04736473
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7295389,0.0068125287,1378.5746,0.007911548,0.047374636
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.72904444,0.006817214,1378.6082,0.007911548,0.047384556
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.72855,0.0068219015,1378.6416,0.007911548,0.047394484
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.72805554,0.006826592,1378.675,0.007911548,0.04740442
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7275611,0.0068312846,1378.7087,0.007911548,0.047414362
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7270667,0.006835979,1378.7422,0.007911548,0.047424305
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7265722,0.006840677,1378.7758,0.007911548,0.047434255
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7260778,0.006845377,1378.8091,0.007911548,0.047444206
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7255833,0.0068500806,1378.8427,0.007911548,0.04745417
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7250889,0.006854785,1378.876,0.007911548,0.04746414
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7245945,0.006859493,1378.9094,0.007911548,0.047474135
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7241,0.0068642036,1378.9429,0.007911548,0.047484115
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7236056,0.006868916,1378.9762,0.007911548,0.047494087
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7231111,0.006873632,1379.0098,0.007911548,0.04750409
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7226167,0.0068783495,1379.0431,0.007911548,0.0475141
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.72212225,0.00688307,1379.0765,0.007911548,0.047524102
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7216278,0.0068877926,1379.1099,0.007911548,0.047534116
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.72113335,0.0068925177,1379.1432,0.007911548,0.047544133
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7206389,0.006897246,1379.1766,0.007911548,0.04755416
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.72014445,0.006901977,1379.21,0.007911548,0.047564197
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.71965,0.00690671,1379.2433,0.007911548,0.047574233
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.71915555,0.006911445,1379.2766,0.007911548,0.047584288
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7186611,0.006916183,1379.3099,0.007911548,0.04759433
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.71816665,0.006920924,1379.3433,0.007911548,0.04760439
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7176722,0.0069256667,1379.3766,0.007911548,0.047614448
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.71717775,0.0069304127,1379.4098,0.007911548,0.047624525
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7166833,0.0069351606,1379.4431,0.007911548,0.047634594
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7161889,0.0069399104,1379.4764,0.007911548,0.04764468
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7156944,0.006944664,1379.5096,0.007911548,0.047654774
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7152,0.0069494196,1379.5428,0.007911548,0.04766486
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7147055,0.006954178,1379.576,0.007911548,0.047674958
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7142111,0.0069589387,1379.6094,0.007911548,0.047685068
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7137167,0.006963702,1379.6426,0.007911548,0.047695186
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7132222,0.0069684675,1379.6758,0.007911548,0.047705315
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7127278,0.0069732354,1379.709,0.007911548,0.047715433
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7122333,0.006978007,1379.7423,0.007911548,0.047725555
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7117389,0.00698278,1379.7753,0.007911548,0.047735713
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.71124446,0.0069875554,1379.8086,0.007911548,0.04774585
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.71075,0.006992334,1379.8417,0.007911548,0.047756013
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.71025556,0.006997115,1379.8749,0.007911548,0.047766175
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7097611,0.0070018983,1379.908,0.007911548,0.04777634
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70926666,0.007006684,1379.9412,0.007911548,0.047786504
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70877224,0.0070114722,1379.9742,0.007911548,0.047796674
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70827776,0.0070162634,1380.0074,0.007911548,0.04780687
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70778334,0.007021057,1380.0405,0.007911548,0.047817044
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70728886,0.007025853,1380.0735,0.007911548,0.047827244
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70679444,0.007030651,1380.1066,0.007911548,0.047837444
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7063,0.007035452,1380.1396,0.007911548,0.047847655
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70580554,0.0070402557,1380.1727,0.007911548,0.047857873
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7053111,0.0070450613,1380.2058,0.007911548,0.047868088
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70481664,0.0070498697,1380.2389,0.007911548,0.04787832
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7043222,0.007054681,1380.2719,0.007911548,0.047888566
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7038278,0.007059494,1380.3048,0.007911548,0.0478988
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7033333,0.007064311,1380.338,0.007911548,0.047909036
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7028389,0.0070691286,1380.3708,0.007911548,0.0479193
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7023444,0.0070739505,1380.4039,0.007911548,0.04792954
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.70185,0.007078774,1380.4369,0.007911548,0.04793983
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7013556,0.0070835995,1380.4698,0.007911548,0.0479501
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7008611,0.0070884284,1380.5028,0.007911548,0.047960367
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.7003667,0.007093259,1380.5358,0.007911548,0.047970664
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.6998722,0.0070980927,1380.5686,0.007911548,0.04798095
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.6993778,0.007102929,1380.6017,0.007911548,0.04799125
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.69888335,0.0071077673,1380.6345,0.007911548,0.04800154
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.6983889,0.0071126088,1380.6675,0.007911548,0.048011865
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.69789445,0.0071174526,1380.7002,0.007911548,0.048022173
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.6974,0.0071222996,1380.7333,0.007911548,0.0480325
28,1.78,3.3,8.86122359392374,-0.4743172628304821,0.69690555,0.0071271476,1380.766,0.007911548,0.048042834
